match_id,y,ctx_dispersion,ctx_n_books,ctx_has_pinnacle,ctx_league_tier,ctx_league_E0,ctx_league_SP1,ctx_league_I1,ctx_league_D1,ctx_league_F1,ctx_month,ctx_is_weekend,ctx_season_phase,ctx_overround,pH_b365,pD_b365,pA_b365,pH_bw,pD_bw,pA_bw,pH_wh,pD_wh,pA_wh,pH_ps,pD_ps,pA_ps
7903,1,0.010503820175992875,4,1,1,1,0,0,0,0,10,0,0,1.05,0.5925155925155925,0.24948024948024947,0.15800415800415799,0.5892322244994482,0.24475800094592468,0.16600977455462715,0.5823609226594301,0.2549796472184531,0.16265943012211667,0.5874751491053679,0.24751491053677932,0.16500994035785288
5243,0,0.009980882717775454,4,1,1,0,0,0,0,1,10,1,0,1.05,0.4603234298608499,0.27754795035727714,0.26212861978187285,0.4564841498559078,0.28357348703170027,0.25994236311239194,0.4564841498559078,0.28357348703170027,0.25994236311239194,0.4484017679841138,0.29092733756112144,0.2606708944547648
5241,1,0.009735875370085884,4,1,1,0,0,0,0,1,10,1,0,1.05,0.41395531164249316,0.2975303802430419,0.2885143081144649,0.415347137637028,0.30146163215590743,0.2831912302070646,0.40639082343301924,0.3015157722244981,0.29209340434248254,0.4059443345165646,0.30288725888078044,0.29116840660265497
5240,1,0.016157328418130952,4,1,1,0,0,0,0,1,10,1,0,1.05,0.33938294010889286,0.2879612825166364,0.37265577737447064,0.3395828944596587,0.30124289024647144,0.3591742152938698,0.34039003024298675,0.2925226822400667,0.3670872875169465,0.33720544819665305,0.3084844794228056,0.3543100723805413
5242,2,0.02041077823518236,4,1,1,0,0,0,0,1,10,1,0,1.05,0.2188711590403955,0.2632533662902535,0.517875474669351,0.21991084695393762,0.274888558692422,0.5052005943536404,0.20735475896168107,0.2827564894932015,0.5098887515451174,0.20543681261672547,0.271633118904337,0.5229300684789375
5244,0,0.01386235005510479,4,1,1,0,0,0,0,1,10,1,0,1.05,0.306420233463035,0.2714007782101167,0.42217898832684825,0.3014616321559074,0.28319123020706455,0.41534713763702796,0.31097560975609756,0.27439024390243905,0.4146341463414634,0.3142405923740777,0.2768521932814112,0.4089072143445111
5245,0,0.01081258561526606,4,1,1,0,0,0,0,1,10,1,0,1.05,0.6340391980175715,0.2196440639783735,0.14631673800405498,0.6440716135570318,0.21225087264947637,0.1436775137934917,0.6344558321132261,0.22205954123962912,0.14348462664714498,0.6329830131226447,0.2251255982006635,0.14189138867669182
7901,2,0.02003665995773817,4,1,1,1,0,0,0,0,10,1,0,1.05,0.38049560351718625,0.2797761790567546,0.33972821742605913,0.38596491228070173,0.27017543859649124,0.34385964912280703,0.3783122706889523,0.29555646147574394,0.32613126783530366,0.38094840699337307,0.29051555073381863,0.32853604227280836
7902,2,0.008691377707589725,4,1,1,1,0,0,0,0,10,1,0,1.05,0.2717731541152642,0.2642238998342847,0.46400294605045117,0.27439024390243905,0.25914634146341464,0.46646341463414637,0.26973684210526316,0.26973684210526316,0.46052631578947373,0.2738625944544564,0.267128268361314,0.4590091371842297
5239,0,0.015107674699090995,4,1,1,0,0,0,0,1,10,1,0,1.05,0.22010344200803078,0.2647355288596593,0.5151610291323099,0.22194777699364857,0.2741707833450953,0.5038814396612561,0.2327257312420517,0.2585841458245019,0.5086901229334463,0.22197663403852225,0.26397221345121563,0.514051152510262
7900,2,0.024210717075776933,4,1,1,1,0,0,0,0,10,1,0,1.05,0.14597147121430845,0.24968804286658022,0.6043404859191114,0.1355488327990247,0.2402131214159931,0.6242380457849822,0.14560161779575329,0.262891809908999,0.5915065722952477,0.1457319734268673,0.24871094444534247,0.6055570821277902
7899,0,0.012296933284432904,4,1,1,1,0,0,0,0,10,1,0,1.05,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.39788318306546455,0.2728341826734614,0.3292826342610741,0.3997567403202919,0.2763024528684371,0.323940806811271,0.40125263447947157,0.27347944919829903,0.32526791632222946
7898,1,0.014692703888903046,4,1,1,1,0,0,0,0,10,1,0,1.05,0.26503340757238314,0.28062360801781744,0.4543429844097996,0.2642238998342847,0.2717731541152642,0.46400294605045117,0.26164462334675104,0.2898217366302473,0.4485336400230017,0.25967670856175856,0.2870912584392462,0.4532320329989952
7897,0,0.016884019814579092,4,1,1,1,0,0,0,0,10,1,0,1.05,0.8450286617908678,0.10515912235619687,0.04981221585293536,0.8426369580097717,0.1120211485354167,0.04534189345481152,0.8546655656482247,0.10445912469033856,0.040875309661436834,0.8624229473541195,0.09804204532295323,0.03953500732292718
7896,0,0.017446898272490723,4,1,1,1,0,0,0,0,10,1,0,1.05,0.2717731541152642,0.2642238998342847,0.46400294605045117,0.25339366515837103,0.27149321266968324,0.4751131221719457,0.26973684210526316,0.26973684210526316,0.46052631578947373,0.2748194376270949,0.26585793422621135,0.4593226281466938
7895,2,0.021201821291064266,4,1,1,1,0,0,0,0,10,1,0,1.05,0.43940125543215836,0.2906808305166586,0.269917914051183,0.44134505158578524,0.28754298815437523,0.2711119602598395,0.41883568448241604,0.3039936419630439,0.27717067355454006,0.4220309899211106,0.2958041983737089,0.28216481170518054
7894,2,0.019216838526555216,4,1,1,1,0,0,0,0,10,1,0,1.05,0.11190148386109836,0.17293865687624294,0.7151598592626587,0.11834690043832186,0.18033813400125234,0.7013149655604258,0.11115685467270482,0.1889666529435982,0.699876492383697,0.10361092338669949,0.17796921813052388,0.7184198584827765
5237,0,0.021779071070850357,4,1,1,0,0,0,0,1,10,1,0,1.05,0.28846153846153844,0.28846153846153844,0.423076923076923,0.27402135231316727,0.2823250296559905,0.4436536180308422,0.2920353982300885,0.2831858407079646,0.4247787610619469,0.3000620833394924,0.28190270653796695,0.41803521012254075
5238,0,0.01876426595153031,4,1,1,0,0,0,0,1,10,1,0,1.05,0.4427206508371961,0.2644026109166588,0.29287673824614513,0.4333067092651757,0.2661741214057508,0.30051916932907347,0.417910447761194,0.26865671641791045,0.3134328358208955,0.4324982426135417,0.2620498735406446,0.3054518838458138
5236,0,0.011860464005107301,3,1,1,0,0,0,0,1,10,0,0,1.05,0.7101928819304333,0.17173755144863206,0.11806956662093454,,,,0.7197844495765973,0.17013086989992302,0.1100846805234796,0.7099303890270888,0.17878761635424845,0.11128199461866266
5231,1,0.014222488158241207,4,1,1,0,0,0,0,1,10,1,0,1.05,0.39325842696629215,0.2696629213483146,0.33707865168539325,0.3898003558015417,0.2808855505040522,0.329314093694406,0.3925261436288843,0.28309461267780145,0.3243792436933141,0.3854505725486638,0.28710981063742114,0.3274396168139151
7890,1,0.01455707558694691,4,1,1,1,0,0,0,0,10,1,0,1.05,0.3067869752844252,0.27971753628874063,0.41349548842683403,0.29753038024304196,0.28851430811446493,0.4139553116424932,0.31390406800242865,0.2853673345476624,0.4007285974499089,0.30894096866394133,0.2846926949606669,0.4063663363753917
7891,0,0.021489132303650058,4,1,1,1,0,0,0,0,10,1,0,1.05,0.45434298440979953,0.2650334075723831,0.2806236080178174,0.44155844155844154,0.2792207792207792,0.2792207792207792,0.44134505158578524,0.28754298815437523,0.2711119602598395,0.45972941863841665,0.27125309188360874,0.26901748947797455
7892,2,0.017769823346873288,4,1,1,1,0,0,0,0,10,1,0,1.05,0.5449330783938815,0.25430210325047803,0.20076481835564056,0.5281969817315331,0.27164416203335984,0.20015885623510724,0.5240103828682673,0.2774172615184945,0.19857235561323813,0.5302642128170042,0.2673112744063802,0.2024245127766157
7893,1,0.009670594160485697,4,1,1,1,0,0,0,0,10,1,0,1.05,0.33158331030671456,0.2718983144515059,0.3965183752417795,0.33962264150943394,0.2641509433962264,0.39622641509433965,0.3359683794466403,0.26877470355731226,0.3952569169960474,0.3270431301469129,0.2754532279265548,0.3975036419265323
5235,1,0.01648982836343932,4,1,1,0,0,0,0,1,10,1,0,1.05,0.21945293518300807,0.23755780233560622,0.5429892624813857,0.22334470111318447,0.2433884563412908,0.5332668425455247,0.21603160233725618,0.24944449016541848,0.5345239074973253,0.2081678496578396,0.24217546866134806,0.5496566816808125
5234,0,0.007666183548098271,4,1,1,0,0,0,0,1,10,1,0,1.05,0.3907637655417407,0.29011249259917116,0.31912374185908826,0.38866154306817047,0.28855175167182356,0.32278670526000597,0.38221632382216314,0.2926343729263437,0.325149303251493,0.3882985572007422,0.2929677736963684,0.3187336691028894
5233,0,0.021371573476622843,4,1,1,0,0,0,0,1,10,1,0,1.05,0.5405405405405405,0.27027027027027023,0.1891891891891892,0.5221932114882506,0.2654482158398608,0.2123585726718886,0.5352112676056339,0.26760563380281693,0.1971830985915493,0.5462930729416909,0.2600703724908582,0.19363655456745085
5232,0,0.02193976003332937,4,1,1,0,0,0,0,1,10,1,0,1.05,0.6934812760055478,0.18862690707350901,0.11789181692094314,0.6725595695618755,0.19100691775557263,0.13643351268255186,0.6866642573183954,0.19660281893747744,0.11673292374412723,0.6981285598047193,0.18795768917819364,0.11391375101708706
5230,0,0.013100065658755228,4,1,1,0,0,0,0,1,10,1,0,1.05,0.48657187993680884,0.287519747235387,0.22590837282780407,0.47482014388489213,0.2877697841726619,0.23741007194244607,0.4874156814390368,0.2909262348589251,0.22165808370203816,0.48861729223843464,0.2882697889312299,0.22311291883033546
5229,0,0.020492527924641114,4,1,1,0,0,0,0,1,10,1,0,1.05,0.17329192546583852,0.21180124223602484,0.6149068322981366,0.1896932128598445,0.20618827484765706,0.6041185122924984,0.17718421284892444,0.21483074306162894,0.6079850440894466,0.1723042447512793,0.20143609644118635,0.6262596588075344
5227,1,0.011357732377188401,4,1,1,0,0,0,0,1,10,1,0,1.05,0.39622641509433965,0.2641509433962264,0.33962264150943394,0.40598872253548507,0.2650204160995528,0.3289908613649621,0.3982930298719772,0.26742532005689895,0.3342816500711237,0.39784849943469935,0.27262042022544863,0.32953108033985196
5228,0,0.02146441492322875,4,1,1,0,0,0,0,1,10,1,0,1.05,0.6149068322981366,0.21180124223602484,0.17329192546583852,0.593952483801296,0.2159827213822894,0.1900647948164147,0.6008583690987125,0.2217453505007153,0.17739628040057226,0.6176311039197896,0.21353548012981788,0.16883341595039233
7887,0,0.021657525209818083,4,1,1,1,0,0,0,0,10,1,0,1.05,0.5608856088560886,0.23837638376383766,0.2007380073800738,0.5349935863341989,0.2645246065763539,0.20048180708944713,0.5395466793469647,0.2551909969884292,0.20526232366460614,0.5493514600818479,0.24693070680446697,0.20371783311368524
7886,0,0.010654102480736316,4,1,1,1,0,0,0,0,10,1,0,1.05,0.6956875508543532,0.19918633034987795,0.10512611879576893,0.6983240223463686,0.18994413407821228,0.11173184357541899,0.6911980766662215,0.20435421397088288,0.10444770936289569,0.695905749536526,0.19842526463363264,0.10566898582984124
7885,1,0.016002181072993844,4,1,1,1,0,0,0,0,10,1,0,1.05,0.5151610291323099,0.2647355288596593,0.22010344200803078,0.5155482815057284,0.27250409165302786,0.2119476268412439,0.4998599831979837,0.27639316718006157,0.2237468496219546,0.5141997805717744,0.2647641146575533,0.22103610477067226
7884,1,0.015049614285538413,4,1,1,1,0,0,0,0,10,1,0,1.05,0.6543619089837492,0.21912812194605918,0.12650996907019152,0.6348547717842324,0.22406639004149378,0.14107883817427386,0.6410256410256411,0.22435897435897437,0.13461538461538464,0.6474655412382706,0.22372379113725138,0.12881066762447807
7888,0,0.023641868714585353,4,1,1,1,0,0,0,0,10,1,0,1.05,0.591715976331361,0.22682445759368838,0.1814595660749507,0.5716905706876048,0.2273150602495952,0.20099436906279997,0.5704256252742431,0.2413339183852567,0.1882404563405002,0.5670328457079769,0.2402208114821971,0.19274634280982614
7889,1,0.015402422052613867,4,1,1,1,0,0,0,0,10,1,0,1.05,0.3151515151515151,0.2909090909090909,0.393939393939394,0.32238565383840423,0.2971992746322789,0.38041507152931703,0.3132604660754795,0.303155289750464,0.3835842441740565,0.30944476593671,0.30557670636250117,0.38497852770078883
5226,0,0.014966613471341983,4,1,1,0,0,0,0,1,10,0,0,1.05,0.5448318804483189,0.26774595267745954,0.1874221668742217,0.5446293494704992,0.264750378214826,0.19062027231467474,0.5317919075144508,0.2658959537572254,0.20231213872832374,0.5386468650705897,0.2738625915106088,0.1874905434188014
7883,1,0.018199211313151796,4,1,1,1,0,0,0,0,9,0,0,1.05,0.3092092289489253,0.2995464405442714,0.39124433050680335,0.32238565383840423,0.2971992746322789,0.38041507152931703,0.3054989816700611,0.3156822810590631,0.3788187372708758,0.31203627057117034,0.3052317413063785,0.3827319881224512
5223,1,0.018462244830589745,4,1,1,0,0,0,0,1,9,1,0,1.05,0.34747637241101953,0.2986125075407199,0.3539111200482606,0.3658536585365854,0.2882483370288249,0.34589800443458985,0.34464907069506917,0.3001782228634473,0.35517270644148347,0.3429924962827207,0.2989384141913621,0.35806908952591726
5224,2,0.01554865556524959,4,1,1,0,0,0,0,1,9,1,0,1.05,0.25089605734767023,0.27240143369175623,0.4767025089605735,0.25152518738016383,0.25832316541746553,0.49015164720237064,0.25287143386439415,0.2673212300852167,0.479807336050389,0.2608655341856129,0.2665519763476972,0.4725824894666901
5225,2,0.017775111168662452,4,1,1,0,0,0,0,1,9,1,0,1.05,0.5547337278106509,0.2544378698224852,0.1908284023668639,0.5346958174904943,0.25380228136882127,0.21150190114068437,0.5345591856837958,0.25283204728287634,0.21260876703332787,0.54489439452765,0.2540002516157535,0.2011053538565966
7882,0,0.02348877284563424,4,1,1,1,0,0,0,0,9,1,0,1.05,0.44134505158578524,0.28754298815437523,0.2711119602598395,0.41212601545472566,0.2916584109371904,0.29621557360808404,0.4212076583210604,0.2916053019145803,0.2871870397643594,0.42719852553975773,0.29644988590486215,0.27635158855538
7881,2,0.005970919635598216,4,1,1,1,0,0,0,0,9,1,0,1.05,0.3630470016207455,0.2972447325769854,0.33970826580226904,0.3581968047216852,0.2966317289101455,0.3451714663681693,0.3608184017384886,0.2954200664233876,0.34376153183812375,0.36232617522227717,0.2991684015596784,0.33850542321804444
5220,1,0.020889866832542712,4,1,1,0,0,0,0,1,9,1,0,1.05,0.2792207792207792,0.2792207792207792,0.44155844155844154,0.2711119602598395,0.28754298815437523,0.44134505158578524,0.29158356601515756,0.2744315915436777,0.43398484244116475,0.28329284039855007,0.26631070827656617,0.45039645132488376
5221,2,0.010556213664468277,4,1,1,0,0,0,0,1,9,1,0,1.05,0.4751131221719457,0.27149321266968324,0.25339366515837103,0.4636078864934587,0.2795282845034089,0.2568638290031325,0.46646341463414626,0.274390243902439,0.2591463414634146,0.47202408984191047,0.2767959960262761,0.2511799141318135
5222,0,0.011755481619683268,4,1,1,0,0,0,0,1,9,1,0,1.05,0.3701111568546727,0.3044462741869082,0.3254425689584191,0.36559577063847093,0.3066287108580724,0.3277755185034567,0.35917421529386984,0.3012428902464715,0.3395828944596588,0.36803807395958466,0.3012250082253832,0.33073691781503217
7874,2,0.007608473311851167,4,1,1,1,0,0,0,0,9,1,0,1.05,0.3608184017384886,0.2954200664233876,0.34376153183812375,0.3532608695652174,0.29347826086956524,0.3532608695652174,0.358535978089468,0.29355133206075196,0.3479126898497801,0.35733417000826473,0.2966956441886804,0.3459701858030549
7880,1,0.014676040597677988,4,1,1,1,0,0,0,0,9,1,0,1.05,0.13544369486248053,0.21069019200830302,0.6538661131292164,0.14094627938184492,0.21622440586987576,0.6428293147482793,0.13461538461538464,0.22435897435897437,0.6410256410256411,0.13023087254045065,0.21599266665245476,0.6537764608070946
7879,1,0.013015628548103378,4,1,1,1,0,0,0,0,9,1,0,1.05,0.43220338983050843,0.2796610169491525,0.288135593220339,0.42307692307692313,0.2884615384615385,0.2884615384615385,0.4193548387096774,0.2903225806451613,0.2903225806451613,0.4325043369243553,0.2858069594880242,0.28168870358762044
7878,1,0.006905708042115809,4,1,1,1,0,0,0,0,9,1,0,1.05,0.6045340050377834,0.23727959697732998,0.15818639798488665,0.6045340050377834,0.23727959697732998,0.15818639798488665,0.6008782066096602,0.2418919959941453,0.15722979739619442,0.608874181162113,0.23819038871867504,0.15293543011921207
7877,2,0.013466348661345467,4,1,1,1,0,0,0,0,9,1,0,1.05,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.31870669745958424,0.26558891454965355,0.4157043879907621,0.3163064833005893,0.2711198428290766,0.41257367387033395,0.30862132159485556,0.26228675320527944,0.429091925199865
7876,0,0.017237325515124538,4,1,1,1,0,0,0,0,9,1,0,1.05,0.5869632375656471,0.24868705591597154,0.1643497065183812,0.5963302752293578,0.24464831804281348,0.15902140672782872,0.5915065722952477,0.262891809908999,0.14560161779575329,0.5906915823863425,0.2492688263267174,0.16003959128694006
7875,2,0.016884352411234413,4,1,1,1,0,0,0,0,9,1,0,1.05,0.6997667444185273,0.18127290903032325,0.11896034655114963,0.6818181818181818,0.19090909090909092,0.12727272727272726,0.6835147045597626,0.19857900890367836,0.11790628653655903,0.690215742163988,0.1900789446193795,0.11970531321663258
5219,0,0.020734345613023224,4,1,1,0,0,0,0,1,9,1,0,1.05,0.802675585284281,0.11839464882943143,0.07892976588628761,0.7961783439490446,0.12738853503184713,0.07643312101910829,0.7935216082037927,0.14405469195084236,0.06242369984536501,0.7895576875818615,0.13659014848462583,0.07385216393351252
5218,1,0.014157656212286557,4,1,1,0,0,0,0,1,9,1,0,1.05,0.7093184979137691,0.17969401947148816,0.1109874826147427,0.6983240223463686,0.18994413407821228,0.11173184357541899,0.6929843381248659,0.19695344346706714,0.11006221840806694,0.7069414019715224,0.1844194961664841,0.10863910186199341
5217,2,0.011650401626524455,4,1,1,0,0,0,0,1,9,1,0,1.05,0.33970826580226904,0.2972447325769854,0.3630470016207455,0.3532608695652174,0.29347826086956524,0.3532608695652174,0.34464907069506917,0.3001782228634473,0.35517270644148347,0.34472971475939623,0.2940037206957013,0.3612665645449023
5216,2,0.01816729482369554,4,1,1,0,0,0,0,1,9,1,0,1.05,0.28846153846153844,0.28846153846153844,0.423076923076923,0.3067869752844252,0.27971753628874063,0.41349548842683403,0.2922077922077922,0.2922077922077922,0.41558441558441556,0.29239552742462105,0.27986429053499445,0.42774018204038455
5211,1,0.02119637179475554,4,1,1,0,0,0,0,1,9,0,0,1.05,0.25105982100800756,0.2896844088553933,0.45925577013659924,0.27272727272727276,0.27272727272727276,0.4545454545454546,0.27402135231316727,0.2823250296559905,0.4436536180308422,0.2699539851161734,0.2776231324206102,0.4524228824632165
5210,0,0.015540579596870392,4,1,1,0,0,0,0,1,9,0,0,1.05,0.4866595517609392,0.26360725720384204,0.24973319103521877,0.49851447522973813,0.257341256132108,0.24414426863815383,0.4798073360503891,0.26732123008521674,0.2528714338643942,0.47960241478138915,0.2695286297944997,0.2508689554241113
5209,0,0.014634803338362482,4,1,1,0,0,0,0,1,9,0,0,1.05,0.4569015166058744,0.26761374544058353,0.2754847379535419,0.4545454545454546,0.27272727272727276,0.27272727272727276,0.4436536180308422,0.2823250296559905,0.27402135231316727,0.4486026255321422,0.2834648474377015,0.2679325270301562
5206,0,0.005389169786450782,4,1,1,0,0,0,0,1,9,0,0,1.05,0.5626507100116103,0.2594444940609092,0.17790479592748057,0.5627009646302251,0.255091103965702,0.18220793140407288,0.5611722264285397,0.26032156059323924,0.17850621297822117,0.5646016311590852,0.2590877511684927,0.17631061767242193
5207,0,0.024777284483544694,4,1,1,0,0,0,0,1,9,0,0,1.05,0.6180910495661476,0.23641982645905146,0.1454891239748009,0.6080529945374101,0.23283980522530098,0.15910720023728897,0.6222222222222222,0.2222222222222222,0.15555555555555556,0.6380896559664235,0.21938812890530965,0.14252221512826685
5208,1,0.01331336017881014,4,1,1,0,0,0,0,1,9,0,0,1.05,0.4931506849315069,0.26027397260273977,0.24657534246575344,0.4866595517609392,0.26360725720384204,0.24973319103521877,0.48,0.25999999999999995,0.25999999999999995,0.4843541899291028,0.25612446692586066,0.25952134314503655
5214,0,0.02490520761404926,4,1,1,0,0,0,0,1,9,0,0,1.05,0.6775907883082374,0.21080602302922938,0.11160318866253321,0.6689815939002477,0.19999028701860036,0.13102811908115197,0.6690140845070423,0.19718309859154928,0.13380281690140844,0.6863181274325086,0.18527979866048713,0.12840207390700425
5213,0,0.015380248188551056,4,1,1,0,0,0,0,1,9,0,0,1.05,0.28754298815437523,0.2711119602598395,0.44134505158578524,0.29731830547998445,0.27982899339292655,0.42285270112708895,0.2920353982300885,0.2831858407079646,0.4247787610619469,0.2952654799271274,0.27608156456463046,0.42865295550824206
5212,2,0.01828562304135467,4,1,1,0,0,0,0,1,9,0,0,1.05,0.4850444624090542,0.2627324171382377,0.25222312045270817,0.489795918367347,0.2653061224489796,0.2448979591836735,0.46646341463414626,0.274390243902439,0.2591463414634146,0.4794788273615635,0.26579804560260584,0.25472312703583067
5215,2,0.023672801914476314,4,1,1,0,0,0,0,1,9,0,0,1.05,0.08629749393694422,0.13561034761519805,0.7780921584478576,0.09767441860465118,0.14651162790697678,0.7558139534883722,0.08497967671802627,0.1611683523962567,0.7538519708857169,0.09207417022146748,0.145957696685916,0.7619681330926166
7872,2,0.015559569459572419,4,1,1,1,0,0,0,0,9,1,0,1.05,0.21945293518300807,0.23755780233560622,0.5429892624813857,0.21671826625386997,0.23839009287925697,0.544891640866873,0.20526232366460614,0.2551909969884292,0.5395466793469647,0.20860607171036882,0.2508621734158026,0.5405317548738287
5201,1,0.025819715727142062,4,1,1,0,0,0,0,1,9,1,0,1.05,0.5275084060230983,0.25320403489108717,0.21928755908581452,0.51425704490342,0.25370014215235387,0.23204281294422613,0.4957958828645984,0.25891562771817916,0.24528848941722237,0.5221350627766687,0.24594271218951402,0.23192222503381726
5202,1,0.01395845241847947,4,1,1,0,0,0,0,1,9,1,0,1.05,0.43785365853658537,0.28526829268292686,0.27687804878048783,0.42307692307692313,0.2884615384615385,0.2884615384615385,0.422936152907686,0.29076860512403413,0.28629524196827977,0.43142102029613527,0.28222643114473406,0.2863525485591307
5203,1,0.013011602567584135,4,1,1,0,0,0,0,1,9,1,0,1.05,0.3883495145631068,0.27184466019417475,0.33980582524271846,0.3735144312393889,0.28013582342954163,0.34634974533106966,0.37264742785445426,0.2823086574654956,0.3450439146800502,0.3793080079816271,0.27489175859342646,0.3458002334249463
5204,0,0.018956648936296068,4,1,1,0,0,0,0,1,9,1,0,1.05,0.4931506849315069,0.26027397260273977,0.24657534246575344,0.48611111111111116,0.2708333333333333,0.24305555555555558,0.4782608695652174,0.2826086956521739,0.2391304347826087,0.49568788230764926,0.26900967717522567,0.23530244051712507
7873,2,0.01942516041797266,4,1,1,1,0,0,0,0,9,1,0,1.05,0.19022379269729095,0.2502944640753828,0.5594817432273262,0.1908284023668639,0.2544378698224852,0.5547337278106509,0.20526232366460614,0.2551909969884292,0.5395466793469647,0.19604479870850566,0.2428614670568056,0.5610937342346887
5205,0,0.02076730410378437,4,1,1,0,0,0,0,1,9,1,0,1.05,0.7296439901304195,0.16496298907296442,0.10539302079661615,0.7043999173724438,0.17289816153687257,0.12270192109068376,0.7060010085728694,0.17750882501260715,0.11649016641452345,0.7118657186277151,0.17353310222775264,0.11460117914453229
5200,2,0.0071895142699011025,4,1,1,0,0,0,0,1,9,1,0,1.05,0.4505119453924914,0.28668941979522183,0.26279863481228666,0.4537346711259755,0.28874024526198444,0.25752508361204013,0.4564841498559078,0.28357348703170027,0.25994236311239194,0.4504692387904066,0.2909280500521376,0.2586027111574557
5199,1,0.016875158953705716,4,1,1,0,0,0,0,1,9,1,0,1.05,0.36382536382536385,0.27234927234927236,0.36382536382536385,0.3533254156769596,0.2725653206650831,0.37410926365795727,0.3569348531491805,0.28338464098510696,0.35968050586571265,0.35244674464026515,0.28733195017593455,0.3602213051838003
7871,0,0.012758624319164243,4,1,1,1,0,0,0,0,9,1,0,1.05,0.3539111200482606,0.2986125075407199,0.34747637241101953,0.3451714663681693,0.2966317289101455,0.3581968047216852,0.358535978089468,0.29355133206075196,0.3479126898497801,0.34573007515620735,0.30105111159755904,0.35321881324623355
7866,2,0.014795051802022091,4,1,1,1,0,0,0,0,9,1,0,1.05,0.2497331910352187,0.263607257203842,0.4866595517609391,0.24407753050969133,0.2799712849964106,0.47595118449389806,0.24890190336749632,0.2781844802342606,0.47291361639824303,0.25235482443046703,0.2735611121977332,0.47408406337179976
7867,0,0.01407098511768287,4,1,1,1,0,0,0,0,9,1,0,1.05,0.7913043478260869,0.13565217391304346,0.07304347826086957,0.782434239857334,0.1468568880962996,0.07070887204636647,0.7907542579075426,0.14598540145985403,0.0632603406326034,0.7963122300041461,0.14141206995706812,0.06227570003878578
7868,1,0.01900959308196296,4,1,1,1,0,0,0,0,9,1,0,1.05,0.8447536353175019,0.09959200753216865,0.05565435715032954,0.8356708742402993,0.11547452080411408,0.048854604955586724,0.8250825082508252,0.1254125412541254,0.0495049504950495,0.8363889533534462,0.11441169644929215,0.04919935019726154
7869,2,0.007737763265836304,4,1,1,1,0,0,0,0,9,1,0,1.05,0.44134505158578524,0.28754298815437523,0.2711119602598395,0.44155844155844154,0.2792207792207792,0.2792207792207792,0.44134505158578524,0.28754298815437523,0.2711119602598395,0.4422587439022195,0.28085971954709915,0.2768815365506813
7870,0,0.013095484394434066,4,1,1,1,0,0,0,0,9,1,0,1.05,0.3956834532374101,0.2877697841726619,0.31654676258992803,0.4041204437400951,0.2793185419968304,0.3165610142630745,0.39215686274509803,0.29411764705882354,0.3137254901960784,0.40457291347754987,0.2846123402952531,0.310814746227197
5198,2,0.014153896313372764,4,1,1,0,0,0,0,1,9,1,0,1.05,0.4844290657439447,0.2906574394463668,0.22491349480968856,0.4880098022054963,0.27988797479432875,0.23210222300017505,0.4903728275762602,0.2754741472560756,0.23415302516766426,0.49650160675390126,0.27708446609212056,0.22641392715397812
5197,0,0.014623436698827593,4,1,1,0,0,0,0,1,9,1,0,1.05,0.3723872275722251,0.29674607197161684,0.3308667004561581,0.3664921465968586,0.2931937172774869,0.3403141361256544,0.3670872875169465,0.2925226822400667,0.34039003024298675,0.38232174782582345,0.2870216054058967,0.3306566467682797
7865,2,0.02092507064476462,4,1,1,1,0,0,0,0,9,1,0,1.05,0.5183826461440306,0.2918893053672542,0.18972804848871525,0.5127995419972192,0.28747853111965327,0.1997219268831275,0.4922843235405806,0.30331066385887384,0.20440501260054544,0.5069968902709907,0.29651636309788243,0.19648674663112686
7864,1,0.006716256218210254,4,1,1,1,0,0,0,0,9,0,0,1.05,0.31870669745958424,0.26558891454965355,0.4157043879907621,0.32236714035429237,0.2641619622347674,0.4134708974109403,0.3134328358208955,0.26865671641791045,0.417910447761194,0.32062265977931514,0.2650133095736887,0.41436403064699623
5196,0,0.01491035262978062,4,1,1,0,0,0,0,1,9,0,0,1.05,0.5116751269035532,0.2629441624365482,0.22538071065989848,0.5155482815057284,0.27250409165302786,0.2119476268412439,0.5038814396612561,0.2741707833450953,0.22194777699364857,0.5144642299281474,0.27303967510153077,0.2124960949703218
7863,0,0.020771269793375232,4,1,1,1,0,0,0,0,9,0,0,1.05,0.5576208178438662,0.2527881040892193,0.1895910780669145,0.5430668211664735,0.25685592893008885,0.20007724990343764,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.5619424249321928,0.2552949920057482,0.182762583062059
5191,1,0.013072419677376679,4,1,1,0,0,0,0,1,9,1,0,1.05,0.36661341853035134,0.28035143769968046,0.353035143769968,0.3591549295774647,0.27464788732394363,0.3661971830985915,0.3581191908146528,0.28649535265172227,0.3553854565336249,0.3651070410576747,0.28036873066893075,0.3545242282733944
5190,2,0.01463501152959789,4,1,1,0,0,0,0,1,9,1,0,1.05,0.28754298815437523,0.2711119602598395,0.44134505158578524,0.30112721417069244,0.2745571658615137,0.4243156199677939,0.30112721417069244,0.2745571658615137,0.4243156199677939,0.2945314511362442,0.2708710298538312,0.43459751900992466
