match_idx,y,w_b365,w_bw,w_ps,w_wh,pH_mix,pD_mix,pA_mix,pH_eq,pD_eq,pA_eq
1241,2,0.24463306158583784,0.2289483449923425,0.24759737054576952,0.27882122287605016,0.3023692805885785,0.28488133876262456,0.41274938064879707,0.30232813884207504,0.28471769001850666,0.41295417113941835
1242,2,0.24463295926619547,0.22895461682165422,0.2475949844085827,0.2788174395035675,0.10733685992195396,0.19616294783807173,0.6965001922399743,0.10745668342584805,0.19614537552722588,0.696397941046926
1243,2,0.24463346278349515,0.22892371844083023,0.24760673985241377,0.27883607892326084,0.831766160606468,0.1198863723383575,0.04834746705517446,0.8318031095528196,0.11984624034678996,0.04835065010039045
1244,0,0.24463309944972217,0.2289460231648797,0.2475982538938422,0.27882262349155595,0.3599654041890707,0.29388645393471313,0.3461481418762162,0.35974292242810635,0.2939003224855535,0.3463567550863401
1245,0,0.24098128874834926,0.22825888830208646,0.24891601545467731,0.281843807494887,0.7000465135598846,0.18815852148571408,0.1117949649544013,0.6999578655822883,0.18798968255367846,0.11205245186403313
1246,1,0.24098074622684032,0.2282994647338144,0.24890060383305931,0.28181918520628596,0.39195804805268464,0.274165320011049,0.3338766319362664,0.39185514426596707,0.27405821163808713,0.3340866440959458
1247,0,0.24228311122618706,0.2290663412222989,0.2467480131219064,0.2819025344296076,0.6509891256073951,0.2022409451831908,0.1467699292094141,0.6512229986867986,0.20183092245384154,0.14694607885935995
1248,0,0.2422830576226344,0.22906991586630632,0.2467466640823832,0.28190036242867605,0.5214356102980378,0.26175988672330996,0.21680450297865228,0.5218050385361286,0.2615941489438129,0.21660081252005858
1249,2,0.2422831907205738,0.22906103769584882,0.24675001462993257,0.28190575695364484,0.43399400296417207,0.2970255234783244,0.2689804735575036,0.4340877404592923,0.29670231675548364,0.2692099427852241
1250,0,0.2446338666222793,0.22889887385264646,0.2476161922054596,0.2788510673196146,0.40590184965458276,0.2739503575200899,0.3201477928253273,0.4059749626205684,0.27374468043772104,0.3202803569417105
1251,1,0.24228322396243313,0.22905881912231252,0.24675085190283524,0.28190710501241906,0.18845153504316242,0.21880325843816043,0.5927452065186772,0.18871214115307697,0.21876403646758857,0.5925238223793344
1252,0,0.2422832234445972,0.22905885368656964,0.24675083885854024,0.28190708401029285,0.3719402890505256,0.2710274688657225,0.35703224208375195,0.37212998046501183,0.2706279740217795,0.35724204551320865
1253,0,0.2422834827367117,0.22904153189033274,0.24675737599746483,0.2819176093754907,0.5870018389606193,0.2445742651734391,0.1684238958659415,0.5867963114303505,0.24442175913330078,0.16878192943634884
1254,1,0.24228320498705205,0.22906008560516428,0.24675037394168367,0.2819063354661,0.46573324746976064,0.2743662365889417,0.2599005159412976,0.4660054790739888,0.2742335107858456,0.2597610101401656
1255,2,0.24463371309176127,0.2289083258467444,0.2476125960959769,0.27884536496551743,0.3581568095234063,0.28523945896569614,0.35660373151089764,0.3576527238089063,0.28570775996541287,0.35663951622568096
1256,2,0.24463309452050136,0.22894632545427335,0.24759813888664856,0.2788224411385768,0.31085704446458917,0.26577080824525107,0.42337214729015976,0.3108090563693506,0.2657268863714446,0.4234640572592049
1257,0,0.2422829829305792,0.22907489474536563,0.2467447850997837,0.2818973372242714,0.4312897592101105,0.27719813302813484,0.29151210776175474,0.43170363477045653,0.27685061752226414,0.2914457477072794
1258,1,0.24228352440103754,0.22903874578789485,0.24675842745927215,0.28191930235179546,0.6104188162192776,0.23018709088791223,0.15939409289281017,0.6104223961619821,0.2298250926404956,0.15975251119752232
1259,1,0.24463270624188194,0.2289701109919371,0.2475890896283283,0.27880809313785265,0.48414518629064957,0.26965780035322895,0.2461970133561214,0.4841653463070804,0.26966824784334675,0.2461664058495728
1260,1,0.2446357233386576,0.2287839135974768,0.24765993111450157,0.278920431949364,0.3942820363877117,0.27724630191919936,0.3284716616930889,0.39590836100477766,0.2764745118370023,0.3276171271582201
1261,1,0.2446332850809876,0.22893463308936973,0.24760258730314744,0.2788294945264952,0.4890184208188376,0.2648171713950807,0.24616440778608156,0.48913360509586684,0.26462311892101587,0.24624327598311727
1262,2,0.24463367944831269,0.22891039599255236,0.24761180848927658,0.27884411606985837,0.12673740206183268,0.20038877135259103,0.6728738265855764,0.12733286738155025,0.20002386016922533,0.6726432724492245
1263,2,0.24463351463826905,0.2289205314278874,0.24760795237569264,0.27883800155815086,0.5796433089388777,0.24727154683884037,0.17308514422228188,0.5800513803324365,0.24669794229649278,0.1732506773710707
1264,0,0.24463417221943132,0.22888003566535142,0.24762335943018018,0.2788624326850371,0.8163146944036251,0.13289716763938197,0.05078813795699292,0.8171175367820778,0.13221029389485164,0.050672169323070546
1265,0,0.2433194531860182,0.22815306328057258,0.2497697187516546,0.2787577647817546,0.5066370422774515,0.2609207132171541,0.23244224450539436,0.5066189762612956,0.2610126790997255,0.2323683446389788
1266,1,0.2409815496993393,0.22823930640671522,0.2489234530753445,0.28185569081860096,0.3445373581305177,0.28859200639133825,0.366870635478144,0.34521088814251494,0.2878023928626049,0.3669867189948802
1267,1,0.24331910699980527,0.2281766685782217,0.24976068029965548,0.27874354412231755,0.587705660448143,0.2494331798722075,0.16286115967964962,0.5879250520282201,0.2491724106373691,0.16290253733441082
1268,0,0.24228274253439155,0.22909090279406738,0.24673874383496047,0.2818876108365805,0.4554272631456145,0.2839066179322308,0.26066611892215463,0.4554307219211197,0.28388361311248755,0.2606856649663927
1269,1,0.2422827313495418,0.22909164698613665,0.24673846298578458,0.281887158678537,0.41016324746010246,0.30088433554829797,0.28895241699159957,0.41040759993404385,0.3008570761559061,0.28873532391005
1270,1,0.24228302421880293,0.2290721428242509,0.24674582364875725,0.2818990093081889,0.33923208909511543,0.2973013451951165,0.3634665657097681,0.33919785303464,0.2975001783165357,0.36330196864882425
1271,2,0.24228321789279414,0.2290592242482262,0.24675069901132224,0.2819068588476574,0.2124990767997874,0.2734558167786681,0.5140451064215444,0.21284304711383445,0.27310778273358355,0.5140491701525819
1272,0,0.24228291961570114,0.22907911333489706,0.24674319304611128,0.28189477400329055,0.30849097171663326,0.2762835632887198,0.415225464994647,0.30826710632086546,0.2764518763431525,0.41528101733598216
1273,0,0.24228278049627192,0.22908837656888276,0.24673969720267905,0.28188914573216634,0.6362258114861017,0.21995043087604713,0.1438237576378512,0.6364203441648132,0.21973485092228817,0.14384480491289853
1274,2,0.24463350166121614,0.2289213290890215,0.24760764889931164,0.2788375203504508,0.38134051753319625,0.2845428740640217,0.33411660840278196,0.3815204022444702,0.2839101135675648,0.3345694841879651
1275,2,0.2446329410772508,0.22895573136518252,0.24759456037761604,0.2788167671799507,0.27232753649015795,0.2653003952193098,0.46237206829053223,0.27244664849128764,0.2650414155779247,0.46251193593078765
1276,0,0.2422829763856357,0.22907533090739696,0.2467446204964608,0.2818970722105065,0.22451798360744407,0.2649522966726861,0.5105297197198698,0.22416370180339004,0.2653422105205601,0.5104940876760499
1277,2,0.2446337074507169,0.22890867297828466,0.24761246402642909,0.2788451555445694,0.14340188445887203,0.2509029348708384,0.6056951806702896,0.14318806754848795,0.25032385058724393,0.6064880818642682
1278,0,0.24463311942836088,0.2289447978698222,0.2475987200623279,0.27882336263948904,0.402826000314656,0.27355649128868686,0.32361750839665726,0.4028588335845348,0.27344977757517175,0.3236913888402935
1279,1,0.24463323783554677,0.22893753312331822,0.24760148396934237,0.27882774507179264,0.26260172688838307,0.28271487861867933,0.4546833944929375,0.26267005866235743,0.2822777251671013,0.4550522161705413
1280,0,0.24463334606717674,0.228930888484752,0.24760401196037685,0.27883175348769446,0.8517190611426638,0.10469594015090958,0.043584998706426646,0.8514376310873321,0.10483882799617948,0.04372354091648844
1281,0,0.24463337385749054,0.22892918171211155,0.247604661312944,0.2788327831174539,0.2676762849570055,0.2678621981707873,0.46446151687220705,0.26734961729964357,0.2678627377514129,0.46478764494894353
1282,2,0.24463355913069784,0.22891779616939126,0.247608993026789,0.2788396516731219,0.42979090052064145,0.29494316462793274,0.2752659348514258,0.43038326337806115,0.29450690578682853,0.27510983083511026
1283,2,0.2446334612135559,0.22892381491543107,0.2476067031479432,0.2788360207230699,0.11102785098872808,0.18029705084216796,0.708675098169104,0.11115986969812475,0.18000800818236093,0.7088321221195143
1284,0,0.24228328014208636,0.2290550685738556,0.24675226733308672,0.2819093839509713,0.28895184858874473,0.28401274428324114,0.42703540712801424,0.2885691961833358,0.2840352589783731,0.42739554483829106
1285,0,0.24228314295148407,0.22906422497658402,0.2467488117754625,0.2819038202964695,0.4310388222860735,0.26546986932567324,0.30349130838825317,0.4316014058862006,0.26536153127490264,0.3030370628388968
1286,0,0.2437020320911767,0.22939535248055395,0.24652865094375698,0.2803739644845124,,,,,,
1287,1,0.2422829360353466,0.229078019482268,0.2467436058549576,0.2818954386274278,0.390368097458503,0.2802843669941501,0.3293475355473469,0.3902940032739487,0.2801464080350131,0.3295595886910382
1288,1,0.24463323113448796,0.228937944387786,0.2476013275016255,0.27882749697610054,0.3071628639120503,0.28455362422962965,0.40828351185831996,0.306767140779598,0.2845873397116195,0.4086455195087826
1289,0,0.24463357329886015,0.22891692501092936,0.2476093244662713,0.2788401772239393,0.44916711870370934,0.27603246643035273,0.274800414865938,0.44928324949058834,0.27570112725994206,0.27501562324946943
1290,2,0.24463338979886556,0.22892820253534352,0.24760503384720733,0.27883337381858353,0.5316851518197484,0.26785342981395244,0.2004614183662991,0.531899441225369,0.2675851334626669,0.20051542531196412
1291,1,0.2446329895329089,0.2289527619521647,0.24759569009889268,0.27881855841603365,0.3335114077594123,0.2701204397690226,0.3963681524715651,0.33354307542166434,0.27005516018072945,0.3964017643976061
1292,1,0.24228303936775758,0.22907113293791737,0.24674620477056605,0.281899622923759,0.21655787990949746,0.24338118916646426,0.5400609309240384,0.21670920848950345,0.24314128258210302,0.5401495089283935
1293,0,0.24228263683241796,0.2290979335899178,0.24673609049991296,0.2818833390777513,0.38726248849879463,0.29117379251799064,0.3215637189832147,0.38748346533893463,0.29106956196363054,0.32144697269743494
1294,0,0.24228326160607203,0.22905630618909173,0.24675180026569962,0.2819086319391366,0.5363303762354196,0.26594369408471946,0.1977259296798609,0.5361395883402936,0.2658987663878456,0.19796164527186086
1295,0,0.24228328745077513,0.2290545805449501,0.24675245151186267,0.2819096804924121,0.6881170686903243,0.19129745399032874,0.12058547731934696,0.6879212946506884,0.19109664481800437,0.12098206053130714
1296,0,0.24228288485517063,0.22908142864380848,0.24674231927265594,0.281893367228365,0.48464696886831937,0.2887516584743057,0.226601372657375,0.484381412172932,0.2886523332973542,0.22696625452971383
1297,0,0.24228322161265964,0.2290589759628977,0.24675079271235972,0.28190700971208293,0.1778228999169937,0.20879730683780734,0.6133797932451989,0.17803181556185266,0.20855297514002222,0.6134152092981252
1298,1,0.2422828053734682,0.22908672074318062,0.24674032209234287,0.28189015179100835,0.3994541021189946,0.2673599977537363,0.3331859001272691,0.399597583987097,0.2673015631630938,0.3331008528498092
1299,0,0.24228326582939397,0.22905602421896104,0.24675190667924787,0.2819088032723972,0.6069088307277535,0.2160148136751637,0.1770763555970829,0.6069310230154221,0.21579520140634575,0.17727377557823218
1300,0,0.24463358160227644,0.2289164144262278,0.247609518722521,0.2788404852489748,0.5462158169143267,0.25105955925539475,0.20272462383027848,0.5462611132929028,0.25114074522634766,0.2025981414807496
1301,0,0.24463303818736737,0.22894977955037363,0.24759682476312891,0.2788203574991301,0.6951644225119744,0.1982772437085921,0.10655833377943347,0.6953518174069625,0.19793156103397147,0.10671662155906611
1302,1,0.2446333025202632,0.22893356243308483,0.24760299464051938,0.2788301404061326,0.5107700331031562,0.26975994483367416,0.21947002206316965,0.5112183510540534,0.2695884022636013,0.21919324668234524
1303,1,0.24463325546836973,0.22893645086953723,0.24760189571857394,0.27882839794351905,0.6445352578179723,0.2228809581866363,0.13258378399539145,0.6444955840596412,0.22284682116442206,0.13265759477593672
1304,0,0.24463367941976133,0.22891039774920516,0.24761180782094153,0.2788441150100919,0.5751798296092485,0.23427014844595256,0.19055002194479884,0.5753158059025809,0.23389594088838458,0.1907882532090346
1305,1,0.24463327289674486,0.22893538105947417,0.2476023027337011,0.27882904331007996,0.3148715737142624,0.29937697293239734,0.38575145335334016,0.3150639735100577,0.2991922880919331,0.3857437383980093
1306,0,0.24098072730088904,0.22830087698927182,0.24890006743847207,0.28181832827136705,0.5396263800591734,0.26808161395348823,0.19229200598733837,0.5400266671101687,0.2680796446901099,0.1918936881997214
1307,1,0.2429984886876704,0.22951313151962388,0.2512187977719467,0.27626958202075896,0.3119127103936713,0.30486178813641374,0.383225501469915,0.3122746539300652,0.30438548430163925,0.38333986176829543
1308,1,0.2419729259026862,0.23043927141842063,0.24818976703461965,0.2793980356442735,0.34975860508549195,0.29675745508913665,0.3534839398253714,0.3501904455985046,0.2965101866315871,0.3532993677699083
1309,2,0.2419727736265428,0.23044815496792043,0.24818638766301498,0.27939268374252174,0.2540663250513872,0.26627194323008263,0.47966173171853027,0.2540395967098167,0.26613407975725983,0.47982632353292354
1310,2,0.2419728900009574,0.23044136647202787,0.24818897005884308,0.2793967734681716,0.542113485709786,0.25379868630507746,0.20408782798513653,0.5422970788069957,0.2538331131755828,0.2038698080174215
1311,0,0.2443135461126616,0.23027754975531606,0.24905092752450286,0.27635797660751954,0.4255304885163839,0.29190320029756106,0.2825663111860552,0.42547148307129057,0.29188910223536474,0.2826394146933447
1312,2,0.24431256290577125,0.23033087402536734,0.24903047943455775,0.27632608363430367,0.3611367228442278,0.29708072654111606,0.341782550614656,0.3610991707787659,0.29711879454436124,0.34178203467687285
1313,1,0.24197305268950572,0.23043186976086213,0.2481925826916301,0.279402494858002,0.2817868210852538,0.27656012827988335,0.4416530506348627,0.2812735330719453,0.27683654311637307,0.44188992381168163
1314,2,0.24197251242498571,0.23046337748345122,0.24818059692563194,0.2793835131659312,0.46928334903131314,0.2754704798497602,0.25524617111892656,0.46930675956116785,0.27555145782320933,0.25514178261562276
1315,0,0.24197257520177776,0.23045972071945772,0.24818198797782645,0.2793857161009381,0.3655045287484761,0.3032702239088397,0.33122524734268416,0.36573399487308744,0.3033998399819654,0.33086616514494704
1316,2,0.24431265499826205,0.23032588896868963,0.24903239101995342,0.27632906501309495,0.357579980473994,0.2947797878328985,0.34764023169310754,0.35748801626131715,0.2947924801731253,0.3477195035655575
1317,1,0.24431305202966422,0.23030437464104525,0.24904064101518278,0.27634193231410775,0.13515126074147044,0.21703468298111775,0.6478140562774118,0.1352739686244879,0.21679129441162795,0.6479347369638842
