match_id,match_date,league,era_bin,home_team,away_team,result,pH_cons_w,pD_cons_w,pA_cons_w,pH_cons_e,pD_cons_e,pA_cons_e,dispH,dispD,dispA,avg_dispersion,max_dispersion,n_books,avg_overround,overround_std,disagree_js,max_kl_div,avg_kl_div,actual,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_max_dispersion,feat_market_confidence,feat_book_coverage,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_conf_x_tier,pH_equal,pD_equal,pA_equal,pH_weighted,pD_weighted,pA_weighted,has_pinnacle
8186,2022-05-15,E0,2018-2022,West Ham,Man City,D,0.1222139768170827,0.1869490324669236,0.6908369907159935,0.1222142976988775,0.1869497140107899,0.6908359882903324,0.0058811811023167,0.0030398445301737,0.0064347470951038,0.0051185909091981,0.0064347470951038,6,1.0517911816113876,0.0147098649186667,4.859480216806382e-05,0.000477457304924,0.0001949662190265,"[0, 1, 0]",1,0.1222139768170827,0.1869490324669236,0.6908369907159935,1,0.0153557727275942,0.0064347470951038,0.9848764609016372,0.75,2022-05-15,5,1,2.0,0.09213463636556521,0.9848764609016372,0.1222139768170827,0.1869490324669236,0.6908369907159935,0.1222139768170827,0.1869490324669236,0.6908369907159935,1
8185,2022-05-15,E0,2018-2022,Watford,Leicester,A,0.2609256903165435,0.2621172493451543,0.4769570603383022,0.2609244658341459,0.2621189531019779,0.4769565810638762,0.0064763605706378,0.0050661646188486,0.0051311615581818,0.0055578955825561,0.0064763605706378,6,1.0555964344395818,0.0136477767158338,3.947522451556276e-05,0.0004633075774139,0.0001575731721977,"[0, 0, 1]",2,0.2609256903165435,0.2621172493451543,0.4769570603383022,1,0.016673686747668198,0.0064763605706378,0.9835997656229235,0.75,2022-05-15,5,1,2.0,0.10004212048600919,0.9835997656229235,0.2609256903165435,0.2621172493451543,0.4769570603383022,0.2609256903165435,0.2621172493451543,0.4769570603383022,1
8183,2022-05-15,E0,2018-2022,Aston Villa,Crystal Palace,D,0.4669335360903287,0.2715418559900218,0.2615246079196494,0.4669346647655048,0.271541490593649,0.261523844640846,0.0046476983709273,0.0019363480155806,0.0049431847284804,0.0038424103716628,0.0049431847284804,6,1.0544139686591525,0.013620140470695,1.917445000725408e-05,0.0001989616711372,7.671433661788852e-05,"[0, 1, 0]",1,0.4669335360903287,0.2715418559900218,0.2615246079196494,1,0.011527231114988299,0.0049431847284804,0.9886041316927454,0.75,2022-05-15,5,1,2.0,0.0691633866899298,0.9886041316927454,0.4669335360903287,0.2715418559900218,0.2615246079196494,0.4669335360903287,0.2715418559900218,0.2615246079196494,1
8182,2022-05-15,E0,2018-2022,Tottenham,Burnley,H,0.7150986533365663,0.1808673534310966,0.1040339932323371,0.7150973177127761,0.1808685532609802,0.1040341290262437,0.0045932263616646,0.0040975159852446,0.0017817310976949,0.0034908244815347,0.0045932263616646,6,1.0528963754622975,0.0116219844627011,1.9104929660487063e-05,0.0001882004602057,7.641881842127763e-05,"[1, 0, 0]",0,0.7150986533365663,0.1808673534310966,0.1040339932323371,1,0.010472473444604101,0.0045932263616646,0.9896360626144477,0.75,2022-05-15,5,1,2.0,0.06283484066762461,0.9896360626144477,0.7150986533365663,0.1808673534310966,0.1040339932323371,0.7150986533365663,0.1808673534310966,0.1040339932323371,1
5511,2022-05-14,F1,2018-2022,Montpellier,Paris SG,A,0.1310206163815518,0.1743069315947313,0.6946724520237167,0.1310264645328995,0.1743077366003479,0.6946657988667525,0.0109516945945595,0.0079601406929538,0.0110283295838252,0.0099800549571128,0.0110283295838252,6,1.0498421388230823,0.010626108128879,0.0001814572518943,0.0012546866248044,0.0007260754040055,"[0, 0, 1]",2,0.1310206163815518,0.1743069315947313,0.6946724520237167,1,0.0299401648713385,0.0110283295838252,0.9709301900318854,0.75,2022-05-14,5,1,2.0,0.179640989228031,0.9709301900318854,0.1310206163815518,0.1743069315947313,0.6946724520237167,0.1310206163815518,0.1743069315947313,0.6946724520237167,1
5508,2022-05-14,F1,2018-2022,Lyon,Nantes,H,0.6640210196361324,0.1852016550558057,0.1507773253080619,0.6640205397957476,0.1852033809675636,0.1507760792366888,0.0069830563898707,0.0041439004520975,0.0094045154598023,0.0068438241005902,0.0094045154598023,6,1.0508726348157955,0.010180303693573,9.469330666612328e-05,0.0009853090853996,0.0003779037835891,"[1, 0, 0]",0,0.6640210196361324,0.1852016550558057,0.1507773253080619,1,0.0205314723017705,0.0094045154598023,0.9798815883105864,0.75,2022-05-14,5,1,2.0,0.123188833810623,0.9798815883105864,0.6640210196361324,0.1852016550558057,0.1507773253080619,0.6640210196361324,0.1852016550558057,0.1507773253080619,1
5507,2022-05-14,F1,2018-2022,Bordeaux,Lorient,D,0.3996120921932472,0.2615491344430993,0.3388387733636535,0.3996134661514709,0.2615489746208912,0.338837559227638,0.0051947871947866,0.0015293183159839,0.0056009249416384,0.0041083434841363,0.0056009249416384,6,1.0525100378339811,0.0117881960389424,2.1169388761799733e-05,0.000328411846396,8.462584545265244e-05,"[0, 1, 0]",1,0.3996120921932472,0.2615491344430993,0.3388387733636535,1,0.0123250304524089,0.0056009249416384,0.9878250264671408,0.75,2022-05-14,5,1,2.0,0.07395018271445339,0.9878250264671408,0.3996120921932472,0.2615491344430993,0.3388387733636535,0.3996120921932472,0.2615491344430993,0.3388387733636535,1
5512,2022-05-14,F1,2018-2022,Nice,Lille,A,0.5578542170928629,0.2429688028286572,0.19917698007848,0.5578528155545142,0.2429687289408973,0.1991784555045885,0.0135261669053767,0.0091774920007547,0.0105719880740765,0.011091882326736,0.0135261669053767,6,1.0529319996368962,0.0118422544746779,0.000156295965991,0.000953618735724,0.00062268877182,"[0, 0, 1]",2,0.5578542170928629,0.2429688028286572,0.19917698007848,1,0.0332756469802079,0.0135261669053767,0.9677959631803408,0.75,2022-05-14,5,1,2.0,0.19965388188124739,0.9677959631803408,0.5578542170928629,0.2429688028286572,0.19917698007848,0.5578542170928629,0.2429688028286572,0.19917698007848,1
5513,2022-05-14,F1,2018-2022,Rennes,Marseille,H,0.4696391718383087,0.259586525378929,0.2707743027827623,0.4696407766772234,0.2595851486008326,0.270774074721944,0.0075916563612618,0.0063504713247328,0.0055592713836769,0.0065004663565572,0.0075916563612618,6,1.053623268788119,0.0129269954258804,4.946808404287644e-05,0.0005074545769009,0.0001972753836488,"[1, 0, 0]",0,0.4696391718383087,0.259586525378929,0.2707743027827623,1,0.0195013990696715,0.0075916563612618,0.9808716308898966,0.75,2022-05-14,5,1,2.0,0.117008394418029,0.9808716308898966,0.4696391718383087,0.259586525378929,0.2707743027827623,0.4696391718383087,0.259586525378929,0.2707743027827623,1
5516,2022-05-14,F1,2018-2022,Troyes,Lens,A,0.2826291574596002,0.2657933717391399,0.4515774708012601,0.2826325758153254,0.2657907573521562,0.4515766668325183,0.0088724484816761,0.0059621796978893,0.006202721111015,0.0070124497635268,0.0088724484816761,6,1.0498119124779786,0.009871431494311,6.258031622030976e-05,0.000615189014742,0.0002497800441031,"[0, 0, 1]",2,0.2826291574596002,0.2657933717391399,0.4515774708012601,1,0.0210373492905804,0.0088724484816761,0.9793961021061598,0.75,2022-05-14,5,1,2.0,0.1262240957434824,0.9793961021061598,0.2826291574596002,0.2657933717391399,0.4515774708012601,0.2826291574596002,0.2657933717391399,0.4515774708012601,1
5514,2022-05-14,F1,2018-2022,St Etienne,Reims,A,0.5484813368758104,0.2452522523860081,0.2062664107381816,0.548477920886199,0.2452513931185903,0.2062706859952106,0.012789766066479,0.0071461814953149,0.0115739540631264,0.0105033005416401,0.012789766066479,6,1.054448056782989,0.0129102206482124,0.0001480318730059,0.0020007026790984,0.0005872793715086,"[0, 0, 1]",2,0.5484813368758104,0.2452522523860081,0.2062664107381816,1,0.0315099016249203,0.012789766066479,0.9694526426016045,0.75,2022-05-14,5,1,2.0,0.18905940974952182,0.9694526426016045,0.5484813368758104,0.2452522523860081,0.2062664107381816,0.5484813368758104,0.2452522523860081,0.2062664107381816,1
5515,2022-05-14,F1,2018-2022,Strasbourg,Clermont,H,0.6490442213971652,0.2099845335057842,0.1409712450970505,0.649045789542463,0.2099843234759217,0.1409698869816153,0.007226085292047,0.00784295725437,0.0067692171147491,0.0072794198870553,0.00784295725437,6,1.0518977347903369,0.0109031102745349,8.630317484549712e-05,0.0006763639315183,0.0003465125614633,"[1, 0, 0]",0,0.6490442213971652,0.2099845335057842,0.1409712450970505,1,0.0218382596611661,0.00784295725437,0.9786284576304595,0.75,2022-05-14,5,1,2.0,0.1310295579669966,0.9786284576304595,0.6490442213971652,0.2099845335057842,0.1409712450970505,0.6490442213971652,0.2099845335057842,0.1409712450970505,1
5510,2022-05-14,F1,2018-2022,Monaco,Brest,H,0.7701566795826713,0.1462039160637785,0.0836394043535502,0.7701581042446798,0.1462030423918849,0.0836388533634352,0.0090489545799787,0.0050049968827873,0.005995015320294,0.0066829889276866,0.0090489545799787,6,1.052941736605114,0.009344494148884,8.668085025667876e-05,0.0008044909532639,0.000348966598279,"[1, 0, 0]",0,0.7701566795826713,0.1462039160637785,0.0836394043535502,1,0.02004896678306,0.0090489545799787,0.9803450937788912,0.75,2022-05-14,5,1,2.0,0.12029380069836,0.9803450937788912,0.7701566795826713,0.1462039160637785,0.0836394043535502,0.7701566795826713,0.1462039160637785,0.0836394043535502,1
5509,2022-05-14,F1,2018-2022,Metz,Angers,H,0.4889457240260911,0.2583598443070309,0.2526944316668781,0.4889429334887247,0.2583613394901489,0.2526957270211263,0.0166471700240281,0.0072896412744711,0.0109087939745449,0.0116152017576814,0.0166471700240281,6,1.0509573885216978,0.0110536286372171,0.000156094000438,0.0016514970626947,0.0006234204068729,"[1, 0, 0]",0,0.4889457240260911,0.2583598443070309,0.2526944316668781,1,0.0348456052730441,0.0166471700240281,0.9663277255123964,0.75,2022-05-14,5,1,2.0,0.20907363163826462,0.9663277255123964,0.4889457240260911,0.2583598443070309,0.2526944316668781,0.4889457240260911,0.2583598443070309,0.2526944316668781,1
8181,2022-05-12,E0,2018-2022,Tottenham,Arsenal,H,0.4555306915382696,0.2666308269956521,0.2778384814660783,0.455531896382133,0.2666300349207546,0.2778380686971124,0.0067599719354041,0.0048586250029675,0.0028865023011671,0.0048350330798462,0.0067599719354041,6,1.0516877997713654,0.0160628920986725,2.739436575136092e-05,0.0004143165406349,0.0001095225726422,"[1, 0, 0]",0,0.4555306915382696,0.2666308269956521,0.2778384814660783,1,0.014505099239538698,0.0067599719354041,0.9857022904562908,0.75,2022-05-12,5,0,2.0,0.08703059543723218,0.9857022904562908,0.4555306915382696,0.2666308269956521,0.2778384814660783,0.4555306915382696,0.2666308269956521,0.2778384814660783,1
8177,2022-05-11,E0,2018-2022,Leeds,Chelsea,A,0.1946207074609791,0.2318864542561391,0.5734928382828818,0.1946208940385373,0.2318866016370475,0.5734925043244151,0.0044184753655804,0.0050545825960736,0.0053972331146578,0.0049567636921039,0.0053972331146578,6,1.0548525650440712,0.0147698585222138,3.271954939004872e-05,0.0001715695837963,0.0001307973297091,"[0, 0, 1]",2,0.1946207074609791,0.2318864542561391,0.5734928382828818,1,0.0148702910763118,0.0053972331146578,0.9853475944590502,0.75,2022-05-11,5,0,2.0,0.0892217464578708,0.9853475944590502,0.1946207074609791,0.2318864542561391,0.5734928382828818,0.1946207074609791,0.2318864542561391,0.5734928382828818,1
8180,2022-05-11,E0,2018-2022,Wolves,Man City,A,0.0763406832754242,0.1631944103760327,0.7604649063485431,0.0763416352341925,0.1631947702868721,0.7604635944789354,0.0057624888721664,0.0046544173140894,0.0050353602946731,0.0051507554936429,0.0057624888721664,6,1.0535387278808488,0.0111951021774424,7.445237031310083e-05,0.000689943004426,0.000298652090318,"[0, 0, 1]",2,0.0763406832754242,0.1631944103760327,0.7604649063485431,1,0.0154522664809289,0.0057624888721664,0.9847828726263234,0.75,2022-05-11,5,0,2.0,0.0927135988855734,0.9847828726263234,0.0763406832754242,0.1631944103760327,0.7604649063485431,0.0763406832754242,0.1631944103760327,0.7604649063485431,1
8179,2022-05-11,E0,2018-2022,Watford,Everton,D,0.2265300497231492,0.2618521684616721,0.5116177818151787,0.2265312678205242,0.2618523017384936,0.5116164304409823,0.005194741984733,0.0027124377301797,0.0053510090015075,0.0044193962388068,0.0053510090015075,6,1.0548572058105543,0.0144534896755983,2.5313273828879608e-05,0.0002839081325638,0.0001013645136604,"[0, 1, 0]",1,0.2265300497231492,0.2618521684616721,0.5116177818151787,1,0.013258188716420202,0.0053510090015075,0.9869152908270936,0.75,2022-05-11,5,0,2.0,0.0795491322985212,0.9869152908270936,0.2265300497231492,0.2618521684616721,0.5116177818151787,0.2265300497231492,0.2618521684616721,0.5116177818151787,1
8178,2022-05-11,E0,2018-2022,Leicester,Norwich,H,0.6628067767110685,0.2016265657025056,0.1355666575864259,0.6628060791000303,0.2016282494845877,0.1355656714153819,0.0064781954140249,0.0060339192935056,0.0053077736604872,0.0059399627893392,0.0064781954140249,6,1.050434524465537,0.0152741775748622,5.698504706544607e-05,0.000520840368302,0.0002272270487028,"[1, 0, 0]",0,0.6628067767110685,0.2016265657025056,0.1355666575864259,1,0.0178198883680177,0.0064781954140249,0.9824921004475652,0.75,2022-05-11,5,0,2.0,0.10691933020810619,0.9824921004475652,0.6628067767110685,0.2016265657025056,0.1355666575864259,0.6628067767110685,0.2016265657025056,0.1355666575864259,1
5505,2022-05-11,F1,2018-2022,Nice,St Etienne,H,0.5997334940964912,0.2329980322222513,0.1672684736812577,0.5997324976822327,0.2329967939057176,0.1672707084120497,0.0040711078942915,0.0033663697022647,0.004269433163784,0.0039023035867801,0.004269433163784,6,1.0565226801737897,0.0043381918925083,2.311904622124933e-05,0.0001342858969889,9.2523615231992e-05,"[1, 0, 0]",0,0.5997334940964912,0.2329980322222513,0.1672684736812577,1,0.0117069107603402,0.004269433163784,0.988428555112328,0.75,2022-05-11,5,0,2.0,0.0702414645620412,0.988428555112328,0.5997334940964912,0.2329980322222513,0.1672684736812577,0.5997334940964912,0.2329980322222513,0.1672684736812577,1
5506,2022-05-11,F1,2018-2022,Nantes,Rennes,H,0.2003277142043954,0.2370594803715707,0.562612805424034,0.2003304038982787,0.237058752916183,0.5626108431855381,0.007529795810002,0.0046378537384856,0.0092738365963303,0.0071471620482727,0.0092738365963303,6,1.057233602644525,0.003785247309745,6.590826814655965e-05,0.0005165532499289,0.0002635152677613,"[1, 0, 0]",0,0.2003277142043954,0.2370594803715707,0.562612805424034,1,0.0214414861448179,0.0092738365963303,0.9790086006534318,0.75,2022-05-11,5,0,2.0,0.1286489168689074,0.9790086006534318,0.2003277142043954,0.2370594803715707,0.562612805424034,0.2003277142043954,0.2370594803715707,0.562612805424034,1
8176,2022-05-10,E0,2018-2022,Aston Villa,Liverpool,A,0.1287780637347748,0.2000407434016519,0.6711811928635734,0.128777323762861,0.2000418826175677,0.6711807936195714,0.0055592367861495,0.0060568091570138,0.0094525441648882,0.0070228633693505,0.0094525441648882,6,1.0482444152737436,0.0115927117801682,6.941832955622544e-05,0.0006250588136525,0.0002778496285188,"[0, 0, 1]",2,0.1287780637347748,0.2000407434016519,0.6711811928635734,1,0.0210685901080515,0.0094525441648882,0.9793661363084121,0.75,2022-05-10,5,0,2.0,0.126411540648309,0.9793661363084121,0.1287780637347748,0.2000407434016519,0.6711811928635734,0.1287780637347748,0.2000407434016519,0.6711811928635734,1
8173,2022-05-08,E0,2018-2022,Leicester,Everton,A,0.3703890982179746,0.2874029835438351,0.3422079182381903,0.3703899022855805,0.2874028738460449,0.3422072238683745,0.0079398941585209,0.0046072666855978,0.0045347964655028,0.0056939857698738,0.0079398941585209,6,1.05211169217047,0.0157955738304204,3.796681488187387e-05,0.000501537157153,0.0001519336445905,"[0, 0, 1]",2,0.3703890982179746,0.2874029835438351,0.3422079182381903,1,0.0170819573096215,0.0079398941585209,0.9832049352691237,0.75,2022-05-08,5,1,2.0,0.102491743857729,0.9832049352691237,0.3703890982179746,0.2874029835438351,0.3422079182381903,0.3703890982179746,0.2874029835438351,0.3422079182381903,1
5504,2022-05-08,F1,2018-2022,Paris SG,Troyes,D,0.8161826167459699,0.1249626365331764,0.0588547467208536,0.8161850360589461,0.1249589234988848,0.0588560404421689,0.0092867034151338,0.0063777115444798,0.0053157844177546,0.0069933997924561,0.0092867034151338,6,1.0504817219969278,0.0130793739876426,0.0001114320309474,0.0011390188414066,0.0004489164764426,"[0, 1, 0]",1,0.8161826167459699,0.1249626365331764,0.0588547467208536,1,0.020980199377368197,0.0092867034151338,0.9794509243272664,0.75,2022-05-08,5,1,2.0,0.12588119626420918,0.9794509243272664,0.8161826167459699,0.1249626365331764,0.0588547467208536,0.8161826167459699,0.1249626365331764,0.0588547467208536,1
5503,2022-05-08,F1,2018-2022,Lorient,Marseille,A,0.2400615355197316,0.2529244866366796,0.5070139778435889,0.2400629258801188,0.2529237423009427,0.5070133318189386,0.0065174512717019,0.0066446452510036,0.0033688413205983,0.0055103126144346,0.0066446452510036,6,1.0540247330060668,0.0140799260630567,4.669125143100835e-05,0.000378046205185,0.0001868192712966,"[0, 0, 1]",2,0.2400615355197316,0.2529244866366796,0.5070139778435889,1,0.0165309378433038,0.0066446452510036,0.9837378900849036,0.75,2022-05-08,5,1,2.0,0.09918562705982281,0.9837378900849036,0.2400615355197316,0.2529244866366796,0.5070139778435889,0.2400615355197316,0.2529244866366796,0.5070139778435889,1
5502,2022-05-08,F1,2018-2022,Reims,Lens,A,0.2913429479263294,0.2816639768016682,0.4269930752720022,0.2913445605989758,0.2816613397461066,0.4269940996549176,0.0033558595751864,0.0046639898892055,0.0028606983741403,0.0036268492795107,0.0046639898892055,6,1.050411834565826,0.0128811146957823,1.6887555520704232e-05,0.0001136822620364,6.754126800249493e-05,"[0, 0, 1]",2,0.2913429479263294,0.2816639768016682,0.4269930752720022,1,0.010880547838532201,0.0046639898892055,0.9892365642391706,0.75,2022-05-08,5,1,2.0,0.06528328703119321,0.9892365642391706,0.2913429479263294,0.2816639768016682,0.4269930752720022,0.2913429479263294,0.2816639768016682,0.4269930752720022,1
5501,2022-05-08,F1,2018-2022,Clermont,Montpellier,H,0.5046674269047975,0.2510788179624186,0.244253755132784,0.5046655285729033,0.2510775007488956,0.2442569706782011,0.0055564899940192,0.0085914084540327,0.0086499255536232,0.007599274667225,0.0086499255536232,6,1.050496356973585,0.0133007519117856,8.346356467948996e-05,0.0009703587024375,0.0003327914516475,"[1, 0, 0]",0,0.5046674269047975,0.2510788179624186,0.244253755132784,1,0.0227978240016751,0.0086499255536232,0.9777103319280842,0.75,2022-05-08,5,1,2.0,0.1367869440100506,0.9777103319280842,0.5046674269047975,0.2510788179624186,0.244253755132784,0.5046674269047975,0.2510788179624186,0.244253755132784,1
5500,2022-05-08,F1,2018-2022,Angers,Bordeaux,H,0.4487692684929315,0.2753206198528852,0.2759101116541834,0.4487711203516565,0.2753188388602441,0.2759100407880993,0.0056927358188728,0.0060351362484635,0.0037461650238743,0.0051580123637369,0.0060351362484635,6,1.05048677386929,0.0128918333652583,3.171791954819939e-05,0.0003710846925191,0.0001271396352738,"[1, 0, 0]",0,0.4487692684929315,0.2753206198528852,0.2759101116541834,1,0.015474037091210601,0.0060351362484635,0.984761759999758,0.75,2022-05-08,5,1,2.0,0.0928442225472636,0.984761759999758,0.4487692684929315,0.2753206198528852,0.2759101116541834,0.4487692684929315,0.2753206198528852,0.2759101116541834,1
5499,2022-05-08,F1,2018-2022,Metz,Lyon,H,0.1317876132807606,0.1918703876451262,0.6763419990741133,0.1317881951579651,0.1918691225527095,0.6763426822893254,0.0038384123407784,0.0047478369472733,0.0062937285396508,0.0049599926092341,0.0062937285396508,6,1.049980920343663,0.0114323911700245,3.599041723103186e-05,0.0002671283384235,0.0001439454413919,"[1, 0, 0]",0,0.1317876132807606,0.1918703876451262,0.6763419990741133,1,0.0148799778277025,0.0062937285396508,0.9853381895861694,0.75,2022-05-08,5,1,2.0,0.089279866966215,0.9853381895861694,0.1317876132807606,0.1918703876451262,0.6763419990741133,0.1317876132807606,0.1918703876451262,0.6763419990741133,1
8175,2022-05-08,E0,2018-2022,Man City,Newcastle,H,0.8136081134153258,0.1279392321326108,0.0584526544520634,0.8136072225681773,0.1279405359786909,0.0584522414531317,0.0087844810449086,0.0055293806674253,0.0070705252623148,0.0071281289915496,0.0087844810449086,6,1.0523661703646,0.0144572864647285,0.0001404922256013,0.0019783825520486,0.0005722803686618,"[1, 0, 0]",0,0.8136081134153258,0.1279392321326108,0.0584526544520634,1,0.0213843869746487,0.0087844810449086,0.9790633308601971,0.75,2022-05-08,5,1,2.0,0.1283063218478922,0.9790633308601971,0.8136081134153258,0.1279392321326108,0.0584526544520634,0.8136081134153258,0.1279392321326108,0.0584526544520634,1
8174,2022-05-08,E0,2018-2022,Norwich,West Ham,A,0.2132553008445285,0.2518651729423907,0.5348795262130808,0.21325640465886,0.2518653508740424,0.5348782444670975,0.0054752222672823,0.0038771312965185,0.0062019431256952,0.0051847655631653,0.0062019431256952,6,1.0555522084801356,0.0150872935642789,3.384734560811626e-05,0.0004173648856819,0.0001356168820306,"[0, 0, 1]",2,0.2132553008445285,0.2518651729423907,0.5348795262130808,1,0.015554296689496,0.0062019431256952,0.9846839339460235,0.75,2022-05-08,5,1,2.0,0.09332578013697601,0.9846839339460235,0.2132553008445285,0.2518651729423907,0.5348795262130808,0.2132553008445285,0.2518651729423907,0.5348795262130808,1
8172,2022-05-08,E0,2018-2022,Arsenal,Leeds,H,0.6578433018772016,0.2015435085906004,0.140613189532198,0.657841254399403,0.2015453227158022,0.1406134228847946,0.0076999309361981,0.0071862780150431,0.0030449213384183,0.0059770434298865,0.0076999309361981,6,1.0534082997853234,0.0139879328559048,5.179295779899471e-05,0.0004315250986827,0.0002068215587217,"[1, 0, 0]",0,0.6578433018772016,0.2015435085906004,0.140613189532198,1,0.0179311302896595,0.0076999309361981,0.9823847313869289,0.75,2022-05-08,5,1,2.0,0.10758678173795701,0.9823847313869289,0.6578433018772016,0.2015435085906004,0.140613189532198,0.6578433018772016,0.2015435085906004,0.140613189532198,1
8166,2022-05-07,E0,2018-2022,Brentford,Southampton,H,0.4382161449989021,0.2791810123469596,0.2826028426541382,0.4382187766359056,0.2791782577728859,0.2826029655912084,0.0113178797239785,0.0112307227225279,0.0041114946223552,0.0088866990229539,0.0113178797239785,6,1.054213795355287,0.0157676003157301,0.0001000569916893,0.0011256904584981,0.0004007740968472,"[1, 0, 0]",0,0.4382161449989021,0.2791810123469596,0.2826028426541382,1,0.0266600970688616,0.0113178797239785,0.9740322068180338,0.75,2022-05-07,5,1,2.0,0.1599605824131696,0.9740322068180338,0.4382161449989021,0.2791810123469596,0.2826028426541382,0.4382161449989021,0.2791810123469596,0.2826028426541382,1
8171,2022-05-07,E0,2018-2022,Liverpool,Tottenham,D,0.6621128688119177,0.1969076654072152,0.1409794657808672,0.6621134019287392,0.1969084211885053,0.1409781768827553,0.0089202749204144,0.0054445176749431,0.0078462019815673,0.0074036648589749,0.0089202749204144,6,1.0553192131765443,0.0153667977413432,8.782215079109699e-05,0.0005212200068122,0.0003520631411595,"[0, 1, 0]",1,0.6621128688119177,0.1969076654072152,0.1409794657808672,1,0.0222109945769248,0.0089202749204144,0.9782716144761116,0.75,2022-05-07,5,1,2.0,0.1332659674615488,0.9782716144761116,0.6621128688119177,0.1969076654072152,0.1409794657808672,0.6621128688119177,0.1969076654072152,0.1409794657808672,1
8170,2022-05-07,E0,2018-2022,Brighton,Man United,H,0.3415649864667414,0.2806345265439181,0.3778004869893406,0.3415644203432764,0.2806341145790634,0.3778014650776601,0.0037719965793008,0.0056844227520683,0.0049953492994316,0.0048172562102669,0.0056844227520683,6,1.05146453705883,0.0156512966085457,2.7802259284437876e-05,0.0002895776747346,0.0001112786557583,"[1, 0, 0]",0,0.3415649864667414,0.2806345265439181,0.3778004869893406,1,0.0144517686308007,0.0056844227520683,0.985754109680043,0.75,2022-05-07,5,1,2.0,0.0867106117848042,0.985754109680043,0.3415649864667414,0.2806345265439181,0.3778004869893406,0.3415649864667414,0.2806345265439181,0.3778004869893406,1
8169,2022-05-07,E0,2018-2022,Crystal Palace,Watford,H,0.5710194720194299,0.2473382206818419,0.181642307298728,0.5710195100755217,0.2473375868032608,0.1816429031212175,0.003109065589324,0.0056412932038814,0.0036649042935375,0.0041384210289143,0.0056412932038814,6,1.0509197080383457,0.0133109216674141,2.7457458485498985e-05,0.0004007028018691,0.0001098060195494,"[1, 0, 0]",0,0.5710194720194299,0.2473382206818419,0.181642307298728,1,0.0124152630867429,0.0056412932038814,0.9877369854649464,0.75,2022-05-07,5,1,2.0,0.0744915785204574,0.9877369854649464,0.5710194720194299,0.2473382206818419,0.181642307298728,0.5710194720194299,0.2473382206818419,0.181642307298728,1
5498,2022-05-07,F1,2018-2022,Brest,Strasbourg,A,0.1973375185904369,0.2489468579328957,0.5537156234766674,0.1973382081882315,0.24894517800759,0.5537166138041784,0.0059155265176612,0.0072265053903066,0.0089334472252481,0.0073584930444053,0.0089334472252481,6,1.0502494246845735,0.012260230411817,6.703273223810319e-05,0.0006598051839026,0.0002672785946097,"[0, 0, 1]",2,0.1973375185904369,0.2489468579328957,0.5537156234766674,1,0.0220754791332159,0.0089334472252481,0.978401322031581,0.75,2022-05-07,5,1,2.0,0.1324528747992954,0.978401322031581,0.1973375185904369,0.2489468579328957,0.5537156234766674,0.1973375185904369,0.2489468579328957,0.5537156234766674,1
8168,2022-05-07,E0,2018-2022,Chelsea,Wolves,D,0.7063913622021611,0.1954729008455092,0.0981357369523296,0.7063910148837915,0.1954732258213144,0.098135759294894,0.0057306520418516,0.0048538907181389,0.0046928319269868,0.0050924582289924,0.0057306520418516,6,1.0540025524238774,0.0130604999844021,4.868952463307844e-05,0.0002795401360002,0.0001950653728504,"[0, 1, 0]",1,0.7063913622021611,0.1954729008455092,0.0981357369523296,1,0.015277374686977301,0.0057306520418516,0.9849525114339445,0.75,2022-05-07,5,1,2.0,0.0916642481218638,0.9849525114339445,0.7063913622021611,0.1954729008455092,0.0981357369523296,0.7063913622021611,0.1954729008455092,0.0981357369523296,1
8167,2022-05-07,E0,2018-2022,Burnley,Aston Villa,A,0.3213619126759801,0.2891709830501857,0.3894671042738342,0.3213619807582623,0.2891701492034358,0.3894678700383019,0.0032535361138766,0.0029220031081276,0.0031929016770609,0.0031228136330217,0.0032535361138766,6,1.0540613972749886,0.0160355674197409,1.1067989057455152e-05,8.900414545283744e-05,4.4287988656702646e-05,"[0, 0, 1]",2,0.3213619126759801,0.2891709830501857,0.3894671042738342,1,0.0093684408990651,0.0032535361138766,0.9907185121711152,0.75,2022-05-07,5,1,2.0,0.05621064539439061,0.9907185121711152,0.3213619126759801,0.2891709830501857,0.3894671042738342,0.3213619126759801,0.2891709830501857,0.3894671042738342,1
5497,2022-05-06,F1,2018-2022,Lille,Monaco,A,0.2505893119354827,0.2616669131007961,0.4877437749637212,0.2505890516021731,0.261667036918155,0.4877439114796718,0.003799062594987,0.0017875080645939,0.0039279900130513,0.0031715202242107,0.0039279900130513,6,1.0506577222336864,0.0127813792060722,1.2718715807983107e-05,0.0001286332880815,5.082281141017183e-05,"[0, 0, 1]",2,0.2505893119354827,0.2616669131007961,0.4877437749637212,1,0.0095145606726322,0.0039279900130513,0.9905751129866888,0.75,2022-05-06,5,0,2.0,0.0570873640357932,0.9905751129866888,0.2505893119354827,0.2616669131007961,0.4877437749637212,0.2505893119354827,0.2616669131007961,0.4877437749637212,1
