match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff,diff_H,diff_D,diff_A,mean_abs_diff,max_abs_diff,identical_triplet
11384,2024-05-10,D1,Augsburg,Stuttgart,A,0.2454554180311817,0.2189678591757519,0.5355767227930662,0.2456463964091491,0.2186099187467433,0.5357436848441075,4,"b365,bw,wh,ps",1,0.0054681321912248,0.0045729179580454,0.0066628574662916,2,0.2454554180311817,0.2189678591757519,0.5355767227930662,1,0.0167039076155619,0.9835705287542988,0.6666666666666666,1,0.0007158808580171,2024-05-10,5,0,2.0,0.0668156304622478,0.0007158808580171,0.00019097837796738792,0.00035794042900860745,0.00016696205104127504,0.00023862695267242348,0.00035794042900860745,False
6256,2024-05-10,I1,Frosinone,Inter,A,0.2124920529500927,0.2388256269490127,0.5486823201008943,0.2129216797100736,0.2387840130110098,0.5482943072789164,4,"b365,bw,wh,ps",1,0.0091704741557584,0.0041009357470439,0.0068077925560134,2,0.2124920529500927,0.2388256269490127,0.5486823201008943,1,0.0200792024588158,0.9803160358426908,0.6666666666666666,1,0.0008592535199618,2024-05-10,5,0,2.0,0.0803168098352635,0.0008592535199618,0.00042962675998090005,4.161393800289348e-05,0.0003880128219779788,0.00028641783998725745,0.00042962675998090005,False
6254,2024-05-06,I1,Salernitana,Atalanta,A,0.119306243953241,0.177596504180465,0.7030972518662938,0.1203247553901834,0.1776256440695885,0.702049600540228,4,"b365,bw,wh,ps",1,0.0080625941777636,0.0046008317365525,0.0071588083558261,2,0.119306243953241,0.177596504180465,0.7030972518662938,1,0.0198222342701423,0.9805630495158516,0.6666666666666666,1,0.0020953026521316,2024-05-06,5,0,2.0,0.0792889370805695,0.0020953026521316,0.0010185114369423987,2.91398891235084e-05,0.0010476513260657683,0.0006984342173772251,0.0010476513260657683,False
6255,2024-05-06,I1,Udinese,Napoli,D,0.2589560109195836,0.2622146316692087,0.4788293574112076,0.2597353516535388,0.2626385771885419,0.4776260711579193,4,"b365,bw,wh,ps",1,0.0071820488010775,0.0044817803751403,0.007945390119776,1,0.2589560109195836,0.2622146316692087,0.4788293574112076,1,0.0196092192959939,0.980767907032526,0.6666666666666666,1,0.0024065725065766,2024-05-06,5,0,2.0,0.0784368771839756,0.0024065725065766,0.0007793407339551917,0.0004239455193331687,0.0012032862532883049,0.000802190835525555,0.0012032862532883049,False
6253,2024-05-05,I1,Roma,Juventus,D,0.3350019627886368,0.307072119078599,0.357925918132764,0.3349286751676132,0.3063384735774953,0.3587328512548913,4,"b365,bw,wh,ps",1,0.007088605707339,0.0045176397616594,0.0073071530419607,1,0.3350019627886368,0.307072119078599,0.357925918132764,1,0.0189133985109591,0.9814376780807876,0.6666666666666666,1,0.0016138662442545,2024-05-05,5,1,2.0,0.0756535940438365,0.0016138662442545,7.328762102359887e-05,0.0007336455011037191,0.0008069331221273179,0.0005379554147515453,0.0008069331221273179,False
11383,2024-05-05,D1,Heidenheim,Mainz,D,0.3214876688406726,0.2660194045689937,0.4124929265903334,0.3222128379307509,0.2646777152071269,0.4131094468621221,4,"b365,bw,wh,ps",1,0.0067485649070105,0.0057621033333437,0.0075538509937475,1,0.3214876688406726,0.2660194045689937,0.4124929265903334,1,0.0200645192341018,0.980330146911524,0.6666666666666666,1,0.0026833787237337,2024-05-05,5,1,2.0,0.0802580769364072,0.0026833787237337,0.0007251690900783037,0.0013416893618667936,0.0006165202717887119,0.0008944595745779363,0.0013416893618667936,False
11382,2024-05-05,D1,Ein Frankfurt,Leverkusen,A,0.3030799375661029,0.267277731491884,0.429642330942013,0.3048526244306344,0.2678673565938884,0.4272800189754772,4,"b365,bw,wh,ps",1,0.0083423866024919,0.0047995312022259,0.0060251755788832,2,0.3030799375661029,0.267277731491884,0.429642330942013,1,0.019167093383601,0.9811933749548694,0.6666666666666666,1,0.0047246239330716,2024-05-05,5,1,2.0,0.0766683735344042,0.0047246239330716,0.0017726868645314697,0.0005896251020043874,0.0023623119665358017,0.0015748746443572197,0.0023623119665358017,False
11381,2024-05-05,D1,Union Berlin,Bochum,A,0.4874403832153262,0.2754510387912436,0.2371085779934301,0.4867212658934787,0.2756405356470262,0.2376381984594952,4,"b365,bw,wh,ps",1,0.0070106134431125,0.0047665414869475,0.0066223770142437,2,0.4874403832153262,0.2754510387912436,0.2371085779934301,1,0.0183995319443038,0.9819328943433666,0.6666666666666666,1,0.0014382346436951,2024-05-05,5,1,2.0,0.0735981277772154,0.0014382346436951,0.0007191173218474844,0.00018949685578256714,0.0005296204660650838,0.0004794115478983785,0.0007191173218474844,False
6252,2024-05-05,I1,Milan,Genoa,D,0.6485430100642979,0.2109344709626361,0.1405225189730659,0.6496137401202885,0.2112513312271062,0.1391349286526052,4,"b365,bw,wh,ps",1,0.0082641432768551,0.0055434540406065,0.0052390053375787,1,0.6485430100642979,0.2109344709626361,0.1405225189730659,1,0.0190466026550404,0.9813093899676264,0.6666666666666666,1,0.0027751806409213,2024-05-05,5,1,2.0,0.0761864106201619,0.0027751806409213,0.0010707300559905653,0.0003168602644701146,0.0013875903204606799,0.0009250602136404532,0.0013875903204606799,False
6251,2024-05-05,I1,Verona,Fiorentina,H,0.3036705874957563,0.2897368934883409,0.4065925190159026,0.3038242530208738,0.2886039362305785,0.4075718107485477,4,"b365,bw,wh,ps",1,0.0060086326636015,0.0046370048187772,0.0065646001391017,0,0.3036705874957563,0.2897368934883409,0.4065925190159026,1,0.0172102376214806,0.9830809433635636,0.6666666666666666,1,0.0022659145155249,2024-05-05,5,1,2.0,0.0688409504859225,0.0022659145155249,0.00015366552511747456,0.0011329572577624125,0.0009792917326451045,0.0007553048385083305,0.0011329572577624125,False
6250,2024-05-05,I1,Empoli,Frosinone,D,0.3979026913008413,0.2890155844921022,0.3130817242070564,0.3977323551405039,0.2877489670371631,0.314518677822333,4,"b365,bw,wh,ps",1,0.0066075748906294,0.0050098249720122,0.0073938873155628,1,0.3979026913008413,0.2890155844921022,0.3130817242070564,1,0.0190112871782046,0.9813433988245118,0.6666666666666666,1,0.002873907230553,2024-05-05,5,1,2.0,0.0760451487128184,0.002873907230553,0.00017033616033740318,0.0012666174549391118,0.001436953615276626,0.000957969076851047,0.001436953615276626,False
6249,2024-05-05,I1,Cagliari,Lecce,D,0.4428597325866547,0.2985383095526258,0.2586019578607194,0.4435294680781377,0.2973039829733788,0.2591665489484836,4,"b365,bw,wh,ps",1,0.0074866076609492,0.0047619520316465,0.0076737659445383,1,0.4428597325866547,0.2985383095526258,0.2586019578607194,1,0.0199223256371341,0.9804668207211868,0.6666666666666666,1,0.0024686531584943,2024-05-05,5,1,2.0,0.0796893025485367,0.0024686531584943,0.0006697354914830256,0.0012343265792469915,0.0005645910877642435,0.0008228843861647536,0.0012343265792469915,False
11376,2024-05-04,D1,Dortmund,Augsburg,H,0.5205781119930578,0.2196952005466717,0.2597266874602703,0.5212907816540291,0.2194767719718574,0.2592324463741134,4,"b365,bw,wh,ps",1,0.0038157960691182,0.0049469670946134,0.006047376175225,0,0.5205781119930578,0.2196952005466717,0.2597266874602703,1,0.0148101393389568,0.9854059998369704,0.6666666666666666,1,0.0014253393219424,2024-05-04,5,1,2.0,0.0592405573558272,0.0014253393219424,0.0007126696609712768,0.0002184285748143,0.0004942410861568658,0.0004751131073141475,0.0007126696609712768,False
11377,2024-05-04,D1,Stuttgart,Bayern Munich,H,0.4496134474112059,0.2383099358908659,0.3120766166979281,0.4488419593113469,0.2389178064335475,0.3122402342551054,4,"b365,bw,wh,ps",1,0.006507822288934,0.0041347186723206,0.0072653474876447,0,0.4496134474112059,0.2383099358908659,0.3120766166979281,1,0.0179078884488993,0.9824071621291904,0.6666666666666666,1,0.0015429761997179,2024-05-04,5,1,2.0,0.0716315537955974,0.0015429761997179,0.0007714880998589968,0.0006078705426816045,0.00016361755717730908,0.0005143253999059701,0.0007714880998589968,False
11378,2024-05-04,D1,Werder Bremen,M'gladbach,D,0.4189941794435586,0.2515142851817546,0.3294915353746867,0.418399083327491,0.2510775138509889,0.33052340282152,4,"b365,bw,wh,ps",1,0.0084419177278907,0.0047153439803641,0.0078698135934719,1,0.4189941794435586,0.2515142851817546,0.3294915353746867,1,0.0210270753017267,0.9794059571872636,0.6666666666666666,1,0.0020637348936666,2024-05-04,5,1,2.0,0.0841083012069071,0.0020637348936666,0.0005950961160676171,0.0004367713307656951,0.0010318674468333122,0.0006879116312222081,0.0010318674468333122,False
11379,2024-05-04,D1,Wolfsburg,Darmstadt,H,0.6860009155840473,0.1893795401117596,0.1246195443041929,0.685679270468178,0.189392698539456,0.1249280309923658,4,"b365,bw,wh,ps",1,0.0079736797541927,0.004140241182687,0.0082047266553833,0,0.6860009155840473,0.1893795401117596,0.1246195443041929,1,0.0203186475922631,0.980085978394876,0.6666666666666666,1,0.0006432902317386,2024-05-04,5,1,2.0,0.0812745903690525,0.0006432902317386,0.00032164511586929567,1.3158427696419173e-05,0.0003084866881728904,0.00021443007724620175,0.00032164511586929567,False
11380,2024-05-04,D1,FC Koln,Freiburg,D,0.4119336066158134,0.2604938032587613,0.327572590125425,0.4123462416908113,0.2602308698449898,0.3274228884641988,4,"b365,bw,wh,ps",1,0.0083967434669981,0.0047281401432149,0.0059915668116717,1,0.4119336066158134,0.2604938032587613,0.327572590125425,1,0.0191164504218849,0.9812421334049004,0.6666666666666666,1,0.0008252701499955,2024-05-04,5,1,2.0,0.0764658016875397,0.0008252701499955,0.0004126350749978913,0.0002629334137715378,0.000149701661226187,0.0002750900499985387,0.0004126350749978913,False
6247,2024-05-04,I1,Monza,Lazio,D,0.2169142627498841,0.2614484277990141,0.5216373094511015,0.2170829484202484,0.2612403222731584,0.5216767293065931,4,"b365,bw,wh,ps",1,0.0061408236422545,0.0042043445791903,0.0080460264309488,1,0.2169142627498841,0.2614484277990141,0.5216373094511015,1,0.0183911946523936,0.9819409331610816,0.6666666666666666,1,0.0004162110517116,2024-05-04,5,1,2.0,0.0735647786095746,0.0004162110517116,0.0001686856703642936,0.0002081055258557063,3.941985549160698e-05,0.0001387370172372023,0.0002081055258557063,False
6248,2024-05-04,I1,Sassuolo,Inter,H,0.1602433089860115,0.2057580382894009,0.6339986527245874,0.1603269393231073,0.2062909661338484,0.6333820945430442,4,"b365,bw,wh,ps",1,0.0058566567759527,0.0048302184182128,0.0069879131268466,0,0.1602433089860115,0.2057580382894009,0.6339986527245874,1,0.0176747883210123,0.9826321841477742,0.6666666666666666,1,0.0012331163630865,2024-05-04,5,1,2.0,0.0706991532840492,0.0012331163630865,8.363033709579692e-05,0.0005329278444475005,0.0006165581815432697,0.0004110387876955224,0.0006165581815432697,False
6246,2024-05-03,I1,Torino,Bologna,D,0.3363249824545981,0.3263443226863241,0.3373306948590777,0.3362060264686267,0.3257511687896446,0.3380428047417286,4,"b365,bw,wh,ps",1,0.0078153982568833,0.0058299831662454,0.006613740157507,1,0.3363249824545981,0.3263443226863241,0.3373306948590777,1,0.0202591215806358,0.9801431605441082,0.6666666666666666,1,0.0014242197653018,2024-05-03,5,0,2.0,0.0810364863225433,0.0014242197653018,0.00011895598597139179,0.0005931538966794658,0.0007121098826509131,0.00047473992176725693,0.0007121098826509131,False
11375,2024-05-03,D1,Hoffenheim,RB Leipzig,D,0.1774025066963301,0.1870557944284887,0.6355416988751811,0.1768306138907257,0.1872572217015508,0.6359121644077234,4,"b365,bw,wh,ps",1,0.0071034444471729,0.0052170818529279,0.0075929306975754,1,0.1774025066963301,0.1870557944284887,0.6355416988751811,1,0.0199134569976764,0.9804753463531152,0.6666666666666666,1,0.0011437856112087,2024-05-03,5,0,2.0,0.0796538279907057,0.0011437856112087,0.0005718928056043793,0.00020142727306210473,0.00037046553254227454,0.00038126187040291953,0.0005718928056043793,False
6245,2024-04-29,I1,Genoa,Cagliari,H,0.421300491197071,0.3020131728874302,0.2766863359154987,0.4221872610461324,0.3000672436949425,0.2777454952589251,4,"b365,bw,wh,ps",1,0.0081072827756952,0.0056478416524713,0.0077721910782902,0,0.421300491197071,0.3020131728874302,0.2766863359154987,1,0.0215273155064568,0.9789263437407116,0.6666666666666666,1,0.0038918583849754,2024-04-29,4,0,2.0,0.0861092620258272,0.0038918583849754,0.0008867698490613862,0.0019459291924877054,0.0010591593434264301,0.001297286128325174,0.0019459291924877054,False
6244,2024-04-28,I1,Fiorentina,Sassuolo,H,0.5568399304403293,0.2434920692734984,0.1996680002861722,0.556827992777229,0.2429921340125269,0.2001798732102441,4,"b365,bw,wh,ps",1,0.0067148540346321,0.0053461595713052,0.0055195426935911,0,0.5568399304403293,0.2434920692734984,0.1996680002861722,1,0.0175805562995286,0.98272317981049,0.6666666666666666,1,0.0010237458481437,2024-04-28,4,1,2.0,0.0703222251981145,0.0010237458481437,1.1937663100258789e-05,0.0004999352609715013,0.0005118729240718989,0.0003412486160478863,0.0005118729240718989,False
11372,2024-04-28,D1,M'gladbach,Union Berlin,D,0.4129266876205975,0.2753617991106613,0.3117115132687411,0.4140553357926771,0.27441258053336,0.3115320836739628,4,"b365,bw,wh,ps",1,0.0058688827906258,0.004510404468199,0.0081588841778566,1,0.4129266876205975,0.2753617991106613,0.3117115132687411,1,0.0185381714366815,0.9817992374202992,0.6666666666666666,1,0.0022572963441592,2024-04-28,4,1,2.0,0.0741526857467262,0.0022572963441592,0.0011286481720796382,0.0009492185773012918,0.0001794295947782909,0.0007524321147197403,0.0011286481720796382,False
11373,2024-04-28,D1,Mainz,FC Koln,D,0.618883620891721,0.2212970711240918,0.1598193079841871,0.6180088739412499,0.2213344931258497,0.1606566329329003,4,"b365,bw,wh,ps",1,0.0053366917400603,0.0048508864743476,0.0048942941388316,1,0.618883620891721,0.2212970711240918,0.1598193079841871,1,0.0150818723532395,0.9851422109250404,0.6666666666666666,1,0.0017494939009421,2024-04-28,4,1,2.0,0.0603274894129582,0.0017494939009421,0.0008747469504710725,3.742200175790855e-05,0.0008373249487132195,0.0005831646336474002,0.0008747469504710725,False
6240,2024-04-28,I1,Inter,Torino,H,0.6261024496335578,0.2362957591829766,0.1376017911834655,0.6264734923561038,0.236171758685163,0.1373547489587331,4,"b365,bw,wh,ps",1,0.0080600459832727,0.0045949521471704,0.0058195143781501,0,0.6261024496335578,0.2362957591829766,0.1376017911834655,1,0.0184745125085933,0.9818606039898938,0.6666666666666666,1,0.000742085445092,2024-04-28,4,1,2.0,0.0738980500343732,0.000742085445092,0.00037104272254606663,0.0001240004978136089,0.0002470422247324022,0.0002473618150306926,0.00037104272254606663,False
6242,2024-04-28,I1,Atalanta,Empoli,H,0.6621381876009307,0.204119579848883,0.1337422325501862,0.6622693977428407,0.2039045217914221,0.1338260804657371,4,"b365,bw,wh,ps",1,0.0065007313696225,0.0051742394769889,0.0074425002979369,0,0.6621381876009307,0.204119579848883,0.1337422325501862,1,0.0191174711445484,0.9812411506172316,0.6666666666666666,1,0.0004301161149218,2024-04-28,4,1,2.0,0.0764698845781938,0.0004301161149218,0.00013121014190997649,0.00021505805746088735,8.384791555091087e-05,0.00014337203830725823,0.00021505805746088735,False
6241,2024-04-28,I1,Bologna,Udinese,D,0.591178680321069,0.2483959061324221,0.1604254135465087,0.5903369232504803,0.2477059603029075,0.1619571164466121,4,"b365,bw,wh,ps",1,0.0069001694914931,0.0047873401226894,0.0075310169561776,1,0.591178680321069,0.2483959061324221,0.1604254135465087,1,0.0192185265703602,0.9811438606448512,0.6666666666666666,1,0.0030634058002066,2024-04-28,4,1,2.0,0.0768741062814408,0.0030634058002066,0.0008417570705887556,0.0006899458295145933,0.0015317029001034044,0.0010211352667355844,0.0015317029001034044,False
6243,2024-04-28,I1,Napoli,Roma,D,0.4895753150566247,0.2619832535758291,0.2484414313675459,0.4904355966338394,0.2612079333414893,0.2483564700246713,4,"b365,bw,wh,ps",1,0.0070895506018947,0.0056144206361381,0.006362249603264,1,0.4895753150566247,0.2619832535758291,0.2484414313675459,1,0.0190662208412969,0.9812904986433983,0.6666666666666666,1,0.0017205631544291,2024-04-28,4,1,2.0,0.0762648833651878,0.0017205631544291,0.0008602815772146832,0.0007753202343397936,8.49613428746121e-05,0.000573521051476363,0.0008602815772146832,False
11374,2024-04-28,D1,Darmstadt,Heidenheim,A,0.2887755356703266,0.2573562116322418,0.4538682526974315,0.2899009352745464,0.2568363384520241,0.4532627262734295,4,"b365,bw,wh,ps",1,0.0066741762467422,0.005551914301151,0.0081982667665481,2,0.2887755356703266,0.2573562116322418,0.4538682526974315,1,0.0204243573144415,0.9799844474820314,0.6666666666666666,1,0.0022507992084393,2024-04-28,4,1,2.0,0.081697429257766,0.0022507992084393,0.0011253996042198122,0.0005198731802177337,0.0006055264240019675,0.0007502664028131711,0.0011253996042198122,False
11371,2024-04-27,D1,Leverkusen,Stuttgart,D,0.548007837597995,0.2269039120601199,0.225088250341885,0.5478774331507192,0.2272094530081547,0.224913113841126,4,"b365,bw,wh,ps",1,0.0074743713289473,0.0046340888516384,0.0070485400845274,1,0.548007837597995,0.2269039120601199,0.225088250341885,1,0.0191570002651132,0.9812030921044256,0.6666666666666666,1,0.0006110818960695,2024-04-27,4,1,2.0,0.0766280010604529,0.0006110818960695,0.00013040444727574485,0.00030554094803481036,0.00017513650075901,0.00020369396535652173,0.00030554094803481036,False
11370,2024-04-27,D1,RB Leipzig,Dortmund,H,0.5696058985421599,0.2178608016130835,0.2125332998447564,0.5689530545780656,0.2179319534301579,0.2131149919917764,4,"b365,bw,wh,ps",1,0.0074761909299622,0.004923348285534,0.0070577570899936,0,0.5696058985421599,0.2178608016130835,0.2125332998447564,1,0.0194572963054899,0.9809140643987706,0.6666666666666666,1,0.0013056879281888,2024-04-27,4,1,2.0,0.0778291852219597,0.0013056879281888,0.000652843964094374,7.115181707439966e-05,0.0005816921470199743,0.0004352293093962493,0.000652843964094374,False
11369,2024-04-27,D1,Freiburg,Wolfsburg,A,0.4114107114213162,0.2665145854540753,0.3220747031246084,0.4119044619240876,0.2659357853500379,0.3221597527258744,4,"b365,bw,wh,ps",1,0.0075207773501338,0.0043988690721803,0.0076263514969045,2,0.4114107114213162,0.2665145854540753,0.3220747031246084,1,0.0195459979192187,0.98082872380539,0.6666666666666666,1,0.0011576002080747,2024-04-27,4,1,2.0,0.0781839916768749,0.0011576002080747,0.0004937505027713951,0.0005788001040373802,8.504960126598515e-05,0.00038586673602492016,0.0005788001040373802,False
11368,2024-04-27,D1,Bayern Munich,Ein Frankfurt,H,0.680930670205975,0.1778759674316949,0.1411933623623301,0.6818238300126771,0.1776583020139719,0.1405178679733509,4,"b365,bw,wh,ps",1,0.0071318109902652,0.0053111432359125,0.0070261411977127,0,0.680930670205975,0.1778759674316949,0.1411933623623301,1,0.0194690954238905,0.980902711508096,0.6666666666666666,1,0.0017863196134043,2024-04-27,4,1,2.0,0.077876381695562,0.0017863196134043,0.0008931598067021262,0.00021766541772300085,0.0006754943889792087,0.0005954398711347786,0.0008931598067021262,False
11367,2024-04-27,D1,Augsburg,Werder Bremen,A,0.5274321919670705,0.2356984148542099,0.2368693931787195,0.5261435337060408,0.2365100266025118,0.2373464396914473,4,"b365,bw,wh,ps",1,0.006920030579155,0.0042568542548845,0.0074405467085377,2,0.5274321919670705,0.2356984148542099,0.2368693931787195,1,0.0186174315425772,0.9817228421917114,0.6666666666666666,1,0.0025773165220592,2024-04-27,4,1,2.0,0.0744697261703091,0.0025773165220592,0.0012886582610296404,0.0008116117483019103,0.0004770465127278134,0.0008591055073531214,0.0012886582610296404,False
6237,2024-04-27,I1,Lecce,Monza,D,0.4689356098373614,0.2907716641999943,0.2402927259626441,0.4688612946762552,0.2898138020238174,0.2413249032999273,4,"b365,bw,wh,ps",1,0.0087583563253167,0.0053616373158866,0.0058894896443611,1,0.4689356098373614,0.2907716641999943,0.2402927259626441,1,0.0200094832855645,0.9803830419094616,0.6666666666666666,1,0.0020643546745662,2024-04-27,4,1,2.0,0.080037933142258,0.0020643546745662,7.431516110617542e-05,0.0009578621761768824,0.0010321773372832244,0.0006881182248554274,0.0010321773372832244,False
