match_id,match_date,league,era_bin,home_team,away_team,result,pH_cons_w,pD_cons_w,pA_cons_w,pH_cons_e,pD_cons_e,pA_cons_e,dispH,dispD,dispA,avg_dispersion,max_dispersion,n_books,avg_overround,overround_std,disagree_js,max_kl_div,avg_kl_div,actual
11258,2024-01-27,D1,2023-2024,Augsburg,Bayern Munich,A,0.1037481144723036,0.16045716603943558,0.7357947194882609,0.10373356176598399,0.1604585002099965,0.7358079380240194,0.006846898942914624,0.004315361380832944,0.009931762714308947,0.0070313410126855045,0.009931762714308947,5,1.0573747918568297,0.015547750431200534,8.913588750882086e-05,0.001078573003520069,0.0003546292509186604,"[0, 0, 1]"
6114,2024-01-27,I1,2023-2024,Atalanta,Udinese,H,0.6385913851871436,0.21634776169820724,0.14506085311464914,0.6385860456576979,0.2163409820669146,0.14507297227538749,0.0077217199561963965,0.004913604819890002,0.01095193281240763,0.007862419196164675,0.01095193281240763,5,1.0570475334318528,0.013870230152682655,0.00013222211519548448,0.0016078390803368862,0.0005243902623784781,"[1, 0, 0]"
6116,2024-01-27,I1,2023-2024,Milan,Bologna,D,0.5592456642161903,0.25588837424330824,0.18486596154050158,0.5592507823505407,0.2558721762326896,0.1848770414167697,0.006376309079625011,0.010417228563113742,0.007173979745477876,0.007989172462738876,0.010417228563113742,5,1.0659613703379196,0.020865312022463903,9.614415241278798e-05,0.0011724065787339973,0.0003855446094023519,"[0, 1, 0]"
11263,2024-01-27,D1,2023-2024,Leverkusen,M'gladbach,D,0.7458862474136418,0.15668604444192252,0.09742770814443566,0.7458784149952661,0.15669408676131252,0.09742749824342138,0.009423415540658092,0.010330975891292749,0.0034367618296602532,0.007730384420537031,0.010330975891292749,5,1.0575612442460094,0.011065925290251938,0.00011429326719236479,0.0008728330656629594,0.00045829369384886044,"[0, 1, 0]"
6115,2024-01-27,I1,2023-2024,Juventus,Empoli,D,0.7429681612388054,0.17365584827689065,0.08337599048430398,0.7429673637098395,0.17365146791296895,0.08338116837719158,0.007317944934865584,0.0026288779359534597,0.008303456566828744,0.006083426479215929,0.008303456566828744,5,1.0550797743820999,0.010728078666373531,0.00011731194089978508,0.0008984127200393557,0.00046912586409020567,"[0, 1, 0]"
11262,2024-01-27,D1,2023-2024,Wolfsburg,FC Koln,D,0.5238630508521657,0.25013911086496327,0.22599783828287118,0.5238605903083334,0.2501362369949772,0.2260031726966894,0.004491629033919351,0.0062858205294004,0.00409271286632895,0.004956720809882901,0.0062858205294004,5,1.053773632180518,0.014269290788806488,3.417749182306969e-05,0.00042008613671720707,0.00013623259329383758,"[0, 1, 0]"
11257,2024-01-26,D1,2023-2024,Ein Frankfurt,Mainz,H,0.4517809410578983,0.27889115922268304,0.2693278997194187,0.45178888005515294,0.2788889533494297,0.2693221665954174,0.008141193093298268,0.006263576508704821,0.0034153140396394554,0.005940027880547515,0.008141193093298268,5,1.0526821584891937,0.013645783913503457,4.143807129748738e-05,0.0005276937906780747,0.00016561144836384111,"[1, 0, 0]"
6113,2024-01-26,I1,2023-2024,Cagliari,Torino,A,0.26715820848110533,0.30066596898460785,0.43217582253428677,0.26716819515032614,0.30065063834552536,0.4321811665041485,0.006178020605171388,0.009633592831115468,0.004953424244636887,0.006921679226974581,0.009633592831115468,5,1.0569874306277067,0.014570249675054386,6.384462463057623e-05,0.0006068185175414605,0.0002549573834520997,"[0, 0, 1]"
11256,2024-01-24,D1,2023-2024,Bayern Munich,Union Berlin,H,0.8230168785002399,0.12094742473644031,0.05603569676331991,0.8230144556082021,0.12094824375410426,0.05603730063769351,0.009193118814687483,0.008733633659071045,0.001111216120366997,0.006345989531375175,0.009193118814687483,5,1.05320513049013,0.012339644226658102,9.28293197596067e-05,0.0010618780695058334,0.00037334215078409455,"[1, 0, 0]"
11255,2024-01-21,D1,2023-2024,M'gladbach,Augsburg,A,0.497191230468933,0.24161741747420057,0.2611913520568666,0.4971846203838788,0.2416184041993036,0.2611969754168177,0.00428995948752016,0.006899222498135717,0.005372800226980857,0.005520660737545578,0.006899222498135717,5,1.0576728001950817,0.009822056838025771,4.3256091252143334e-05,0.00038463158654912684,0.00017276723542882666,"[0, 0, 1]"
11254,2024-01-21,D1,2023-2024,Bayern Munich,Werder Bremen,A,0.8762021938411396,0.08203901888440052,0.04175878727445987,0.8762076777299967,0.08204201083692064,0.0417503114330826,0.004647551025327627,0.00404044385203866,0.003049924195528722,0.003912639690965003,0.004647551025327627,5,1.0569661896156701,0.01309671810251588,5.599439531793807e-05,0.00045854491218842285,0.00022368014285096806,"[0, 0, 1]"
6109,2024-01-21,I1,2023-2024,Frosinone,Cagliari,H,0.40035261147472345,0.28011264662145774,0.31953474190381886,0.40036220979384873,0.28009195115246766,0.31954583905368356,0.008173218779991697,0.012148952653536146,0.00963178718207759,0.009984652871868479,0.012148952653536146,5,1.065492040753694,0.022373353761819374,0.00012205967735022661,0.0013766029975224962,0.0004894649190975871,"[1, 0, 0]"
6110,2024-01-21,I1,2023-2024,Empoli,Monza,H,0.33947257146428433,0.28597161264928506,0.3745558158864306,0.3394796751279613,0.2859556068911827,0.374564717980856,0.004901337313722987,0.010252347269999825,0.005580539855955329,0.00691140814655938,0.010252347269999825,5,1.0624454756341621,0.02152117628380408,6.476171075595596e-05,0.000775582175537309,0.0002595939061781751,"[1, 0, 0]"
6111,2024-01-21,I1,2023-2024,Salernitana,Genoa,A,0.264132874123783,0.2997162848838657,0.4361508409923512,0.26414384147314357,0.29970277904890436,0.436153379477952,0.008035413645488437,0.008147632460004186,0.004273246178362025,0.006818764094618215,0.008147632460004186,5,1.0628875388093026,0.022698033173103874,6.31095003574005e-05,0.0006862569185039718,0.00025291539246256124,"[0, 0, 1]"
6112,2024-01-21,I1,2023-2024,Lecce,Juventus,A,0.1578797798631996,0.2689595963585336,0.5731606237782666,0.1578838151582461,0.2689491145041374,0.5731670703376165,0.004334496542280577,0.008070755772745143,0.00954667216136772,0.007317308158797813,0.00954667216136772,5,1.0644346086843806,0.01926395133887405,6.513613673852756e-05,0.0005414475818284262,0.00026038780446974353,"[0, 0, 1]"
11251,2024-01-20,D1,2023-2024,Freiburg,Hoffenheim,H,0.4703036078748684,0.25015892776506693,0.2795374643600647,0.47030817528159863,0.25015635483349224,0.2795354698849091,0.003763892956688822,0.0035832340028226152,0.0015135979225306489,0.002953574960680695,0.003763892956688822,5,1.0561087650970857,0.014522923247216017,1.1242869261770644e-05,0.00010841716198996417,4.4921301019415536e-05,"[1, 0, 0]"
11252,2024-01-20,D1,2023-2024,Heidenheim,Wolfsburg,D,0.35180293306017857,0.2684112579649613,0.3797858089748602,0.35180390284185137,0.2683943610847864,0.3798017360733622,0.002092327910024637,0.007134752977149454,0.00659490255125339,0.005273994479475827,0.007134752977149454,5,1.053088620117269,0.015258961446157496,3.968061554053418e-05,0.00035306536260971966,0.00015858069218185438,"[0, 1, 0]"
11253,2024-01-20,D1,2023-2024,RB Leipzig,Leverkusen,A,0.3945587836188179,0.25506171757178003,0.35037949880940217,0.3945596810460777,0.2550576694487512,0.350382649505171,0.0035843449155729024,0.0051516539842634676,0.003572885322266428,0.004102961407367599,0.0051516539842634676,5,1.0527354599606993,0.012869512838527193,2.149438747408294e-05,0.00024127653713322149,8.61578546272978e-05,"[0, 0, 1]"
6107,2024-01-20,I1,2023-2024,Roma,Verona,H,0.6572761130909078,0.22416643673083161,0.11855745017826044,0.6572793770161197,0.22416425768058632,0.11855636530329408,0.0056541317668482955,0.0024150172170349237,0.004863343009642239,0.004310830664508486,0.0056541317668482955,5,1.055337462238876,0.012405462689707146,3.409515111793751e-05,0.0003731270047258022,0.00013660242818558979,"[1, 0, 0]"
6108,2024-01-20,I1,2023-2024,Udinese,Milan,A,0.23314977562281175,0.25840561203806967,0.5084446123391186,0.23315443962588717,0.25839521077061767,0.5084503496034953,0.005392302344080622,0.007321970718056849,0.006086487561506147,0.006266920207881205,0.007321970718056849,5,1.0577434247885713,0.013807073493798208,5.058723713283046e-05,0.0004096846893390815,0.00020240047190591142,"[0, 0, 1]"
11248,2024-01-20,D1,2023-2024,Bochum,Stuttgart,H,0.26119007063010535,0.2477220508468099,0.4910878785230847,0.26118113202359916,0.24772201677322273,0.49109685120317803,0.0032452482739620137,0.004835368527097979,0.006145977981398103,0.004742198260819365,0.006145977981398103,5,1.0543994805076584,0.012674541152047785,2.6525739311418327e-05,0.000327289681254013,0.00010600366512480762,"[1, 0, 0]"
11249,2024-01-20,D1,2023-2024,Darmstadt,Ein Frankfurt,D,0.2520941888711705,0.25822073114294547,0.489685079985884,0.25210395999693985,0.2582220738066369,0.489673966196423,0.004351336390425341,0.004653181286636875,0.004753785399013168,0.004586101025358461,0.004753785399013168,5,1.0550236221630276,0.011786978892419319,2.56155691024642e-05,0.00017142613979939962,0.00010249169862732556,"[0, 1, 0]"
11250,2024-01-20,D1,2023-2024,FC Koln,Dortmund,A,0.22115937474241856,0.22871384351211546,0.5501267817454661,0.2211652121000991,0.22871197173738333,0.5501228161625176,0.005306289352412178,0.005688990827330942,0.004740173628347862,0.00524515126936366,0.005688990827330942,5,1.052245383079487,0.012890207567738015,3.879184991446224e-05,0.0003976974291583951,0.00015505074490652053,"[0, 0, 1]"
6106,2024-01-16,I1,2023-2024,Juventus,Sassuolo,H,0.6780878886996695,0.20566904354991178,0.11624306775041865,0.6780905937767296,0.20566151074090516,0.11624789548236528,0.013035689181164375,0.01033538775035522,0.010075579112641739,0.011148885348053778,0.013035689181164375,5,1.0679189964131346,0.020957364045909033,0.00020001874229264347,0.0017939644780880296,0.0008070047222156741,"[1, 0, 0]"
6105,2024-01-15,I1,2023-2024,Atalanta,Frosinone,H,0.6656054957281807,0.20343482514916306,0.1309596791226562,0.6656046029086584,0.20342782490096406,0.13096757219037747,0.002891325035885742,0.006136040381507859,0.005967312485366819,0.004998225967586807,0.006136040381507859,5,1.0615183328063824,0.0212877233723869,5.9060520888705446e-05,0.000481577222644922,0.00023573471605015374,"[1, 0, 0]"
6102,2024-01-14,I1,2023-2024,Cagliari,Bologna,H,0.311204294565169,0.3095270153253469,0.37926869010948394,0.3112188966380834,0.3095128377974017,0.379268265564515,0.009148672994372864,0.008828725803595347,0.00045742451552230914,0.00614494110449684,0.009148672994372864,5,1.0636005428504833,0.02097737900546975,6.528586811290044e-05,0.0008904847930889843,0.000260967534944806,"[1, 0, 0]"
6101,2024-01-14,I1,2023-2024,Lazio,Lecce,H,0.5744562126925484,0.2586570127671055,0.166886774540346,0.5744640401467705,0.25864213212198084,0.16689382773124856,0.004817632646818968,0.00937922309936063,0.005245820016780653,0.00648089192098675,0.00937922309936063,5,1.0644975819727918,0.022412795363249256,6.788316583550161e-05,0.0008024746806269845,0.00027190386172669737,"[1, 0, 0]"
6103,2024-01-14,I1,2023-2024,Fiorentina,Udinese,D,0.572634196756828,0.2516099380858492,0.17575586515732278,0.5726355964214458,0.2515976622925326,0.17576674128602157,0.005027677036135206,0.008808380864002879,0.007284470265939319,0.0070401760553591335,0.008808380864002879,5,1.0626459940730264,0.02232662415953962,8.123436848958738e-05,0.000818501754697179,0.00032566928435670317,"[0, 1, 0]"
11247,2024-01-14,D1,2023-2024,M'gladbach,Stuttgart,H,0.2667086379376794,0.23650881235358223,0.4967825497087384,0.26671169240869935,0.23651403177165492,0.4967742758196457,0.0024968605944109415,0.003532854707512407,0.005403190055293996,0.003810968452405782,0.005403190055293996,5,1.0553119724866333,0.014038968501925507,1.685625397819219e-05,0.00014021248738894584,6.743528965806582e-05,"[1, 0, 0]"
11246,2024-01-14,D1,2023-2024,Bochum,Werder Bremen,D,0.4400549138772678,0.2575970428390679,0.3023480432836644,0.440068505683931,0.2575945737406958,0.30233692057537326,0.005515142492143062,0.001914410780972196,0.004617342170347301,0.00401563181448752,0.005515142492143062,5,1.0563750732223487,0.01483646283785412,1.9214724334462963e-05,0.00020298688144255225,7.688235670207773e-05,"[0, 1, 0]"
6104,2024-01-14,I1,2023-2024,Milan,Roma,H,0.44222182520264375,0.2957649745223546,0.26201320027500147,0.4422252361992455,0.2957573292151946,0.26201743458555987,0.007366327607453617,0.006273242559576856,0.007340423535717386,0.006993331234249286,0.007366327607453617,5,1.0635156993080717,0.021698092171611748,5.7615763211570016e-05,0.00032936285501942,0.0002305379100739584,"[1, 0, 0]"
11241,2024-01-13,D1,2023-2024,FC Koln,Heidenheim,D,0.46364022595627746,0.25746500307206793,0.2788947709716547,0.4636493371001434,0.2574531926859863,0.27889747021387035,0.003373987512234329,0.004860509798526459,0.0035267376841918085,0.003920411664984199,0.004860509798526459,5,1.0575627837356774,0.014640887175340062,2.007294014028756e-05,0.00016527063725354108,8.03450644047448e-05,"[0, 1, 0]"
11240,2024-01-13,D1,2023-2024,Augsburg,Leverkusen,A,0.1693314970844167,0.2068550445621894,0.6238134583533941,0.16932504982823413,0.20686261118824611,0.6238123389835197,0.004842101798985138,0.005163258733786749,0.0010192695175044826,0.003674876683425457,0.005163258733786749,5,1.0561513447580755,0.011811819579530118,3.3590311220323806e-05,0.000468817446170097,0.0001344014785983763,"[0, 0, 1]"
11242,2024-01-13,D1,2023-2024,Freiburg,Union Berlin,D,0.4597194603255867,0.26724609818896444,0.2730344414854489,0.4597065121333735,0.26725546869005956,0.27303801917656684,0.0063308734543982455,0.0046406524177454766,0.0016965883053454956,0.004222704725829739,0.0063308734543982455,5,1.0563542063964526,0.015013024987889012,2.2270408684281467e-05,0.0003392494848360292,8.910440972859379e-05,"[0, 1, 0]"
11243,2024-01-13,D1,2023-2024,Mainz,Wolfsburg,D,0.43317318158548274,0.27463679985069,0.29219001856382737,0.4331755883894039,0.2746316037967963,0.29219280781379986,0.005312305718403235,0.004890801091989606,0.001552579039582219,0.003918561949991687,0.005312305718403235,5,1.0545609007085528,0.013799973188320753,2.0092457646821355e-05,0.00025806688120511446,8.03278168070771e-05,"[0, 1, 0]"
11244,2024-01-13,D1,2023-2024,RB Leipzig,Ein Frankfurt,A,0.6678841245117907,0.19553148094230974,0.13658439454589952,0.6678842623221664,0.19552381936126517,0.1365919183165684,0.009470786309926963,0.009389732437440386,0.006518268549448319,0.008459595765605224,0.009470786309926963,5,1.054935475325214,0.013737323368901357,0.00011084570847923083,0.0010783818100539282,0.00044491881520187105,"[0, 0, 1]"
11245,2024-01-13,D1,2023-2024,Darmstadt,Dortmund,A,0.17861253371778585,0.2047751674557976,0.6166122988264167,0.17862048218101867,0.20478112805225573,0.6165983897667257,0.004615375120930077,0.004449422942532218,0.007519728899530256,0.00552817565433085,0.007519728899530256,5,1.0574044321597564,0.012602887356792906,3.855592270248886e-05,0.00035155785754975577,0.00015408569955199634,"[0, 0, 1]"
6097,2024-01-13,I1,2023-2024,Genoa,Torino,D,0.3226702152100658,0.32183663761843956,0.3554931471714946,0.3226787247089614,0.3218229466775408,0.3554983286134977,0.006615307688329039,0.009487153006659525,0.0034592818861654004,0.006520580860384655,0.009487153006659525,5,1.0577847630545578,0.013520324962472711,5.597017886035885e-05,0.0005052911951574065,0.00022407197909459636,"[0, 1, 0]"
6098,2024-01-13,I1,2023-2024,Napoli,Salernitana,H,0.7204638242019914,0.17594687118700536,0.10358930461100324,0.7204597171981196,0.17594201685948802,0.10359826594239237,0.01017693442795999,0.006513442457783099,0.007784660082715154,0.008158345656152748,0.01017693442795999,5,1.0581932108305956,0.010721558719661729,0.00012336492266825538,0.0010743685884629667,0.0004904937414896693,"[1, 0, 0]"
6099,2024-01-13,I1,2023-2024,Verona,Empoli,H,0.43737718789775365,0.2905301536963447,0.2720926584059015,0.43738237466372737,0.29051829657488687,0.2720993287613858,0.009253334917427114,0.010560426921772344,0.007859281592888893,0.009224347810696117,0.010560426921772344,5,1.0583718930065023,0.013508264826720634,0.00010088495004943992,0.0008096995967816834,0.0004034437638013517,"[1, 0, 0]"
6100,2024-01-13,I1,2023-2024,Monza,Inter,A,0.13899873729165024,0.22202934215140546,0.6389719205569442,0.13900941048265403,0.2220236650415545,0.6389669244757916,0.00783596816761429,0.00891015241663778,0.00816038185546248,0.00830216747990485,0.00891015241663778,5,1.059229028282928,0.013176434336233318,0.00011398136592711361,0.0007680845293526108,0.0004544835529624539,"[0, 0, 1]"
11239,2024-01-12,D1,2023-2024,Bayern Munich,Hoffenheim,H,0.834124489224488,0.10155435344007717,0.06432115733543485,0.8341223114374001,0.1015583181402139,0.06431937042238596,0.009095122526543055,0.002358849870587915,0.007424574460589976,0.006292848952573649,0.009095122526543055,5,1.0556325014367638,0.01710155992672033,0.00012204678810414388,0.0014841293017272706,0.0004936090194462069,"[1, 0, 0]"
6096,2024-01-07,I1,2023-2024,Roma,Atalanta,D,0.3997481104413027,0.29852862106950917,0.30172326848918807,0.39975234514913877,0.29851466049197484,0.3017329943588864,0.003474890292822916,0.009729907870370008,0.007226921820098999,0.006810573327763975,0.009729907870370008,5,1.0631916777889607,0.02243083297461675,6.500149214297203e-05,0.0006072668222474788,0.0002600655765982899,"[0, 1, 0]"
6092,2024-01-07,I1,2023-2024,Empoli,Milan,A,0.18354139249084067,0.2384281846713658,0.5780304228377935,0.18354899440740677,0.23841298324023247,0.5780380223523607,0.007823125602763565,0.011141161881011283,0.009362855224652147,0.009442380902809,0.011141161881011283,5,1.0660569221853586,0.023143775702762766,0.00012579711418479338,0.0008135967110466571,0.000503029390347841,"[0, 0, 1]"
6093,2024-01-07,I1,2023-2024,Torino,Napoli,H,0.32260400528770117,0.2992707077633571,0.37812528694894154,0.3226089404669252,0.29925857484176444,0.3781324846913104,0.003711436566743577,0.008359711911348778,0.006388500568864528,0.006153216348985627,0.008359711911348778,5,1.0663224512838525,0.022344592819856478,4.7784804700902594e-05,0.0004738038735030651,0.00019144566914536362,"[1, 0, 0]"
6094,2024-01-07,I1,2023-2024,Udinese,Lazio,A,0.271285975108863,0.2985519285102814,0.43016209638085556,0.2712897102454751,0.2985401605251141,0.4301701292294108,0.004153165361204718,0.007196205320812263,0.005052857672810906,0.005467409451609295,0.007196205320812263,5,1.0648208264787014,0.02312037539857935,3.6778258641574364e-05,0.00044971151688853045,0.00014746928768797339,"[0, 0, 1]"
6095,2024-01-07,I1,2023-2024,Salernitana,Juventus,A,0.11353116291315998,0.20876814959103968,0.6777006874958003,0.11353739741190635,0.20876149448113743,0.6777011081069563,0.00893122727858197,0.004891716441612614,0.009238200630484411,0.007687048116892998,0.009238200630484411,5,1.0668323434602036,0.02179991281685502,0.00011811655084109337,0.0008805939839735249,0.0004720731300044422,"[0, 0, 1]"
6091,2024-01-06,I1,2023-2024,Sassuolo,Fiorentina,H,0.295061887601844,0.2710109279728533,0.43392718442530265,0.2950650642281832,0.271005141499566,0.43392979427225076,0.006964323040540209,0.005947506285856244,0.0033502550379810848,0.005420694788125846,0.006964323040540209,5,1.0553825351974342,0.01269146086065211,3.997835303693534e-05,0.000313593879530867,0.0001600668651651844,"[1, 0, 0]"
6088,2024-01-06,I1,2023-2024,Inter,Verona,H,0.8165919476391736,0.12483534142593923,0.05857271093488707,0.8165820182214599,0.1248373816681918,0.0585806001103483,0.00779420816709445,0.0049723985146518535,0.009189920609945066,0.007318842430563789,0.009189920609945066,5,1.0578097125404633,0.013464316831493378,0.00021650390854155107,0.0019109928437553766,0.0008619393995695545,"[1, 0, 0]"
6089,2024-01-06,I1,2023-2024,Frosinone,Monza,A,0.35993279197058503,0.2824092443969414,0.3576579636324735,0.3599316715245851,0.2823994564498443,0.3576688720255705,0.004973591650043606,0.009554717443841244,0.008392006811457877,0.00764010530178091,0.009554717443841244,5,1.057586798187637,0.014212407219713587,7.360820445834449e-05,0.0004696487463022774,0.0002944273951035481,"[0, 0, 1]"
6090,2024-01-06,I1,2023-2024,Lecce,Cagliari,D,0.43204416591225503,0.2891499815503825,0.27880585253736234,0.4320508685578902,0.2891347750921777,0.278814356349932,0.00506281518918494,0.00998781840961363,0.006343320864891636,0.007131318154563402,0.00998781840961363,5,1.0582491892439037,0.014391984987382814,6.88409525380795e-05,0.0006550373458807492,0.0002750020145923903,"[0, 1, 0]"
6087,2024-01-05,I1,2023-2024,Bologna,Genoa,D,0.4625537732411994,0.31405996149207543,0.22338626526672514,0.4625567597890702,0.3140472821203798,0.2233959580905501,0.002184984088874355,0.007930306773947005,0.006235792881925033,0.005450361248248797,0.007930306773947005,5,1.055799621571454,0.012236422644425128,4.8178702305753475e-05,0.0005075575016828867,0.00019257520016806277,"[0, 1, 0]"
6085,2023-12-30,I1,2023-2024,Verona,Salernitana,A,0.49506399099665166,0.27625664355125323,0.22867936545209522,0.4950756996937938,0.27625302180799866,0.22867127849820765,0.0036401881140264948,0.007572813919225733,0.00747476357443877,0.006229255202563666,0.007572813919225733,6,1.0541583879814367,0.013118844598282239,6.015733655167059e-05,0.0008051634513286943,0.00024018380451219863,"[0, 0, 1]"
6084,2023-12-30,I1,2023-2024,Milan,Sassuolo,H,0.6576941830165797,0.1973729897922216,0.1449328271911988,0.6577155615644433,0.1973667953697491,0.14491764306580748,0.010367426800789609,0.002601797764947614,0.009864513223571915,0.007611245929769713,0.010367426800789609,6,1.056260017751898,0.011645253634289155,0.00011110008596437688,0.0015263334339635191,0.0004409894740450727,"[1, 0, 0]"
6086,2023-12-30,I1,2023-2024,Juventus,Roma,H,0.4486899005187277,0.3057044641106889,0.24560563537058347,0.4486503963201239,0.3056584941964953,0.24569110948338072,0.021732997565978573,0.01932271474016818,0.04052092028506788,0.027192210863738214,0.04052092028506788,6,1.0799246547559178,0.06272025395186195,0.0010396670178061255,0.020162883127822953,0.004257608657410599,"[1, 0, 0]"
6081,2023-12-30,I1,2023-2024,Atalanta,Lecce,H,0.6661452526178483,0.21177526574818042,0.12207948163397138,0.6661716637413052,0.21177194878205755,0.12205638747663727,0.006976557606473472,0.0038183125317199727,0.006497831845057107,0.005764233994416851,0.006976557606473472,6,1.056129161992269,0.011454798295063915,6.151424410919292e-05,0.0006458616398516033,0.00024529929089913566,"[1, 0, 0]"
6082,2023-12-30,I1,2023-2024,Cagliari,Empoli,D,0.46051652177341706,0.27748535086394466,0.2619981273626383,0.46053857115184754,0.2774777798316978,0.2619836490164546,0.003616419658889743,0.006671814247440727,0.005618166126880507,0.005302133344403659,0.006671814247440727,6,1.0560001400312675,0.011556831804354042,3.8736891905662576e-05,0.0004976152470394304,0.00015484072756147578,"[0, 1, 0]"
6083,2023-12-30,I1,2023-2024,Udinese,Bologna,H,0.2726589121129359,0.3050650693717028,0.42227601851536145,0.2726530294446006,0.3050440984151273,0.42230287214027196,0.006562116309726542,0.00926279165050613,0.005301560366266739,0.007042156108833137,0.00926279165050613,6,1.054388245019898,0.0128042656811648,6.388260808633366e-05,0.000874382923771325,0.0002546292547374427,"[1, 0, 0]"
6079,2023-12-29,I1,2023-2024,Genoa,Inter,D,0.16661789259992807,0.2573729173576866,0.5760091900423854,0.1666231152114104,0.25736746619413337,0.5760094185944562,0.003473065123924345,0.005973387126725349,0.0032083655323082564,0.004218272594319317,0.005973387126725349,6,1.0544841472887694,0.011036131175982804,2.8631666922913502e-05,0.00021652500318717987,0.00011449890931559052,"[0, 1, 0]"
6080,2023-12-29,I1,2023-2024,Lazio,Frosinone,H,0.5747506396150915,0.25127690393614577,0.1739724564487627,0.5747682865720375,0.2512736821676002,0.17395803126036222,0.006046323372232581,0.004969913655351094,0.008610559220707772,0.006542265416097148,0.008610559220707772,6,1.0557853672208821,0.01164899043675061,7.48852230377591e-05,0.0011072010066342161,0.0002976618186317833,"[1, 0, 0]"
6077,2023-12-29,I1,2023-2024,Fiorentina,Torino,H,0.4380702163760156,0.2997945145534339,0.2621352690705505,0.43809422097490835,0.299777627608751,0.26212815141634066,0.005683331500833789,0.008791563377584069,0.007046381148973894,0.00717375867579725,0.008791563377584069,6,1.0587907407061283,0.01351651855518164,6.528708541961044e-05,0.0005806232675045139,0.0002609147817390006,"[1, 0, 0]"
6078,2023-12-29,I1,2023-2024,Napoli,Monza,D,0.5914464976013092,0.23607781478962747,0.17247568760906345,0.5914741759067823,0.2360692987624878,0.17245652533072994,0.00727362359213149,0.003790887405016502,0.007923201362661817,0.006329237453269937,0.007923201362661817,6,1.0559187145942157,0.011879568853524106,6.527618769880972e-05,0.0008404293389261807,0.00025975664065661005,"[0, 1, 0]"
6076,2023-12-23,I1,2023-2024,Roma,Napoli,H,0.3199955840247954,0.3014270849775429,0.3785773309976618,0.31999055650519415,0.30143056276890806,0.3785788807258978,0.004640042512127396,0.008034132324870824,0.005229700083180327,0.005967958306726182,0.008034132324870824,6,1.055596365241754,0.01245663020826304,4.4048825080229984e-05,0.0004247719662690552,0.00017640279161490078,"[1, 0, 0]"
6075,2023-12-23,I1,2023-2024,Verona,Cagliari,H,0.39941364192077594,0.2916113834280712,0.3089749746511529,0.3994223639641958,0.29160882104387814,0.3089688149919262,0.004582667185651228,0.007486668217160902,0.008708152950532568,0.0069258294511148994,0.008708152950532568,6,1.0536740650059386,0.012218860731340061,6.098531882009302e-05,0.0006069313688514353,0.00024431997855904613,"[1, 0, 0]"
6073,2023-12-23,I1,2023-2024,Torino,Udinese,D,0.5374703812739602,0.2752106791616365,0.18731893956440343,0.5374691605544568,0.2752138385453095,0.1873170009002337,0.006196170505826066,0.005769647693999205,0.007859719537071784,0.006608512578965685,0.007859719537071784,6,1.055361007554925,0.010935112692170202,6.584887497536336e-05,0.0008887105672166426,0.00026259806122075677,"[0, 1, 0]"
6072,2023-12-23,I1,2023-2024,Bologna,Atalanta,H,0.3514620379932336,0.30107125325977935,0.3474667087469872,0.351452084503475,0.3010777925416194,0.34747012295490554,0.004225523855506418,0.006404842424705864,0.0048979579944799885,0.005176108091564091,0.006404842424705864,6,1.0521370815024034,0.012647062807548149,3.1964514986595104e-05,0.00030904754024269586,0.00012791918372886222,"[1, 0, 0]"
6071,2023-12-23,I1,2023-2024,Frosinone,Juventus,A,0.16555039710580732,0.2513328566996513,0.5831167461945416,0.16555562403773902,0.25132649041298477,0.5831178855492763,0.007099567481780416,0.007435719359500283,0.005752637223083628,0.006762641354788108,0.007435719359500283,6,1.0567222123591007,0.013010717891133087,7.238582900729732e-05,0.000596189786964834,0.0002898720685034645,"[0, 0, 1]"
6074,2023-12-23,I1,2023-2024,Inter,Lecce,H,0.7791740287594167,0.14894033811354845,0.07188563312703493,0.7792108074221149,0.14892286966326027,0.0718663229146248,0.00635703343562403,0.007173284058497333,0.010417965710971434,0.007982761068364265,0.010417965710971434,6,1.0550936484264721,0.012688488731429118,0.0002452875056039693,0.0022895826850764453,0.0009710526274523727,"[1, 0, 0]"
6067,2023-12-22,I1,2023-2024,Empoli,Lazio,A,0.22769431362580464,0.2809978377370107,0.4913078486371849,0.22768711811944417,0.28099448517094083,0.4913183967096151,0.00513696997792876,0.007008418970517734,0.004438568269032529,0.0055279857391596745,0.007008418970517734,6,1.0548297001588849,0.014393837458519299,4.136015562430541e-05,0.0005534019417985534,0.00016541883468167712,"[0, 0, 1]"
6070,2023-12-22,I1,2023-2024,Salernitana,Milan,D,0.1325118806439799,0.20142909823404836,0.6660590211219719,0.13248352245904402,0.20142880006391542,0.6660876774770407,0.006371667707647534,0.0061021125132448084,0.005456932350216061,0.005976904190369468,0.006371667707647534,6,1.0525522078367653,0.014515296651243645,6.756798820957716e-05,0.0009555217532924684,0.00026946774266856083,"[0, 1, 0]"
6068,2023-12-22,I1,2023-2024,Sassuolo,Genoa,A,0.419426679793385,0.28442172703220225,0.296151593174413,0.4194468164334548,0.2844138388354145,0.2961393447311307,0.003796845125086525,0.006025592400996092,0.006014680098629737,0.005279039208237451,0.006025592400996092,6,1.0559503195050841,0.014315666096387087,3.559669423653441e-05,0.0003678290066396559,0.00014228471472526197,"[0, 0, 1]"
