match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff
7973,2021-12-10,E0,Brentford,Watford,H,0.43179724342784664,0.2873046664390596,0.2808980901330936,0.43342303887568995,0.2866282870606299,0.2799486740636801,4,"b365,bw,wh,ps",1,0.007711562176139475,0.004607593307062799,0.009482835416312204,0,0.43179724342784664,0.2873046664390596,0.2808980901330936,1,0.021801990899514477,0.9786631939517737,0.6666666666666666,1,0.0032515908956864403,2021-12-10,12,0,1.0,0.08720796359805791,0.0032515908956864403
5316,2021-12-10,F1,Nantes,Lens,H,0.34886865031551056,0.2866718896848581,0.36445945999963125,0.3488386973527185,0.28538927699619265,0.3657720256510889,4,"b365,bw,wh,ps",1,0.007591652115068527,0.00515024230207399,0.006354552931718693,0,0.34886865031551056,0.2866718896848581,0.36445945999963125,1,0.01909644734886121,0.9812613934642399,0.6666666666666666,1,0.0026251313029151957,2021-12-10,12,0,1.0,0.07638578939544484,0.0026251313029151957
7972,2021-12-06,E0,Everton,Arsenal,H,0.2838827348824493,0.27085950005145804,0.4452577650660927,0.283783521168992,0.2715502184558563,0.4446662603751518,4,"b365,bw,wh,ps",1,0.007779410251673391,0.004811051463032574,0.006083863975675386,0,0.2838827348824493,0.27085950005145804,0.4452577650660927,1,0.01867432569038135,0.9816680118273077,0.6666666666666666,1,0.001381436808796488,2021-12-06,12,0,1.0,0.0746973027615254,0.001381436808796488
7971,2021-12-05,E0,Aston Villa,Leicester,H,0.4042445205857272,0.27743443615754226,0.3183210432567305,0.4031074970103871,0.27685967351823787,0.320032829471375,4,"b365,bw,wh,ps",1,0.006712682150622692,0.005136070845893344,0.007438857084575694,0,0.4042445205857272,0.27743443615754226,0.3183210432567305,1,0.019287610081091727,0.9810773623751228,0.6666666666666666,1,0.003423572429288979,2021-12-05,12,1,1.0,0.07715044032436691,0.003423572429288979
5315,2021-12-05,F1,Bordeaux,Lyon,D,0.20458137472178145,0.22876006679780614,0.5666585584804122,0.20488841402976543,0.2293477736719415,0.5657638122982931,4,"b365,bw,wh,ps",1,0.006878754293554639,0.005359603962244662,0.006956360084101066,1,0.20458137472178145,0.22876006679780614,0.5666585584804122,1,0.019194718339900364,0.98116678001318,0.6666666666666666,1,0.001789492364238504,2021-12-05,12,1,1.0,0.07677887335960146,0.001789492364238504
5314,2021-12-05,F1,Nice,Strasbourg,A,0.5139226307087328,0.2644091478292569,0.2216682214620102,0.5139881614218174,0.2639821170104415,0.22202972156774117,4,"b365,bw,wh,ps",1,0.006786119262580726,0.0038033386012015936,0.005523649156584697,2,0.5139226307087328,0.2644091478292569,0.2216682214620102,1,0.016113107020367015,0.9841424080557165,0.6666666666666666,1,0.0008540616376309373,2021-12-05,12,1,1.0,0.06445242808146806,0.0008540616376309373
5313,2021-12-05,F1,Reims,Angers,A,0.3933762304759224,0.31548067933097745,0.2911430901931002,0.3927931509178833,0.31515069019669806,0.2920561588854187,4,"b365,bw,wh,ps",1,0.008082164473231053,0.005174066479193534,0.006588421674025372,2,0.3933762304759224,0.31548067933097745,0.2911430901931002,1,0.01984465262644996,0.9805414946527953,0.6666666666666666,1,0.0018261373846369944,2021-12-05,12,1,1.0,0.07937861050579983,0.0018261373846369944
5312,2021-12-05,F1,Montpellier,Clermont,H,0.44936581663822356,0.2615357773327072,0.2890984060290691,0.4489596977149965,0.26119637523540046,0.28984392704960305,4,"b365,bw,wh,ps",1,0.00784393474256713,0.004076131859364479,0.007982451090208042,0,0.44936581663822356,0.2615357773327072,0.2890984060290691,1,0.019902517692139653,0.9804858627693404,0.6666666666666666,1,0.0014910420410677583,2021-12-05,12,1,1.0,0.07961007076855861,0.0014910420410677583
5311,2021-12-05,F1,Monaco,Metz,H,0.690001371355776,0.1959622511013412,0.11403637754288273,0.6883322659676254,0.19733580348451454,0.11433193054785996,4,"b365,bw,wh,ps",1,0.00665269855510597,0.005204812913809813,0.006133682444119708,0,0.690001371355776,0.1959622511013412,0.11403637754288273,1,0.01799119391303549,0.9823267686197957,0.6666666666666666,1,0.0033382107763011565,2021-12-05,12,1,1.0,0.07196477565214196,0.0033382107763011565
5310,2021-12-05,F1,Lorient,Nantes,A,0.3321935432219101,0.3056121873110222,0.3621942694670676,0.33258696902664375,0.3043862335366479,0.3630267974367083,4,"b365,bw,wh,ps",1,0.00718986028236254,0.004355912509197399,0.005946799451161632,2,0.3321935432219101,0.3056121873110222,0.3621942694670676,1,0.01749257224272157,0.9828081573075614,0.6666666666666666,1,0.002451907548748633,2021-12-05,12,1,1.0,0.06997028897088628,0.002451907548748633
5309,2021-12-05,F1,St Etienne,Rennes,A,0.2284523960597915,0.2542294542118937,0.5173181497283148,0.22839227626922015,0.25471805924281155,0.5168896644879684,4,"b365,bw,wh,ps",1,0.008085918259973764,0.0057237803985520554,0.007404994217072816,2,0.2284523960597915,0.2542294542118937,0.5173181497283148,1,0.021214692875598636,0.9792260207147421,0.6666666666666666,1,0.0009772100618356538,2021-12-05,12,1,1.0,0.08485877150239454,0.0009772100618356538
7968,2021-12-05,E0,Leeds,Brentford,D,0.49342561922284245,0.26602199093004514,0.2405523898471123,0.49308530587023847,0.26608929453889596,0.2408253995908656,4,"b365,bw,wh,ps",1,0.006209500056645804,0.004300255256479927,0.007243690168646869,1,0.49342561922284245,0.26602199093004514,0.2405523898471123,1,0.0177534454817726,0.9825562413366542,0.6666666666666666,1,0.0006806267052081039,2021-12-05,12,1,1.0,0.0710137819270904,0.0006806267052081039
7969,2021-12-05,E0,Man United,Crystal Palace,H,0.6167135511897761,0.2294485152187194,0.15383793359150444,0.6162457194914829,0.22908341247284336,0.1546708680356738,4,"b365,bw,wh,ps",1,0.009119148702647692,0.004480564150623362,0.007248780672416587,0,0.6167135511897761,0.2294485152187194,0.15383793359150444,1,0.020848493525687642,0.9795772892276272,0.6666666666666666,1,0.001665868888338612,2021-12-05,12,1,1.0,0.08339397410275057,0.001665868888338612
7970,2021-12-05,E0,Tottenham,Norwich,H,0.6840622659811947,0.19980171954845322,0.11613601447035198,0.6833204459663955,0.2008878239295865,0.11579173010401803,4,"b365,bw,wh,ps",1,0.006948316419870212,0.005097981932095253,0.006520289872527805,0,0.6840622659811947,0.19980171954845322,0.11613601447035198,1,0.01856658822449327,0.9817718463975366,0.6666666666666666,1,0.0021722087622664116,2021-12-05,12,1,1.0,0.07426635289797308,0.0021722087622664116
7967,2021-12-04,E0,Watford,Man City,A,0.06912882163651113,0.13360646530253872,0.79726471306095,0.06950479919892781,0.13446426684311105,0.7960309339579611,4,"b365,bw,wh,ps",1,0.007826348380353168,0.004257007869955094,0.006576730530461528,2,0.06912882163651113,0.13360646530253872,0.79726471306095,1,0.01866008678076979,0.9816817336588297,0.6666666666666666,1,0.0024675582059779516,2021-12-04,12,1,1.0,0.07464034712307915,0.0024675582059779516
5306,2021-12-04,F1,Marseille,Brest,A,0.6015613003361818,0.22209421037173943,0.17634448929207866,0.6021110836273762,0.22163275072540983,0.176256165647214,4,"b365,bw,wh,ps",1,0.007616562037058019,0.004477046843332862,0.006436561191484199,2,0.6015613003361818,0.22209421037173943,0.17634448929207866,1,0.01853017007187508,0.9818069502344073,0.6666666666666666,1,0.0010995665823886336,2021-12-04,12,1,1.0,0.07412068028750032,0.0010995665823886336
5307,2021-12-04,F1,Lille,Troyes,H,0.6583504923803708,0.2108569483721168,0.13079255924751243,0.6561726116456534,0.212167389942787,0.13165999841155962,4,"b365,bw,wh,ps",1,0.006606784569609629,0.004910106889568403,0.005633467555398996,0,0.6583504923803708,0.2108569483721168,0.13079255924751243,1,0.017150359014577028,0.9831388163386263,0.6666666666666666,1,0.004355761469434755,2021-12-04,12,1,1.0,0.06860143605830811,0.004355761469434755
5308,2021-12-04,F1,Lens,Paris SG,D,0.197839425443617,0.22241362573468398,0.579746948821699,0.19706425451621454,0.22379395020186435,0.5791417952819211,4,"b365,bw,wh,ps",1,0.006902108222859435,0.004871304168522336,0.0076399298629463725,1,0.197839425443617,0.22241362573468398,0.579746948821699,1,0.019413342254328142,0.9809563584763394,0.6666666666666666,1,0.0027606489343606766,2021-12-04,12,1,1.0,0.07765336901731257,0.0027606489343606766
7963,2021-12-04,E0,West Ham,Chelsea,H,0.2023792717712411,0.26323362992372523,0.5343870983050337,0.2028483084043949,0.2615760599150819,0.5355756316805231,4,"b365,bw,wh,ps",1,0.004737112710136469,0.0044191020174615256,0.00774372059228487,0,0.2023792717712411,0.26323362992372523,0.5343870983050337,1,0.016899935319882865,0.9833809259565282,0.6666666666666666,1,0.0033151400172865275,2021-12-04,12,1,1.0,0.06759974127953146,0.0033151400172865275
7964,2021-12-04,E0,Newcastle,Burnley,H,0.4133185998624664,0.28634211078682875,0.30033928935070475,0.4143793995515711,0.2859697793049274,0.2996508211435015,4,"b365,bw,wh,ps",1,0.005974805107564195,0.005254827211800079,0.00707359674624229,0,0.4133185998624664,0.28634211078682875,0.30033928935070475,1,0.018303229065606566,0.9820257576101358,0.6666666666666666,1,0.0021215993782093268,2021-12-04,12,1,1.0,0.07321291626242626,0.0021215993782093268
7965,2021-12-04,E0,Southampton,Brighton,D,0.3887615172305518,0.30081767019166294,0.31042081257778514,0.38769328442619655,0.3014709037560022,0.3108358118178012,4,"b365,bw,wh,ps",1,0.005626946484680936,0.005659671311542531,0.006480413196143072,1,0.3887615172305518,0.30081767019166294,0.31042081257778514,1,0.01776703099236654,0.9825431258320061,0.6666666666666666,1,0.0021364656087105582,2021-12-04,12,1,1.0,0.07106812396946616,0.0021364656087105582
7966,2021-12-04,E0,Wolves,Liverpool,A,0.12348831193945586,0.20419985073084468,0.6723118373296995,0.12415494957290553,0.2042136315817859,0.6716314188453085,4,"b365,bw,wh,ps",1,0.006757614227277941,0.004908870755903074,0.006826494397281777,2,0.12348831193945586,0.20419985073084468,0.6723118373296995,1,0.01849297938046279,0.9818428013203274,0.6666666666666666,1,0.0013608369687818228,2021-12-04,12,1,1.0,0.07397191752185116,0.0013608369687818228
7961,2021-12-02,E0,Tottenham,Brentford,H,0.5824967100869914,0.23297478538853233,0.18452850452447622,0.581458263415134,0.2335068346003825,0.1850349019844836,4,"b365,bw,wh,ps",1,0.0055779959903039834,0.004613225731938919,0.005681214011295098,0,0.5824967100869914,0.23297478538853233,0.18452850452447622,1,0.015872435733538,0.9843755621520758,0.6666666666666666,1,0.002076893343715025,2021-12-02,12,0,1.0,0.063489742934152,0.002076893343715025
7962,2021-12-02,E0,Man United,Arsenal,H,0.47851705159415836,0.26142648644624766,0.26005646195959387,0.47916680405548423,0.2609890707156436,0.25984412522887224,4,"b365,bw,wh,ps",1,0.008176722866021363,0.004613628913297302,0.006693116152011908,0,0.47851705159415836,0.26142648644624766,0.26005646195959387,1,0.019483467931330573,0.9808888829057081,0.6666666666666666,1,0.0012995049226515731,2021-12-02,12,0,1.0,0.07793387172532229,0.0012995049226515731
7958,2021-12-01,E0,Wolves,Burnley,D,0.5013828081312667,0.27786313529742324,0.22075405657130992,0.5018414359723188,0.2774336774353757,0.2207248865923054,4,"b365,bw,wh,ps",1,0.008858164489064905,0.004366789600502877,0.007381581399631096,1,0.5013828081312667,0.27786313529742324,0.22075405657130992,1,0.020606535489198878,0.9798095203463284,0.6666666666666666,1,0.0009172556821041289,2021-12-01,12,0,1.0,0.08242614195679551,0.0009172556821041289
7959,2021-12-01,E0,Aston Villa,Man City,A,0.10954625889938645,0.1857967575070665,0.704656983593547,0.10884868046857459,0.1861111484952138,0.7050401710362116,4,"b365,bw,wh,ps",1,0.007481851726576847,0.0041814484868930865,0.008429161276392686,2,0.10954625889938645,0.1857967575070665,0.704656983593547,1,0.02009246148986262,0.9803032938205257,0.6666666666666666,1,0.0013951568616237808,2021-12-01,12,0,1.0,0.08036984595945049,0.0013951568616237808
7960,2021-12-01,E0,Everton,Liverpool,A,0.12728151716280237,0.1879126808842699,0.6848058019529276,0.12720455577738335,0.1883581404521578,0.6844373037704589,4,"b365,bw,wh,ps",1,0.007465582970656007,0.005439132491184102,0.006589599305235361,2,0.12728151716280237,0.1879126808842699,0.6848058019529276,1,0.01949431476707547,0.9808784468096526,0.6666666666666666,1,0.0008909191357756585,2021-12-01,12,0,1.0,0.07797725906830189,0.0008909191357756585
7955,2021-12-01,E0,Southampton,Leicester,D,0.3999948475606352,0.2745263898259048,0.3254787626134599,0.4004361542066967,0.2751460483503386,0.32441779744296473,4,"b365,bw,wh,ps",1,0.007001920023645149,0.0044048171957916495,0.006260382515452304,1,0.3999948475606352,0.2745263898259048,0.3254787626134599,1,0.017667119734889103,0.9826395887296708,0.6666666666666666,1,0.0021219303409905077,2021-12-01,12,0,1.0,0.07066847893955641,0.0021219303409905077
5296,2021-12-01,F1,Angers,Monaco,A,0.29410605395769324,0.2866743194703168,0.4192196265719899,0.2941247101860076,0.2860980202560519,0.4197772695579405,4,"b365,bw,wh,ps",1,0.0074407502506495145,0.0047758726997545594,0.007174220714819039,2,0.29410605395769324,0.2866743194703168,0.4192196265719899,1,0.019390843665223114,0.9809780087924832,0.6666666666666666,1,0.0011525984285298274,2021-12-01,12,0,1.0,0.07756337466089246,0.0011525984285298274
5297,2021-12-01,F1,Brest,St Etienne,H,0.45689275966532583,0.26844917914200356,0.27465806119267056,0.45549225514137287,0.268985793768272,0.2755219510903552,4,"b365,bw,wh,ps",1,0.007506409352045593,0.004641160770655862,0.006364334440118128,0,0.45689275966532583,0.26844917914200356,0.27465806119267056,1,0.018511904562819582,0.9818245574942343,0.6666666666666666,1,0.0028010090479060334,2021-12-01,12,0,1.0,0.07404761825127833,0.0028010090479060334
5298,2021-12-01,F1,Metz,Montpellier,A,0.3668735372102359,0.28152886945910344,0.35159759333066065,0.36714722324809357,0.2811841816798218,0.35166859507208476,4,"b365,bw,wh,ps",1,0.005868480428513672,0.004173539441742448,0.00787686190886586,2,0.3668735372102359,0.28152886945910344,0.35159759333066065,1,0.01791888177912198,0.9823965523187826,0.6666666666666666,1,0.0006893755585634098,2021-12-01,12,0,1.0,0.07167552711648792,0.0006893755585634098
5299,2021-12-01,F1,Strasbourg,Bordeaux,H,0.5507669244154554,0.24380301648541566,0.20543005909912893,0.5486579750373967,0.24517534213597145,0.2061666828266319,4,"b365,bw,wh,ps",1,0.0046694259328004355,0.0046669932691537405,0.008934194266245383,0,0.5507669244154554,0.24380301648541566,0.20543005909912893,1,0.01827061346819956,0.98205721227094,0.6666666666666666,1,0.004217898756117472,2021-12-01,12,0,1.0,0.07308245387279824,0.004217898756117472
5300,2021-12-01,F1,Troyes,Lorient,H,0.4038987006260651,0.28820859940091886,0.30789269997301594,0.40413101317530037,0.287359135974724,0.30850985084997556,4,"b365,bw,wh,ps",1,0.008095970143068123,0.004807501375605374,0.008643248086303701,0,0.4038987006260651,0.28820859940091886,0.30789269997301594,1,0.0215467196049772,0.9789077492086616,0.6666666666666666,1,0.0016989268523897594,2021-12-01,12,0,1.0,0.0861868784199088,0.0016989268523897594
5301,2021-12-01,F1,Clermont,Lens,D,0.34430761059317816,0.26627498037784986,0.3894174090289718,0.3441040766122569,0.2662905324621332,0.3896053909256098,4,"b365,bw,wh,ps",1,0.006226904897048408,0.004727307269395935,0.007735167621835716,1,0.34430761059317816,0.26627498037784986,0.3894174090289718,1,0.01868937978828006,0.9816535048277774,0.6666666666666666,1,0.00040706796184258875,2021-12-01,12,0,1.0,0.07475751915312023,0.00040706796184258875
5302,2021-12-01,F1,Lyon,Reims,A,0.654936182890613,0.20128199487348863,0.14378182223589833,0.6544486557173864,0.20143012054322074,0.14412122373939287,4,"b365,bw,wh,ps",1,0.0055402707213774,0.005132155398150747,0.006418977305404113,2,0.654936182890613,0.20128199487348863,0.14378182223589833,1,0.01709140342493226,0.9831958038703512,0.6666666666666666,1,0.0009750543464531747,2021-12-01,12,0,1.0,0.06836561369972904,0.0009750543464531747
5303,2021-12-01,F1,Nantes,Marseille,A,0.29830041071586527,0.28077311582797165,0.42092647345616285,0.29874817902535655,0.2797814175900697,0.4214704033845737,4,"b365,bw,wh,ps",1,0.006534289034365086,0.003975741739278665,0.00551985051637983,2,0.29830041071586527,0.28077311582797165,0.42092647345616285,1,0.01602988129002358,0.9842230217976751,0.6666666666666666,1,0.001983396475804089,2021-12-01,12,0,1.0,0.06411952516009432,0.001983396475804089
5304,2021-12-01,F1,Paris SG,Nice,D,0.6727789874712996,0.18948181046982782,0.13773920205887263,0.6732505772307472,0.1899735863483497,0.13677583642090313,4,"b365,bw,wh,ps",1,0.007339030672406378,0.005531724759264835,0.008296606174959368,1,0.6727789874712996,0.18948181046982782,0.13773920205887263,1,0.02116736160663058,0.9792714079959162,0.6666666666666666,1,0.0019267312759390087,2021-12-01,12,0,1.0,0.08466944642652233,0.0019267312759390087
5305,2021-12-01,F1,Rennes,Lille,A,0.46609153421720184,0.272603909569326,0.261304556213472,0.46555632061811736,0.27311780873795855,0.261325870643924,4,"b365,bw,wh,ps",1,0.006412089604856639,0.004469300346960665,0.007096247293463758,2,0.46609153421720184,0.272603909569326,0.261304556213472,1,0.01797763724528106,0.9823398505158425,0.6666666666666666,1,0.0010704271981690217,2021-12-01,12,0,1.0,0.07191054898112424,0.0010704271981690217
7956,2021-12-01,E0,Watford,Chelsea,A,0.09406358647080013,0.17941845794734146,0.7265179555818585,0.09362111273962259,0.18069475950319536,0.7256841277571822,4,"b365,bw,wh,ps",1,0.005761895049129373,0.004159277832118892,0.008138047117045785,2,0.09406358647080013,0.17941845794734146,0.7265179555818585,1,0.01805921999829405,0.9822611301547621,0.6666666666666666,1,0.0025526031117077685,2021-12-01,12,0,1.0,0.0722368799931762,0.0025526031117077685
7957,2021-12-01,E0,West Ham,Brighton,D,0.4798699878724618,0.26852518737401393,0.25160482475352414,0.4798377481317382,0.26872604933772715,0.2514362025305346,4,"b365,bw,wh,ps",1,0.00788880540421018,0.004923788375553614,0.007239858033239557,1,0.4798699878724618,0.26852518737401393,0.25160482475352414,1,0.02005245181300335,0.9803417444099439,0.6666666666666666,1,0.0004017239274263784,2021-12-01,12,0,1.0,0.0802098072520134,0.0004017239274263784
7954,2021-11-30,E0,Leeds,Crystal Palace,H,0.39651911316954735,0.2879158386040646,0.31556504822638803,0.3954554005305551,0.28835639427904003,0.3161882051904049,4,"b365,bw,wh,ps",1,0.007936131996756418,0.004813451425952111,0.00736586757341065,0,0.39651911316954735,0.2879158386040646,0.31556504822638803,1,0.02011545099611918,0.9802812015282418,0.6666666666666666,1,0.0021274252779845404,2021-11-30,11,0,1.0,0.08046180398447672,0.0021274252779845404
7953,2021-11-30,E0,Newcastle,Norwich,D,0.485915020961183,0.26571468245882357,0.24837029657999332,0.4861316367837326,0.26539965391152254,0.24846870930474485,4,"b365,bw,wh,ps",1,0.008319126170878847,0.0048943315543573595,0.005683659982639231,1,0.485915020961183,0.26571468245882357,0.24837029657999332,1,0.018897117707875437,0.9814533603251459,0.6666666666666666,1,0.0006300570946021766,2021-11-30,11,0,1.0,0.07558847083150175,0.0006300570946021766
7951,2021-11-28,E0,Man City,West Ham,H,0.7364382312437936,0.1687112513100675,0.0948505174461389,0.7347527082920026,0.16995989034046233,0.09528740136753515,4,"b365,bw,wh,ps",1,0.006920593664871135,0.004797009228923611,0.007574349682182907,0,0.7364382312437936,0.1687112513100675,0.0948505174461389,1,0.019291952575977652,0.9810731826860571,0.6666666666666666,1,0.003371045903582101,2021-11-28,11,1,1.0,0.07716781030391061,0.003371045903582101
7950,2021-11-28,E0,Leicester,Watford,H,0.5907954992517613,0.23459149640647842,0.17461300434176022,0.5905101110694746,0.23461791699173232,0.17487197193879317,4,"b365,bw,wh,ps",1,0.007952587642670508,0.005275484807146684,0.004997292129134759,0,0.5907954992517613,0.23459149640647842,0.17461300434176022,1,0.01822536457895195,0.9821008538846523,0.6666666666666666,1,0.0005707763645735886,2021-11-28,11,1,1.0,0.0729014583158078,0.0005707763645735886
7949,2021-11-28,E0,Brentford,Everton,H,0.42533436840932165,0.2959838923005605,0.27868173929011775,0.4248286988602075,0.2966147754257026,0.2785565257140899,4,"b365,bw,wh,ps",1,0.00725155719031422,0.005446444239613456,0.0066799621024095125,0,0.42533436840932165,0.2959838923005605,0.27868173929011775,1,0.019377963532337186,0.9809904037309293,0.6666666666666666,1,0.0012617662502840687,2021-11-28,11,1,1.0,0.07751185412934875,0.0012617662502840687
5289,2021-11-28,F1,St Etienne,Paris SG,A,0.11362872236035812,0.17373899536687878,0.7126322822727631,0.11309027750597025,0.17402252760214487,0.7128871948918849,4,"b365,bw,wh,ps",1,0.007513410939617429,0.0035430634226993776,0.0067056859488971695,2,0.11362872236035812,0.17373899536687878,0.7126322822727631,1,0.017762160311213977,0.9825478279662289,0.6666666666666666,1,0.0010768897087757578,2021-11-28,11,1,1.0,0.07104864124485591,0.0010768897087757578
5290,2021-11-28,F1,Bordeaux,Brest,A,0.3963563318096217,0.2745137014186138,0.3291299667717644,0.39566779449175205,0.2739428329485054,0.3303893725597426,4,"b365,bw,wh,ps",1,0.006470015249010626,0.004834134734799473,0.008464717286248659,2,0.3963563318096217,0.2745137014186138,0.3291299667717644,1,0.019768867270058756,0.98061436477956,0.6666666666666666,1,0.002518811575956237,2021-11-28,11,1,1.0,0.07907546908023502,0.002518811575956237
5291,2021-11-28,F1,Lorient,Rennes,A,0.2133519938711027,0.2432395368919986,0.5434084692368987,0.21361368374925546,0.24426533162899122,0.5421209846217534,4,"b365,bw,wh,ps",1,0.008291037569396632,0.004893775559175667,0.006080777956530359,2,0.2133519938711027,0.2432395368919986,0.5434084692368987,1,0.01926559108510266,0.9810985563982468,0.6666666666666666,1,0.002574969230290658,2021-11-28,11,1,1.0,0.07706236434041064,0.002574969230290658
5292,2021-11-28,F1,Monaco,Strasbourg,D,0.5740607533722203,0.22987937548545825,0.1960598711423214,0.5733339724160436,0.23061404412690384,0.19605198345705266,4,"b365,bw,wh,ps",1,0.006186405788765801,0.004510220084018458,0.008841640203042622,1,0.5740607533722203,0.22987937548545825,0.1960598711423214,1,0.01953826607582688,0.9808361620883254,0.6666666666666666,1,0.001469337282891059,2021-11-28,11,1,1.0,0.07815306430330753,0.001469337282891059
5293,2021-11-28,F1,Reims,Clermont,H,0.39491786594830225,0.3022064072317884,0.3028757268199092,0.39592328143814026,0.3015877340183095,0.3024889845435502,4,"b365,bw,wh,ps",1,0.00660117562359232,0.004652659056956359,0.0074820723054131845,0,0.39491786594830225,0.3022064072317884,0.3028757268199092,1,0.018735906985961864,0.9816086712390515,0.6666666666666666,1,0.0020108309796758594,2021-11-28,11,1,1.0,0.07494362794384746,0.0020108309796758594
5294,2021-11-28,F1,Montpellier,Lyon,A,0.22732785996138058,0.2234840688739933,0.5491880711646261,0.22670633729419154,0.22459524359196606,0.5486984191138424,4,"b365,bw,wh,ps",1,0.006647683455228999,0.005140542901949914,0.006565896743371749,2,0.22732785996138058,0.2234840688739933,0.5491880711646261,1,0.01835412310055066,0.9819766791490289,0.6666666666666666,1,0.0022223494359454588,2021-11-28,11,1,1.0,0.07341649240220265,0.0022223494359454588
5295,2021-11-28,F1,Marseille,Troyes,H,0.6234453565748935,0.21829819319615845,0.15825645022894796,0.6223792735722515,0.2189977069581199,0.1586230194696285,4,"b365,bw,wh,ps",1,0.00830358140568685,0.005022084345865822,0.008416409370830444,0,0.6234453565748935,0.21829819319615845,0.15825645022894796,1,0.021742075122383117,0.9787205835486623,0.6666666666666666,1,0.0021321660052839864,2021-11-28,11,1,1.0,0.08696830048953247,0.0021321660052839864
7952,2021-11-28,E0,Chelsea,Man United,D,0.6011125743397061,0.23266376381428872,0.16622366184600512,0.6013781597144385,0.23279270316097242,0.16582913712458905,4,"b365,bw,wh,ps",1,0.009427593735976693,0.004695189833181218,0.005518434543252715,1,0.6011125743397061,0.23266376381428872,0.16622366184600512,1,0.019641218112410628,0.980737128154969,0.6666666666666666,1,0.0007890494428322015,2021-11-28,11,1,1.0,0.07856487244964251,0.0007890494428322015
7944,2021-11-27,E0,Arsenal,Newcastle,H,0.6569009042326887,0.19774414986737587,0.1453549458999355,0.6561622098181034,0.19802776138335837,0.1458100287985382,4,"b365,bw,wh,ps",1,0.0057242982927734895,0.005263860348715495,0.007090835325615809,0,0.6569009042326887,0.19774414986737587,0.1453549458999355,1,0.018078993967104794,0.9822420518700055,0.6666666666666666,1,0.0014773888291704784,2021-11-27,11,1,1.0,0.07231597586841917,0.0014773888291704784
5287,2021-11-27,F1,Lille,Nantes,D,0.5793805503711348,0.24478194012069276,0.17583750950817237,0.5776599954411452,0.24564775182811802,0.1766922527307368,4,"b365,bw,wh,ps",1,0.005973837626673677,0.004938763314253395,0.005425360754524126,1,0.5793805503711348,0.24478194012069276,0.17583750950817237,1,0.016337961695451198,0.983924676326961,0.6666666666666666,1,0.0034411098599792522,2021-11-27,11,1,1.0,0.06535184678180479,0.0034411098599792522
5288,2021-11-27,F1,Nice,Metz,A,0.6725219410363136,0.20088341725239156,0.1265946417112947,0.6703041480605576,0.20195736566097522,0.1277384862784671,4,"b365,bw,wh,ps",1,0.00642280002074769,0.004855399379292442,0.0064387610610447815,2,0.6725219410363136,0.20088341725239156,0.1265946417112947,1,0.017716960461084914,0.9825914658501337,0.6666666666666666,1,0.004435585951512028,2021-11-27,11,1,1.0,0.07086784184433965,0.004435585951512028
7948,2021-11-27,E0,Brighton,Leeds,D,0.4639893210535082,0.28121030614066383,0.25480037280582796,0.4647668045986913,0.28116506658880447,0.2540681288125043,4,"b365,bw,wh,ps",1,0.007922706731954868,0.005234943492403048,0.008058310588216582,1,0.4639893210535082,0.28121030614066383,0.25480037280582796,1,0.0212159608125745,0.97922480491228,0.6666666666666666,1,0.0015549670903661217,2021-11-27,11,1,1.0,0.084863843250298,0.0015549670903661217
7947,2021-11-27,E0,Norwich,Wolves,D,0.2718006699962325,0.2821056561632637,0.4460936738405037,0.2721763741347026,0.28172953872034506,0.44609408714495236,4,"b365,bw,wh,ps",1,0.0077267431925563505,0.005316611754022166,0.006626104040281924,1,0.2718006699962325,0.2821056561632637,0.4460936738405037,1,0.01966945898686044,0.9807099655545201,0.6666666666666666,1,0.0007522348858374217,2021-11-27,11,1,1.0,0.07867783594744177,0.0007522348858374217
7946,2021-11-27,E0,Liverpool,Southampton,H,0.7402782195558196,0.1608887166929515,0.09883306375122886,0.739444226965415,0.1617095612367808,0.0988462117978042,4,"b365,bw,wh,ps",1,0.007115901564101054,0.005149100015091766,0.007148043261035814,0,0.7402782195558196,0.1608887166929515,0.09883306375122886,1,0.019413044840228634,0.9809566446706878,0.6666666666666666,1,0.0016679851808092672,2021-11-27,11,1,1.0,0.07765217936091454,0.0016679851808092672
7945,2021-11-27,E0,Crystal Palace,Aston Villa,A,0.42843043763058797,0.2831146679958579,0.28845489437355415,0.4287092563149003,0.2826312102322813,0.2886595334528184,4,"b365,bw,wh,ps",1,0.007666367126551391,0.005154093761699178,0.0074034979752032335,2,0.42843043763058797,0.2831146679958579,0.28845489437355415,1,0.0202239588634538,0.9801769418491371,0.6666666666666666,1,0.0009669155271531671,2021-11-27,11,1,1.0,0.0808958354538152,0.0009669155271531671
