match_id,match_date,league,era,home_team,away_team,result,weighted_home,weighted_draw,weighted_away,equal_home,equal_draw,equal_away,home_std,draw_std,away_std,avg_std,entropy,n_books,actual
7940,2021-11-20,E0,2018-2022,Wolves,West Ham,H,0.316167635289959,0.29407974559237515,0.389752619117666,0.316167635289959,0.2940797455923751,0.3897526191176659,0.005939117883753539,0.005170397015946025,0.004351259222810016,0.00515359137416986,1.0912287305814452,6,"[1, 0, 0]"
7939,2021-11-20,E0,2018-2022,Watford,Man United,H,0.15309588374398017,0.20900976630423743,0.6378943499517825,0.15309588374398012,0.20900976630423743,0.6378943499517824,0.005956604934769228,0.0053064341796099715,0.009064000496067617,0.006775679870148939,0.9012783662273772,6,"[1, 0, 0]"
7938,2021-11-20,E0,2018-2022,Norwich,Southampton,H,0.26263620422014783,0.2763523211207747,0.4610114746590776,0.2626362042201478,0.2763523211207746,0.4610114746590776,0.0017462119479501564,0.00503621196572332,0.005130740065759762,0.00397105465981108,1.0635277166501027,6,"[1, 0, 0]"
7937,2021-11-20,E0,2018-2022,Newcastle,Brentford,D,0.3627440039275236,0.2845337171325804,0.35272227893989605,0.3627440039275236,0.28453371713258035,0.35272227893989605,0.0028606306111817192,0.0035054144118734157,0.0030560333757642093,0.003140692799606448,1.0930376730247826,6,"[0, 1, 0]"
7936,2021-11-20,E0,2018-2022,Burnley,Crystal Palace,D,0.34848212960355246,0.29709536109823664,0.354422509298211,0.34848212960355235,0.2970953610982366,0.3544225092982109,0.0023661877732796066,0.00406948333161093,0.004606708922114635,0.0036807933423350573,1.095574349245539,6,"[0, 1, 0]"
7935,2021-11-20,E0,2018-2022,Aston Villa,Brighton,H,0.3924103394329803,0.29008216725883,0.31750749330818984,0.39241033943298026,0.29008216725882996,0.31750749330818984,0.0030051856712355494,0.0037483828212822026,0.0057123050398389065,0.004155291177452219,1.0903439485715127,6,"[1, 0, 0]"
7934,2021-11-20,E0,2018-2022,Leicester,Chelsea,A,0.20004886830958155,0.25925178991967324,0.5406993417707454,0.20004886830958155,0.2592517899196732,0.5406993417707453,0.005019336670225259,0.003031075152437259,0.005506114022866362,0.004518841948509627,1.0043673911475015,6,"[0, 0, 1]"
5278,2021-11-20,F1,2018-2022,Paris SG,Nantes,H,0.7728567845530164,0.15046128419349097,0.07668193125349264,0.7728567845530163,0.15046128419349095,0.07668193125349264,0.009008008222093172,0.008365390227503633,0.002984759944774396,0.006786052798123732,0.6810426077399496,6,"[1, 0, 0]"
5279,2021-11-20,F1,2018-2022,Rennes,Montpellier,H,0.6279872780576156,0.21502130008705037,0.15699142185533407,0.6279872780576155,0.21502130008705037,0.15699142185533407,0.007307319118441807,0.00518854801217999,0.006027101384098946,0.0061743228382402475,0.913333225309976,6,"[1, 0, 0]"
5277,2021-11-19,F1,2018-2022,Monaco,Lille,D,0.44467557557735177,0.2939341901032898,0.26139023431935854,0.4446755755773517,0.29393419010328975,0.26139023431935854,0.003729695933423022,0.008357693630831553,0.005024499926403375,0.00570396316355265,1.070980461462455,6,"[0, 1, 0]"
7933,2021-11-07,E0,2018-2022,West Ham,Liverpool,H,0.20754113083927822,0.23450857474949338,0.5579502944112286,0.2075411308392782,0.23450857474949335,0.5579502944112283,0.004778531120755468,0.0049794028771353305,0.004615024145226799,0.004790986047705865,0.9919980044270662,6,"[1, 0, 0]"
7932,2021-11-07,E0,2018-2022,Leeds,Leicester,D,0.3459826996966019,0.2695821330716072,0.38443516723179094,0.34598269969660195,0.2695821330716072,0.38443516723179094,0.003454614763484537,0.0017968621414481587,0.003356168299050144,0.00286921506799428,1.088117239154836,6,"[0, 1, 0]"
7931,2021-11-07,E0,2018-2022,Everton,Tottenham,D,0.31224221118229184,0.29156491667068685,0.3961928721470214,0.3122422111822918,0.2915649166706868,0.3961928721470214,0.0036871338470362163,0.0015405660227132204,0.0028243314178238933,0.00268401042919111,1.0896108743628348,6,"[0, 1, 0]"
7930,2021-11-07,E0,2018-2022,Arsenal,Watford,H,0.6870974563814922,0.1966208124590719,0.11628173115943602,0.6870974563814921,0.1966208124590719,0.11628173115943602,0.004113568933270759,0.006617933733407649,0.006265536433786633,0.005665679700155014,0.82786078246249,6,"[1, 0, 0]"
5270,2021-11-07,F1,2018-2022,Marseille,Metz,D,0.6791848266606781,0.19445503257371316,0.12636014076560872,0.6791848266606783,0.19445503257371313,0.1263601407656087,0.006086235695582293,0.003909973118344937,0.006062076313458765,0.005352761709128666,0.8425724837017392,6,"[0, 1, 0]"
5271,2021-11-07,F1,2018-2022,Lorient,Brest,A,0.3925683195159753,0.28913403513189034,0.31829764535213456,0.3925683195159752,0.28913403513189034,0.3182976453521345,0.008537212762208826,0.007775912606939225,0.007594745890947388,0.007969290420031814,1.0902222703908675,6,"[0, 0, 1]"
5272,2021-11-07,F1,2018-2022,Nantes,Strasbourg,D,0.40151072649525854,0.28931366937460923,0.3091756041301323,0.4015107264952586,0.2893136693746092,0.30917560413013223,0.004749105956956302,0.005308605075096504,0.004866628228733562,0.0049747797535954555,1.0881309762207305,6,"[0, 1, 0]"
5273,2021-11-07,F1,2018-2022,Reims,Monaco,D,0.23915580477702275,0.27734494754788963,0.4834992476750876,0.23915580477702278,0.2773449475478896,0.4834992476750877,0.004393346672036315,0.007223576911343721,0.007612993574970873,0.006409972386116969,1.0492004645674504,6,"[0, 1, 0]"
5274,2021-11-07,F1,2018-2022,St Etienne,Clermont,H,0.3794010408114018,0.2833218230620248,0.3372771361265735,0.37940104081140186,0.2833218230620248,0.3372771361265734,0.004318869813823834,0.005972561159310978,0.004734313465851544,0.00500858147966212,1.0915881441644162,6,"[1, 0, 0]"
5275,2021-11-07,F1,2018-2022,Nice,Montpellier,A,0.6144214190924991,0.21442703277123484,0.17115154813626604,0.6144214190924991,0.21442703277123484,0.171151548136266,0.004386830726601064,0.0044789515808875,0.004780933848041412,0.004548905385176658,0.9315582546425609,6,"[0, 0, 1]"
5276,2021-11-07,F1,2018-2022,Rennes,Lyon,H,0.3627718485837714,0.2668111507283906,0.37041700068783806,0.3627718485837714,0.26681115072839057,0.370417000687838,0.004671897228143767,0.005166229463187287,0.006421996644299955,0.005420041111877004,1.088229202224479,6,"[1, 0, 0]"
7929,2021-11-06,E0,2018-2022,Brighton,Newcastle,D,0.5906701766059365,0.24300070405560734,0.16632911933845626,0.5906701766059363,0.24300070405560728,0.16632911933845626,0.008740821571327042,0.0031466108504799866,0.008144474057840842,0.006677302159882624,0.9531162417557308,6,"[0, 1, 0]"
7928,2021-11-06,E0,2018-2022,Crystal Palace,Wolves,H,0.3860847024160879,0.3028400508248419,0.31107524675907033,0.38608470241608783,0.30284005082484183,0.31107524675907033,0.0035499211205451877,0.005997359954350896,0.005115390465470962,0.004887557180122348,1.0924428902117365,6,"[1, 0, 0]"
7927,2021-11-06,E0,2018-2022,Chelsea,Burnley,D,0.7612761394408053,0.16163022728599946,0.07709363327319536,0.7612761394408052,0.16163022728599943,0.07709363327319536,0.0066554202893384165,0.00226322403406752,0.00511456422514334,0.004677736182849759,0.6997775861639018,6,"[0, 1, 0]"
7926,2021-11-06,E0,2018-2022,Brentford,Norwich,A,0.5875347958804455,0.2463707942697488,0.16609440984980575,0.5875347958804457,0.24637079426974884,0.16609440984980572,0.00781769802716834,0.005721496277654194,0.005899004065042107,0.006479399456621547,0.9557803249463224,6,"[0, 0, 1]"
7925,2021-11-06,E0,2018-2022,Man United,Man City,A,0.20564598222088323,0.23634613671621227,0.5580078810629047,0.20564598222088323,0.23634613671621227,0.5580078810629046,0.0054220969773247545,0.004958487301773568,0.0069849090134783956,0.00578849776419224,0.9917007104978829,6,"[0, 0, 1]"
5268,2021-11-06,F1,2018-2022,Lille,Angers,D,0.5399105959673319,0.2650076837171377,0.1950817203155305,0.5399105959673319,0.2650076837171376,0.19508172031553048,0.010102459455641973,0.005663289875231866,0.008738488011412505,0.008168079114095448,1.0035333085798188,6,"[0, 1, 0]"
5269,2021-11-06,F1,2018-2022,Bordeaux,Paris SG,A,0.10849348684614227,0.1725396565453944,0.7189668566084634,0.10849348684614225,0.17253965654539438,0.7189668566084633,0.006819611061713656,0.008958813051028698,0.00947566759530667,0.008418030569349673,0.7813613314011802,6,"[0, 0, 1]"
7924,2021-11-05,E0,2018-2022,Southampton,Aston Villa,H,0.47797997405751036,0.2635678229507353,0.2584522029917545,0.4779799740575104,0.2635678229507352,0.2584522029917544,0.004519172718526669,0.002776193245606301,0.0031803996986112452,0.003491921887581405,1.0539887468540068,6,"[1, 0, 0]"
5267,2021-11-05,F1,2018-2022,Lens,Troyes,H,0.5876524799419618,0.23352895004792293,0.1788185700101153,0.5876524799419617,0.23352895004792293,0.17881857001011534,0.008278307620266144,0.006611220671271752,0.007732072043627033,0.007540533445054977,0.9598788808700272,6,"[1, 0, 0]"
7923,2021-11-01,E0,2018-2022,Wolves,Everton,H,0.42655862950916484,0.2940787983188136,0.2793625721720216,0.42655862950916484,0.2940787983188136,0.2793625721720216,0.0039497405464456676,0.004235936446076991,0.005491558265616364,0.0045590784193796745,1.0796112008865357,6,"[1, 0, 0]"
7922,2021-10-31,E0,2018-2022,Aston Villa,West Ham,A,0.3422211936958698,0.27241206868856577,0.3853667376155646,0.3422211936958697,0.2724120686885657,0.38536673761556456,0.005885861339256005,0.005328708625505332,0.0017992831044073621,0.004337951023056233,1.0886887259446254,6,"[0, 0, 1]"
7921,2021-10-31,E0,2018-2022,Norwich,Leeds,A,0.2778840242838907,0.2697631154747673,0.4523528602413422,0.27788402428389064,0.2697631154747672,0.4523528602413422,0.003933048983859881,0.0036848493685491647,0.006034435786461844,0.004550778046290296,1.0681396408721417,6,"[0, 0, 1]"
5260,2021-10-31,F1,2018-2022,Angers,Nice,A,0.3293455480076954,0.2862892817450127,0.38436517024729205,0.32934554800769533,0.2862892817450127,0.38436517024729194,0.004005334245609685,0.005007232938278245,0.0059104227942472515,0.0049743299927117275,1.0913793906617668,6,"[0, 0, 1]"
5261,2021-10-31,F1,2018-2022,Bordeaux,Reims,H,0.3783547518872191,0.299581981578185,0.322063266534596,0.37835475188721907,0.29958198157818494,0.322063266534596,0.0036892575255927157,0.0052838929549394835,0.004345956070694926,0.004439702183742376,1.0937380043453908,6,"[1, 0, 0]"
5262,2021-10-31,F1,2018-2022,Montpellier,Nantes,H,0.41077782927980794,0.27308218700324216,0.31613998371695007,0.4107778292798079,0.2730821870032421,0.31613998371695,0.004604520329229303,0.0029436317286056566,0.0027147057811847224,0.0034209526130065606,1.0839834441385987,6,"[1, 0, 0]"
5263,2021-10-31,F1,2018-2022,Strasbourg,Lorient,H,0.4839484672168173,0.2756451650518688,0.240406367731314,0.4839484672168173,0.27564516505186876,0.24040636773131396,0.004310804346234754,0.003243069746784667,0.004902115741376939,0.004151996611465454,1.0491273687046982,6,"[1, 0, 0]"
5264,2021-10-31,F1,2018-2022,Troyes,Rennes,D,0.24631196533275362,0.2692416913493589,0.4844463433178875,0.2463119653327536,0.2692416913493589,0.4844463433178874,0.008124161794264756,0.005139670428633732,0.010389366469041327,0.007884399563979938,1.0495077549470357,6,"[0, 1, 0]"
5265,2021-10-31,F1,2018-2022,Brest,Monaco,H,0.21442964067558773,0.24803208046816205,0.5375382788562503,0.21442964067558776,0.24803208046816203,0.5375382788562502,0.005897394998449239,0.0037134300238805414,0.0073899491891748935,0.005666924737168225,1.0096584684025367,6,"[1, 0, 0]"
5266,2021-10-31,F1,2018-2022,Clermont,Marseille,A,0.3245486225971052,0.26538545791544366,0.41006591948745125,0.3245486225971052,0.2653854579154436,0.4100659194874512,0.005087075435820153,0.007866266993871156,0.004920959354288072,0.0059581005946597945,1.082822011235658,6,"[0, 0, 1]"
7920,2021-10-30,E0,2018-2022,Tottenham,Man United,A,0.327826477359385,0.26768298272841384,0.4044905399122012,0.327826477359385,0.2676829827284138,0.4044905399122012,0.004953326132085855,0.0037661811076063548,0.004780919735340461,0.004500142325010891,1.0845238877183454,6,"[0, 0, 1]"
7919,2021-10-30,E0,2018-2022,Watford,Southampton,A,0.30557872604498865,0.2837692760696758,0.41065199788533563,0.30557872604498865,0.2837692760696758,0.41065199788533563,0.005160940884242394,0.003948692060708507,0.004531893314175537,0.0045471754197088125,1.0851962457882611,6,"[0, 0, 1]"
7918,2021-10-30,E0,2018-2022,Newcastle,Chelsea,A,0.11050851430309434,0.19710258705445166,0.6923888986424541,0.11050851430309433,0.19710258705445163,0.692388898642454,0.006190111127015119,0.004077801011983224,0.006137621454558755,0.005468511197852366,0.8180410274374778,6,"[0, 0, 1]"
7917,2021-10-30,E0,2018-2022,Man City,Crystal Palace,A,0.8303872482012242,0.1193461499825423,0.050266601816233554,0.8303872482012243,0.11934614998254228,0.050266601816233554,0.008085980026145382,0.005944422185861958,0.0035265713662231374,0.005852324526076826,0.5583536926233078,6,"[0, 0, 1]"
7916,2021-10-30,E0,2018-2022,Liverpool,Brighton,D,0.7711268664711978,0.14894145033189807,0.07993168319690422,0.7711268664711977,0.14894145033189804,0.0799316831969042,0.010937567298259086,0.005705601259233212,0.00907334188192431,0.008572170146472203,0.6859863381650948,6,"[0, 1, 0]"
7915,2021-10-30,E0,2018-2022,Burnley,Brentford,H,0.35976906416640453,0.2958843565638554,0.3443465792697402,0.3597690641664045,0.2958843565638553,0.34434657926974016,0.004327967366319993,0.004001110696728116,0.003909762245350863,0.00407961343613299,1.0952235475739482,6,"[1, 0, 0]"
7914,2021-10-30,E0,2018-2022,Leicester,Arsenal,A,0.38780357429606777,0.2775376812268142,0.3346587444771181,0.3878035742960677,0.27753768122681416,0.3346587444771181,0.006423227568524662,0.0045297346342941585,0.006198411887278801,0.005717124696699207,1.0894289549177583,6,"[0, 0, 1]"
5258,2021-10-30,F1,2018-2022,Metz,St Etienne,D,0.36352082350757453,0.2820329597712045,0.3544462167212211,0.3635208235075745,0.2820329597712045,0.35444621672122106,0.002125547642208853,0.006239537136241851,0.007338105997429233,0.005234396925293313,1.0924626144504905,6,"[0, 1, 0]"
5259,2021-10-30,F1,2018-2022,Lyon,Lens,H,0.5685534426840171,0.2277112725915943,0.20373528472438882,0.568553442684017,0.2277112725915943,0.20373528472438882,0.004339198242086084,0.0028819829740770317,0.004296664423893522,0.0038392818800188793,0.9821077945366257,6,"[1, 0, 0]"
5257,2021-10-29,F1,2018-2022,Paris SG,Lille,H,0.6982256441206737,0.1892774473160068,0.11249690856331965,0.6982256441206736,0.18927744731600674,0.11249690856331962,0.014716071740141801,0.007620804866269624,0.009314884332431135,0.010550586979614187,0.8116584068474988,6,"[1, 0, 0]"
5256,2021-10-27,F1,2018-2022,Nice,Marseille,D,0.3890297188878961,0.2778359534327806,0.3331343276793234,0.3890297188878961,0.27783595343278056,0.3331343276793233,0.0059170458089944904,0.00652006512162719,0.005224138163368341,0.005887083031330007,1.0892984855869148,6,"[0, 1, 0]"
7913,2021-10-24,E0,2018-2022,Man United,Liverpool,A,0.31215659413164837,0.26400895189130286,0.42383445397704883,0.3121565941316483,0.26400895189130286,0.42383445397704883,0.003404728485515904,0.00342252432400292,0.004831302257201425,0.003886185022240083,1.0788529377976723,6,"[0, 0, 1]"
7912,2021-10-24,E0,2018-2022,West Ham,Tottenham,H,0.40455061062429015,0.27429147130799386,0.32115791806771604,0.4045506106242902,0.27429147130799386,0.32115791806771604,0.009746778995882076,0.0030337251608690274,0.010410949974536317,0.007730484710429139,1.0857014743429436,6,"[1, 0, 0]"
7911,2021-10-24,E0,2018-2022,Brentford,Leicester,A,0.3596088074309152,0.2844900626664965,0.3559011299025883,0.35960880743091517,0.28449006266649646,0.35590112990258826,0.009685082511644277,0.006126323681379952,0.005110571367371405,0.006973992520131878,1.0930882586644848,6,"[0, 0, 1]"
5249,2021-10-24,F1,2018-2022,Nice,Lyon,H,0.37295844475372775,0.26869848016847203,0.35834307507780033,0.3729584447537277,0.2686984801684719,0.35834307507780033,0.0030272114410076377,0.007601433408763833,0.007614171254426105,0.006080938701399192,1.0887135472837315,6,"[1, 0, 0]"
5250,2021-10-24,F1,2018-2022,Lens,Metz,H,0.5855176430998278,0.24305302016753202,0.17142933673264027,0.5855176430998277,0.24305302016753202,0.17142933673264027,0.00606740023050082,0.009230255090428276,0.008025510031118038,0.007774388450682378,0.9595262072173043,6,"[1, 0, 0]"
5251,2021-10-24,F1,2018-2022,Lorient,Bordeaux,D,0.4649468032542066,0.2751126845723557,0.25994051217343767,0.4649468032542066,0.27511268457235566,0.25994051217343767,0.008117393598922462,0.003151613763231409,0.008817724933422423,0.006695577431858765,1.0613431823467654,6,"[0, 1, 0]"
5252,2021-10-24,F1,2018-2022,Reims,Troyes,A,0.4330525770852906,0.2958537990664534,0.27109362384825614,0.4330525770852906,0.2958537990664533,0.27109362384825614,0.0060720316034208474,0.007891692628925502,0.005839002261923952,0.006600908831423435,1.0765934505911265,6,"[0, 0, 1]"
5253,2021-10-24,F1,2018-2022,Rennes,Strasbourg,H,0.5203231787513953,0.26212244922368677,0.2175543720249181,0.5203231787513952,0.2621224492236867,0.2175543720249181,0.006908189296694925,0.005144811337189625,0.004005299111881073,0.0053527665819218745,1.0227340660771336,6,"[1, 0, 0]"
5254,2021-10-24,F1,2018-2022,Monaco,Montpellier,H,0.6539216323558096,0.20124428152033924,0.14483408612385137,0.6539216323558094,0.20124428152033927,0.14483408612385137,0.0054963728423299075,0.009156466547495783,0.006704530303420099,0.007119123231081929,0.8802504195732368,6,"[1, 0, 0]"
5255,2021-10-24,F1,2018-2022,Marseille,Paris SG,D,0.18622098424480912,0.21690061308552264,0.5968784026696683,0.18622098424480907,0.21690061308552258,0.5968784026696682,0.006098242368731915,0.005936873654236992,0.009996133124034313,0.00734374971566774,0.952511112660455,6,"[0, 1, 0]"
7910,2021-10-23,E0,2018-2022,Brighton,Man City,A,0.12648179691905034,0.20320378611249565,0.6703144169684541,0.12648179691905034,0.20320378611249565,0.670314416968454,0.010097853830804882,0.007035564385909905,0.0061724834766458785,0.007768633897786888,0.853466919829185,6,"[0, 0, 1]"
7909,2021-10-23,E0,2018-2022,Southampton,Burnley,D,0.482563765025029,0.27195203717257427,0.24548419780239686,0.4825637650250289,0.27195203717257416,0.24548419780239683,0.0025693262183045917,0.004808562934981341,0.0034345261446239225,0.0036041384326366186,1.0505212446066685,6,"[0, 1, 0]"
7908,2021-10-23,E0,2018-2022,Leeds,Wolves,D,0.3894800502950286,0.2782874280207135,0.332232521684258,0.3894800502950286,0.27828742802071343,0.33223252168425793,0.02816911497525149,0.01082746359846005,0.01797655146744296,0.0189910433470515,1.08930873521945,6,"[0, 1, 0]"
7907,2021-10-23,E0,2018-2022,Everton,Watford,A,0.578449880323182,0.24765775860937497,0.17389236106744305,0.578449880323182,0.24765775860937492,0.173892361067443,0.0057056224345322475,0.008299553383553695,0.004594839294758243,0.006200005037614729,0.966496378765493,6,"[0, 0, 1]"
7906,2021-10-23,E0,2018-2022,Crystal Palace,Newcastle,D,0.48769076330634525,0.26665868621919636,0.24565055047445852,0.48769076330634525,0.2666586862191963,0.24565055047445852,0.005779823994346398,0.004471201986365125,0.0058106782454529484,0.005353901408721491,1.0475189598525028,6,"[0, 1, 0]"
7905,2021-10-23,E0,2018-2022,Chelsea,Norwich,H,0.8125144360838216,0.13476127375882402,0.05272429015735449,0.8125144360838213,0.134761273758824,0.05272429015735449,0.015025026338019758,0.009087629923926225,0.007998123142753976,0.010703593134899986,0.5939415454118881,6,"[1, 0, 0]"
5247,2021-10-23,F1,2018-2022,Nantes,Clermont,H,0.42970008502791085,0.27884021554333266,0.29145969942875666,0.4297000850279109,0.2788402155433326,0.2914596994287566,0.005956967820120762,0.005642876926858682,0.004407734065624707,0.005335859604201384,1.0783923447055026,6,"[1, 0, 0]"
5248,2021-10-23,F1,2018-2022,Lille,Brest,D,0.6110534085058594,0.23043942636639897,0.1585071651277418,0.6110534085058593,0.23043942636639891,0.1585071651277418,0.010075340674948753,0.005970648497747647,0.009675830955987697,0.008573940042894699,0.9311817178799868,6,"[0, 1, 0]"
7904,2021-10-22,E0,2018-2022,Arsenal,Aston Villa,H,0.507487128715933,0.26050239482842935,0.2320104764556377,0.5074871287159329,0.26050239482842935,0.23201047645563766,0.008036037225943331,0.004877318746421486,0.0033804101611501366,0.005431255377838318,1.0335943798538985,6,"[1, 0, 0]"
5246,2021-10-22,F1,2018-2022,St Etienne,Angers,D,0.3403325404167508,0.28906124178537457,0.37060621779787467,0.3403325404167508,0.28906124178537457,0.3706062177978746,0.01456815275727474,0.009308960168977141,0.008998326830684873,0.01095847991897892,1.0934494257739469,6,"[0, 1, 0]"
7903,2021-10-18,E0,2018-2022,Arsenal,Crystal Palace,D,0.5857035825147273,0.24843569152643946,0.1658607259588334,0.5857035825147272,0.2484356915264394,0.16586072595883336,0.004607440217000914,0.003284580800302878,0.004973922786411681,0.004288647934571824,0.9572680408949279,6,"[0, 1, 0]"
7902,2021-10-17,E0,2018-2022,Newcastle,Tottenham,A,0.27364943538842923,0.266117534384315,0.4602330302272559,0.2736494353884292,0.266117534384315,0.4602330302272559,0.0023017751767730374,0.0035600279283685542,0.004054618117789633,0.003305473740977075,1.064066415369018,6,"[0, 0, 1]"
7901,2021-10-17,E0,2018-2022,Everton,West Ham,A,0.3812193563030289,0.284533464128988,0.33424717956798317,0.3812193563030289,0.284533464128988,0.3342471795679831,0.002418242077339526,0.008122431171823449,0.006091860557720308,0.005544177935627761,1.0915647755348838,6,"[0, 0, 1]"
5239,2021-10-17,F1,2018-2022,Troyes,Nice,H,0.22626986130038937,0.2632032180445389,0.5105269206550718,0.22626986130038937,0.26320321804453883,0.5105269206550718,0.005046629821114215,0.005712388238216082,0.0038306684158018575,0.004863228825044051,1.0308076822605268,6,"[1, 0, 0]"
5240,2021-10-17,F1,2018-2022,Bordeaux,Nantes,D,0.3398121909886155,0.29776551393970146,0.36242229507168305,0.33981219098861554,0.2977655139397014,0.36242229507168305,0.0016557664289850716,0.0067911083422717506,0.006008150402416734,0.004818341724557852,1.095346920161044,6,"[0, 1, 0]"
5241,2021-10-17,F1,2018-2022,Brest,Reims,D,0.40948307801397893,0.30006883596775735,0.2904480860182638,0.4094830780139789,0.3000688359677573,0.2904480860182637,0.004023451236392696,0.002879390984271724,0.0037630387017732595,0.00355529364081256,1.0859066177047834,6,"[0, 1, 0]"
5242,2021-10-17,F1,2018-2022,Metz,Rennes,A,0.21028558609944273,0.2730221759266887,0.5166922379738687,0.21028558609944273,0.2730221759266887,0.5166922379738687,0.007497792416978512,0.00630240123335093,0.006890279098837245,0.006896824249722229,1.0235099002183108,6,"[0, 0, 1]"
5243,2021-10-17,F1,2018-2022,Strasbourg,St Etienne,H,0.45389902862646964,0.28278508776220584,0.2633158836113246,0.45389902862646964,0.28278508776220584,0.2633158836113246,0.004152503890580397,0.004344514601340325,0.003973752804829297,0.00415692376558334,1.06707176226339,6,"[1, 0, 0]"
5244,2021-10-17,F1,2018-2022,Montpellier,Lens,H,0.31072976590422496,0.2751467432140754,0.4141234908816997,0.31072976590422496,0.27514674321407534,0.4141234908816997,0.0053979652271205,0.00458059792890282,0.005448200446963513,0.005142254534328944,1.083341668473317,6,"[1, 0, 0]"
5245,2021-10-17,F1,2018-2022,Marseille,Lorient,H,0.6324929083729223,0.2199104630318618,0.14759662859521608,0.6324929083729223,0.2199104630318618,0.14759662859521605,0.0072223228720571025,0.004748886616545936,0.007856434381381035,0.006609214623328024,0.9051908946032012,6,"[1, 0, 0]"
7900,2021-10-16,E0,2018-2022,Brentford,Chelsea,A,0.14784912035043085,0.24961691512047599,0.6025339645290934,0.14784912035043085,0.24961691512047599,0.6025339645290931,0.007529664695659655,0.0067370704331246615,0.01099641244891721,0.008421049192567176,0.9342986989669415,6,"[0, 0, 1]"
7899,2021-10-16,E0,2018-2022,Southampton,Leeds,H,0.402759388475833,0.27236053775112895,0.3248800737730381,0.4027593884758329,0.27236053775112895,0.3248800737730381,0.0053997169883052525,0.002630176425285168,0.004347537764304264,0.0041258103926315615,1.0857781077444137,6,"[1, 0, 0]"
7898,2021-10-16,E0,2018-2022,Norwich,Brighton,D,0.2620317534506895,0.28378076989327505,0.4541874766560356,0.26203175345068946,0.283780769893275,0.4541874766560355,0.002253087988387742,0.006034629064990917,0.004879453272863191,0.00438905677541395,1.0668386928514932,6,"[0, 1, 0]"
7897,2021-10-16,E0,2018-2022,Man City,Burnley,H,0.8516011665310212,0.10483137575212931,0.04356745771684952,0.8516011665310211,0.1048313757521293,0.04356745771684952,0.006759314139752758,0.0040850368078685275,0.0035976412729247643,0.004813997406848684,0.5097517715005069,6,"[1, 0, 0]"
7896,2021-10-16,E0,2018-2022,Leicester,Man United,H,0.27030947945985767,0.267963623896176,0.4617268966439665,0.27030947945985756,0.26796362389617595,0.46172689664396643,0.007915470916367746,0.0024131828756147606,0.006673081640105964,0.005667245144029491,1.0633120241748015,6,"[1, 0, 0]"
7895,2021-10-16,E0,2018-2022,Aston Villa,Wolves,A,0.42823543773460876,0.2938196115309038,0.2779449507344876,0.42823543773460865,0.2938196115309038,0.2779449507344875,0.008779978920959962,0.005176880089085238,0.005702477498486084,0.006553112169510427,1.0789078069466824,6,"[0, 0, 1]"
7894,2021-10-16,E0,2018-2022,Watford,Liverpool,A,0.11299488461489275,0.18145245650033046,0.7055526588847769,0.11299488461489272,0.18145245650033046,0.7055526588847768,0.006183774451239405,0.005370984410467986,0.008314115469527242,0.006622958110411544,0.8021499024543713,6,"[0, 0, 1]"
5237,2021-10-16,F1,2018-2022,Clermont,Lille,H,0.2919209931706718,0.28430822758572405,0.4237707792436043,0.2919209931706718,0.284308227585724,0.4237707792436043,0.00923054327170472,0.0022642715819850183,0.009569838767116224,0.007021551206935321,1.080841317308586,6,"[1, 0, 0]"
5238,2021-10-16,F1,2018-2022,Lyon,Monaco,H,0.43136868537552825,0.2646540414869819,0.3039772731374899,0.43136868537552825,0.26465404148698185,0.30397727313748996,0.0072512662474710325,0.0021883715040710784,0.0062362566158240835,0.005225298122455399,1.0764812824124008,6,"[1, 0, 0]"
5236,2021-10-15,F1,2018-2022,Paris SG,Angers,H,0.7143891289656209,0.17529666296600843,0.11031420806837076,0.7143891289656208,0.1752966629660084,0.11031420806837074,0.011816368621607872,0.008422614980679921,0.005681153188027646,0.008640045596771813,0.7886876020642913,5,"[1, 0, 0]"
7893,2021-10-03,E0,2018-2022,Liverpool,Man City,D,0.3334529130124504,0.2723431776743148,0.3942039093132349,0.33345291301245034,0.2723431776743148,0.39420390931323485,0.003852922667674485,0.0048720441073952375,0.003409783630394133,0.0040449168018212855,1.0874098294659702,6,"[0, 1, 0]"
7892,2021-10-03,E0,2018-2022,West Ham,Brentford,A,0.5310722616931249,0.26486353271847546,0.20406420558839977,0.5310722616931248,0.26486353271847535,0.20406420558839977,0.00689122255810798,0.008000625676974222,0.00564227304757437,0.006844707094218858,1.012298285518287,6,"[0, 0, 1]"
7891,2021-10-03,E0,2018-2022,Tottenham,Aston Villa,H,0.44951670379281433,0.2751699332686529,0.2753133629385329,0.4495167037928142,0.27516993326865286,0.27531336293853287,0.006743020010886308,0.007086026443690676,0.004119832200970442,0.005982959551849142,1.069607284453541,6,"[1, 0, 0]"
7890,2021-10-03,E0,2018-2022,Crystal Palace,Leicester,D,0.3083408502123864,0.28416196647532177,0.40749718331229196,0.30834085021238633,0.2841619664753217,0.40749718331229196,0.005321964323211763,0.002650911000742182,0.004762741914269704,0.0042452057460745495,1.0861328256362957,6,"[0, 1, 0]"
5229,2021-10-03,F1,2018-2022,Rennes,Paris SG,H,0.1737426842007086,0.2106905836634909,0.6155667321358006,0.1737426842007086,0.21069058366349083,0.6155667321358006,0.008392886641115547,0.005501178056786988,0.007713189693701098,0.0072024181305345445,0.9308833367442492,6,"[1, 0, 0]"
